theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
50861.0,17159.0,-59667.0,362.0,50861.0,17159.0,-59667.0,511.231,-117.549,-809.44,18.622,27.93
50919.0,17315.0,-59544.0,362.0,50919.0,17315.0,-59544.0,506.169,-104.977,-800.29,14.92,26.37
50969.0,17445.0,-59425.0,380.0,50969.0,17445.0,-59425.0,505.197,-96.855,-793.09,10.801,24.54
51008.0,17549.0,-59311.0,380.0,51008.0,17549.0,-59311.0,508.561,-91.208,-790.23,6.56,22.08
51030.0,17631.0,-59201.0,380.0,51030.0,17631.0,-59201.0,513.325,-92.274,-789.24,2.374,18.68
51035.0,17690.0,-59092.0,380.0,51035.0,17690.0,-59092.0,519.618,-96.847,-789.67,-1.889,15.34
51020.0,17728.0,-58985.0,380.0,51020.0,17728.0,-58985.0,532.5,-105.566,-794.56,-5.867,11.36
50987.0,17748.0,-58878.0,380.0,50987.0,17748.0,-58878.0,546.449,-115.912,-798.94,-9.59,7.74
50938.0,17752.0,-58772.0,380.0,50938.0,17752.0,-58772.0,557.625,-126.179,-800.1,-12.722,4.37
50874.0,17747.0,-58666.0,380.0,50874.0,17747.0,-58666.0,569.544,-141.627,-799.19,-15.025,1.47
50801.0,17737.0,-58558.0,409.0,50801.0,17737.0,-58558.0,581.699,-159.321,-798.65,-16.638,-0.6
50722.0,17723.0,-58451.0,409.0,50722.0,17723.0,-58451.0,590.588,-173.557,-796.14,-17.633,-2.11
50640.0,17708.0,-58344.0,409.0,50640.0,17708.0,-58344.0,598.385,-185.576,-791.04,-17.91,-2.92
50557.0,17693.0,-58240.0,409.0,50557.0,17693.0,-58240.0,602.843,-198.634,-784.16,-17.834,-3.51
50475.0,17681.0,-58139.0,409.0,50475.0,17681.0,-58139.0,603.237,-210.436,-777.66,-16.917,-3.67
50394.0,17670.0,-58044.0,409.0,50394.0,17670.0,-58044.0,602.777,-216.214,-771.59,-16.067,-3.9
50313.0,17658.0,-57956.0,409.0,50313.0,17658.0,-57956.0,596.533,-219.404,-763.07,-15.134,-4.15
50233.0,17645.0,-57874.0,409.0,50233.0,17645.0,-57874.0,587.209,-221.367,-759.49,-14.475,-4.42
50149.0,17627.0,-57800.0,416.0,50149.0,17627.0,-57800.0,581.329,-219.262,-761.17,-14.31,-5.21
50060.0,17603.0,-57733.0,416.0,50060.0,17603.0,-57733.0,575.628,-218.174,-761.43,-14.276,-6.34
49962.0,17572.0,-57673.0,416.0,49962.0,17572.0,-57673.0,570.028,-216.466,-761.2,-14.756,-8.26
49853.0,17528.0,-57621.0,416.0,49853.0,17528.0,-57621.0,568.199,-210.969,-763.72,-15.671,-10.78
49729.0,17472.0,-57576.0,416.0,49729.0,17472.0,-57576.0,567.655,-205.219,-768.56,-17.039,-13.74
49590.0,17402.0,-57538.0,416.0,49590.0,17402.0,-57538.0,570.347,-201.546,-772.77,-18.743,-16.86
49437.0,17319.0,-57504.0,416.0,49437.0,17319.0,-57504.0,576.955,-201.66,-778.91,-20.753,-19.78
49273.0,17223.0,-57473.0,416.0,49273.0,17223.0,-57473.0,584.058,-202.527,-785.21,-22.801,-22.21
49100.0,17112.0,-57444.0,469.0,49100.0,17112.0,-57444.0,593.948,-201.149,-788.54,-25.344,-24.15
48923.0,16987.0,-57416.0,469.0,48923.0,16987.0,-57416.0,604.012,-197.938,-787.39,-28.055,-25.23
48746.0,16849.0,-57387.0,469.0,48746.0,16849.0,-57387.0,613.015,-195.162,-782.02,-30.838,-25.71
48572.0,16700.0,-57355.0,469.0,48572.0,16700.0,-57355.0,623.736,-192.584,-777.55,-33.483,-25.4
48405.0,16541.0,-57319.0,469.0,48405.0,16541.0,-57319.0,630.589,-189.507,-773.77,-35.859,-24.47
48245.0,16377.0,-57278.0,469.0,48245.0,16377.0,-57278.0,632.873,-190.571,-767.17,-38.063,-23.06
48096.0,16207.0,-57231.0,469.0,48096.0,16207.0,-57231.0,634.232,-190.927,-758.33,-40.01,-21.19
47957.0,16032.0,-57178.0,469.0,47957.0,16032.0,-57178.0,632.01,-189.602,-750.1,-41.98,-19.28
47829.0,15856.0,-57118.0,491.0,47829.0,15856.0,-57118.0,626.259,-190.414,-742.2,-43.399,-17.22
47710.0,15680.0,-57050.0,491.0,47710.0,15680.0,-57050.0,620.492,-192.734,-734.08,-44.543,-15.37
47598.0,15507.0,-56976.0,491.0,47598.0,15507.0,-56976.0,612.68,-196.358,-728.41,-45.178,-13.84
47490.0,15339.0,-56894.0,491.0,47490.0,15339.0,-56894.0,600.488,-199.044,-722.8,-45.324,-12.79
47381.0,15176.0,-56806.0,491.0,47381.0,15176.0,-56806.0,587.541,-200.99,-719.12,-45.328,-12.55
47269.0,15020.0,-56712.0,491.0,47269.0,15020.0,-56712.0,576.845,-205.312,-720.33,-45.048,-12.97
47149.0,14869.0,-56613.0,491.0,47149.0,14869.0,-56613.0,570.159,-209.268,-723.19,-44.776,-14.09
47019.0,14723.0,-56509.0,491.0,47019.0,14723.0,-56509.0,564.838,-212.549,-727.59,-44.385,-15.91
46875.0,14585.0,-56401.0,531.0,46875.0,14585.0,-56401.0,560.56,-218.359,-734.15,-43.687,-18.2
46716.0,14454.0,-56288.0,531.0,46716.0,14454.0,-56288.0,562.665,-224.23,-742.54,-42.951,-20.93
46544.0,14332.0,-56171.0,531.0,46544.0,14332.0,-56171.0,570.429,-227.472,-750.53,-41.949,-23.42
46361.0,14218.0,-56047.0,531.0,46361.0,14218.0,-56047.0,580.049,-228.838,-755.76,-41.177,-25.46
46172.0,14112.0,-55916.0,531.0,46172.0,14112.0,-55916.0,593.98,-231.008,-758.77,-40.86,-26.85
45981.0,14011.0,-55776.0,531.0,45981.0,14011.0,-55776.0,609.72,-231.464,-759.92,-40.799,-27.4
45791.0,13913.0,-55628.0,531.0,45791.0,13913.0,-55628.0,618.884,-229.575,-756.81,-41.493,-27.42
45603.0,13815.0,-55473.0,531.0,45603.0,13815.0,-55473.0,626.709,-226.331,-751.81,-42.298,-26.93
45423.0,13719.0,-55308.0,620.0,45423.0,13719.0,-55308.0,634.058,-221.582,-745.37,-43.438,-25.7
45251.0,13621.0,-55135.0,620.0,45251.0,13621.0,-55135.0,636.63,-215.343,-734.41,-44.627,-24.4
45088.0,13523.0,-54953.0,620.0,45088.0,13523.0,-54953.0,637.701,-210.174,-723.97,-45.877,-22.65
44934.0,13424.0,-54761.0,620.0,44934.0,13424.0,-54761.0,637.933,-210.759,-716.67,-47.385,-20.89
44787.0,13326.0,-54560.0,620.0,44787.0,13326.0,-54560.0,632.224,-211.343,-706.64,-48.762,-19.44
44647.0,13226.0,-54349.0,620.0,44647.0,13226.0,-54349.0,623.903,-213.397,-696.27,-50.375,-18.01
44508.0,13127.0,-54129.0,620.0,44508.0,13127.0,-54129.0,619.277,-220.629,-688.84,-51.674,-17.51
44371.0,13029.0,-53902.0,620.0,44371.0,13029.0,-53902.0,613.083,-229.246,-683.51,-52.647,-17.24
44229.0,12935.0,-53667.0,670.0,44229.0,12935.0,-53667.0,607.493,-239.105,-682.42,-53.113,-17.84
44080.0,12848.0,-53428.0,670.0,44080.0,12848.0,-53428.0,604.159,-253.073,-685.54,-52.639,-19.1
43922.0,12770.0,-53183.0,670.0,43922.0,12770.0,-53183.0,602.054,-270.641,-689.97,-51.959,-20.61
43751.0,12702.0,-52934.0,670.0,43751.0,12702.0,-52934.0,601.411,-288.768,-691.28,-50.62,-23.1
43569.0,12645.0,-52683.0,670.0,43569.0,12645.0,-52683.0,604.4,-305.323,-692.38,-49.308,-25.38
43373.0,12596.0,-52430.0,670.0,43373.0,12596.0,-52430.0,610.979,-318.751,-698.97,-47.923,-28.02
43166.0,12558.0,-52176.0,670.0,43166.0,12558.0,-52176.0,617.667,-331.581,-705.18,-46.008,-30.44
42949.0,12527.0,-51923.0,670.0,42949.0,12527.0,-51923.0,626.575,-339.571,-708.05,-44.691,-32.49
42725.0,12502.0,-51671.0,622.0,42725.0,12502.0,-51671.0,635.375,-340.012,-706.79,-43.14,-34.52
42494.0,12480.0,-51420.0,622.0,42494.0,12480.0,-51420.0,642.878,-336.99,-701.38,-42.358,-35.99
42260.0,12457.0,-51171.0,622.0,42260.0,12457.0,-51171.0,649.696,-330.85,-694.64,-41.956,-37.31
42024.0,12432.0,-50924.0,622.0,42024.0,12432.0,-50924.0,655.337,-319.016,-688.72,-41.727,-38.06
41788.0,12402.0,-50679.0,622.0,41788.0,12402.0,-50679.0,659.838,-304.306,-683.06,-42.028,-38.35
41554.0,12366.0,-50436.0,622.0,41554.0,12366.0,-50436.0,663.142,-289.594,-677.31,-42.626,-38.45
41322.0,12320.0,-50194.0,622.0,41322.0,12320.0,-50194.0,665.441,-274.137,-671.6,-43.805,-38.45
41091.0,12263.0,-49953.0,622.0,41091.0,12263.0,-49953.0,664.508,-257.417,-663.6,-45.395,-38.5
40860.0,12194.0,-49714.0,642.0,40860.0,12194.0,-49714.0,663.094,-241.88,-655.63,-47.248,-38.7
40630.0,12115.0,-49473.0,642.0,40630.0,12115.0,-49473.0,662.168,-232.115,-652.86,-49.309,-38.91
40397.0,12026.0,-49229.0,642.0,40397.0,12026.0,-49229.0,658.9,-227.225,-654.48,-51.19,-39.23
40161.0,11927.0,-48983.0,642.0,40161.0,11927.0,-48983.0,656.141,-223.608,-654.97,-53.285,-40.0
39920.0,11819.0,-48735.0,642.0,39920.0,11819.0,-48735.0,654.536,-219.203,-654.79,-55.18,-41.0
39672.0,11704.0,-48484.0,642.0,39672.0,11704.0,-48484.0,651.096,-218.948,-654.92,-56.758,-42.4
39415.0,11583.0,-48231.0,642.0,39415.0,11583.0,-48231.0,648.629,-225.344,-657.18,-58.193,-44.06
39151.0,11461.0,-47974.0,642.0,39151.0,11461.0,-47974.0,647.503,-232.259,-661.74,-58.911,-45.65
38877.0,11337.0,-47717.0,665.0,38877.0,11337.0,-47717.0,646.924,-239.671,-668.04,-59.392,-47.52
38596.0,11214.0,-47458.0,665.0,38596.0,11214.0,-47458.0,651.63,-250.997,-673.79,-59.578,-49.06
38309.0,11093.0,-47196.0,665.0,38309.0,11093.0,-47196.0,656.434,-260.879,-676.78,-59.569,-50.47
38018.0,10973.0,-46933.0,665.0,38018.0,10973.0,-46933.0,660.279,-266.813,-680.07,-59.48,-51.56
37724.0,10854.0,-46668.0,665.0,37724.0,10854.0,-46668.0,664.402,-272.563,-683.84,-59.506,-52.13
37431.0,10735.0,-46402.0,665.0,37431.0,10735.0,-46402.0,667.765,-278.142,-682.6,-59.582,-52.42
37140.0,10615.0,-46135.0,665.0,37140.0,10615.0,-46135.0,670.463,-283.281,-679.16,-59.879,-52.38
36853.0,10494.0,-45868.0,665.0,36853.0,10494.0,-45868.0,669.995,-288.578,-676.89,-60.158,-51.9
36569.0,10370.0,-45601.0,695.0,36569.0,10370.0,-45601.0,668.681,-291.812,-672.39,-60.647,-51.58
36287.0,10244.0,-45334.0,695.0,36287.0,10244.0,-45334.0,667.181,-291.009,-667.94,-60.835,-51.33
36008.0,10117.0,-45065.0,695.0,36008.0,10117.0,-45065.0,660.074,-291.449,-664.16,-61.245,-50.9
35728.0,9988.0,-44795.0,695.0,35728.0,9988.0,-44795.0,650.497,-295.756,-662.54,-61.596,-51.1
35449.0,9861.0,-44523.0,695.0,35449.0,9861.0,-44523.0,644.443,-297.905,-663.35,-61.529,-50.96
35168.0,9731.0,-44250.0,695.0,35168.0,9731.0,-44250.0,638.707,-299.968,-663.53,-61.901,-51.39
34882.0,9601.0,-43978.0,695.0,34882.0,9601.0,-43978.0,632.932,-302.932,-665.85,-61.744,-52.34
34592.0,9472.0,-43704.0,695.0,34592.0,9472.0,-43704.0,630.657,-305.751,-673.0,-61.642,-53.4
34293.0,9344.0,-43430.0,731.0,34293.0,9344.0,-43430.0,626.59,-308.274,-677.11,-61.581,-55.01
33986.0,9218.0,-43154.0,731.0,33986.0,9218.0,-43154.0,620.412,-310.305,-678.11,-60.884,-56.71
33671.0,9095.0,-42877.0,731.0,33671.0,9095.0,-42877.0,620.587,-314.549,-682.31,-60.421,-58.34
33349.0,8975.0,-42600.0,731.0,33349.0,8975.0,-42600.0,623.919,-316.125,-686.65,-59.822,-60.07
33019.0,8858.0,-42321.0,731.0,33019.0,8858.0,-42321.0,623.987,-316.87,-690.38,-59.142,-61.67
32684.0,8741.0,-42041.0,731.0,32684.0,8741.0,-42041.0,624.212,-315.865,-694.37,-58.953,-62.95
32343.0,8624.0,-41761.0,731.0,32343.0,8624.0,-41761.0,627.309,-312.183,-698.28,-58.635,-64.43
31998.0,8507.0,-41480.0,731.0,31998.0,8507.0,-41480.0,629.655,-311.461,-699.8,-58.427,-65.49
31650.0,8390.0,-41199.0,774.0,31650.0,8390.0,-41199.0,630.834,-311.028,-698.92,-58.326,-66.36
31299.0,8275.0,-40917.0,774.0,31299.0,8275.0,-40917.0,629.286,-310.296,-701.09,-57.881,-67.14
30947.0,8160.0,-40633.0,774.0,30947.0,8160.0,-40633.0,627.162,-312.643,-705.86,-57.635,-67.44
30594.0,8047.0,-40347.0,774.0,30594.0,8047.0,-40347.0,627.322,-315.162,-709.8,-57.294,-67.93
30238.0,7935.0,-40060.0,774.0,30238.0,7935.0,-40060.0,626.598,-315.015,-711.16,-56.983,-68.48
29880.0,7826.0,-39772.0,774.0,29880.0,7826.0,-39772.0,624.976,-317.476,-710.32,-56.44,-69.18
29518.0,7722.0,-39484.0,774.0,29518.0,7722.0,-39484.0,621.081,-325.135,-712.37,-55.369,-70.27
29149.0,7626.0,-39194.0,774.0,29149.0,7626.0,-39194.0,614.925,-334.27,-717.09,-53.774,-71.43
28774.0,7538.0,-38906.0,818.0,28774.0,7538.0,-38906.0,612.099,-340.084,-723.45,-51.883,-72.93
27998.0,7392.0,-38332.0,818.0,27998.0,7392.0,-38332.0,605.331,-346.307,-735.35,-47.396,-76.5
27596.0,7332.0,-38048.0,818.0,27596.0,7332.0,-38048.0,604.122,-349.345,-743.68,-45.116,-78.52
27185.0,7280.0,-37768.0,818.0,27185.0,7280.0,-37768.0,603.925,-346.991,-751.98,-43.065,-80.46
26767.0,7230.0,-37491.0,818.0,26767.0,7230.0,-37491.0,603.559,-339.776,-762.24,-41.657,-82.15
26343.0,7178.0,-37218.0,818.0,26343.0,7178.0,-37218.0,608.5,-331.286,-772.62,-41.022,-83.4
25918.0,7122.0,-36948.0,818.0,25918.0,7122.0,-36948.0,613.205,-321.201,-780.02,-41.045,-84.15
25494.0,7058.0,-36681.0,870.0,25494.0,7058.0,-36681.0,614.241,-309.468,-785.44,-41.642,-84.29
25073.0,6983.0,-36416.0,870.0,25073.0,6983.0,-36416.0,615.277,-296.792,-791.38,-42.962,-83.85
24659.0,6899.0,-36153.0,870.0,24659.0,6899.0,-36153.0,618.263,-285.661,-795.18,-44.115,-82.89
24255.0,6801.0,-35891.0,870.0,24255.0,6801.0,-35891.0,619.936,-276.017,-794.07,-46.077,-81.35
23860.0,6692.0,-35630.0,870.0,23860.0,6692.0,-35630.0,617.816,-267.434,-796.07,-47.732,-79.75
23475.0,6575.0,-35370.0,870.0,23475.0,6575.0,-35370.0,615.026,-262.172,-798.83,-49.02,-78.03
23098.0,6449.0,-35109.0,870.0,23098.0,6449.0,-35109.0,611.842,-261.867,-798.17,-50.367,-76.51
22727.0,6321.0,-34849.0,870.0,22727.0,6321.0,-34849.0,605.569,-265.58,-797.9,-50.649,-75.49
22363.0,6192.0,-34589.0,939.0,22363.0,6192.0,-34589.0,597.049,-270.235,-800.5,-50.583,-74.39
22000.0,6066.0,-34331.0,939.0,22000.0,6066.0,-34331.0,589.504,-277.971,-805.2,-50.107,-73.93
21639.0,5945.0,-34074.0,939.0,21639.0,5945.0,-34074.0,580.628,-288.774,-809.32,-48.797,-73.68
21277.0,5831.0,-33818.0,939.0,21277.0,5831.0,-33818.0,572.733,-297.152,-815.53,-47.464,-73.96
20911.0,5724.0,-33566.0,939.0,20911.0,5724.0,-33566.0,566.664,-305.873,-824.26,-45.863,-74.66
20542.0,5626.0,-33315.0,939.0,20542.0,5626.0,-33315.0,559.133,-313.579,-832.39,-43.797,-75.37
20169.0,5536.0,-33068.0,939.0,20169.0,5536.0,-33068.0,555.146,-317.424,-840.24,-41.968,-76.43
19792.0,5454.0,-32823.0,939.0,19792.0,5454.0,-32823.0,552.434,-318.754,-848.28,-39.785,-77.26
19410.0,5380.0,-32580.0,1177.0,19410.0,5380.0,-32580.0,549.496,-315.813,-856.38,-37.806,-78.33
19024.0,5310.0,-32340.0,1177.0,19024.0,5310.0,-32340.0,549.421,-308.982,-864.51,-36.461,-79.23
18638.0,5240.0,-32101.0,1177.0,18638.0,5240.0,-32101.0,548.967,-298.968,-870.29,-35.577,-79.65
18251.0,5165.0,-31864.0,1177.0,18251.0,5165.0,-31864.0,549.853,-283.322,-871.44,-35.853,-80.11
17870.0,5081.0,-31627.0,1177.0,17870.0,5081.0,-31627.0,547.859,-262.453,-870.99,-36.596,-79.23
17494.0,4987.0,-31389.0,1177.0,17494.0,4987.0,-31389.0,544.491,-241.673,-869.05,-37.959,-78.31
17128.0,4878.0,-31149.0,1177.0,17128.0,4878.0,-31149.0,540.917,-220.684,-862.51,-40.06,-76.69
16774.0,4754.0,-30906.0,1177.0,16774.0,4754.0,-30906.0,533.583,-198.473,-851.81,-42.512,-74.17
16430.0,4610.0,-30659.0,1167.0,16430.0,4610.0,-30659.0,525.411,-175.475,-839.72,-45.672,-72.54
16096.0,4447.0,-30407.0,1167.0,16096.0,4447.0,-30407.0,514.442,-156.024,-825.97,-49.115,-70.34
15769.0,4266.0,-30151.0,1167.0,15769.0,4266.0,-30151.0,502.559,-144.528,-812.33,-52.31,-69.11
15443.0,4069.0,-29891.0,1167.0,15443.0,4069.0,-29891.0,491.087,-139.643,-803.74,-55.494,-69.03
15115.0,3857.0,-29628.0,1167.0,15115.0,3857.0,-29628.0,477.083,-137.931,-797.27,-58.257,-69.22
14778.0,3634.0,-29364.0,1167.0,14778.0,3634.0,-29364.0,463.963,-141.871,-794.37,-60.525,-70.96
14430.0,3401.0,-29101.0,1167.0,14430.0,3401.0,-29101.0,457.341,-151.547,-795.83,-62.606,-73.35
14070.0,3163.0,-28840.0,1167.0,14070.0,3163.0,-28840.0,452.163,-163.634,-803.29,-63.768,-76.04
13695.0,2924.0,-28582.0,1167.0,13695.0,2924.0,-28582.0,450.316,-182.943,-816.89,-64.077,-79.31
13306.0,2688.0,-28331.0,1167.0,13306.0,2688.0,-28331.0,455.288,-204.863,-828.81,-63.59,-82.5
12906.0,2460.0,-28088.0,1167.0,12906.0,2460.0,-28088.0,461.042,-221.247,-842.14,-61.891,-85.34
12494.0,2243.0,-27852.0,1167.0,12494.0,2243.0,-27852.0,466.923,-236.22,-855.92,-59.597,-88.27
12072.0,2039.0,-27626.0,1167.0,12072.0,2039.0,-27626.0,473.278,-250.658,-866.54,-56.729,-90.88
11640.0,1850.0,-27410.0,1167.0,11640.0,1850.0,-27410.0,479.082,-261.51,-877.52,-53.649,-93.46
11198.0,1671.0,-27205.0,1167.0,11198.0,1671.0,-27205.0,483.905,-269.346,-888.96,-51.02,-96.07
10745.0,1504.0,-27011.0,1167.0,10745.0,1504.0,-27011.0,489.487,-272.415,-895.49,-48.32,-98.78
10279.0,1342.0,-26826.0,1165.0,10279.0,1342.0,-26826.0,493.418,-271.04,-897.52,-46.538,-101.84
9798.0,1183.0,-26650.0,1165.0,9798.0,1183.0,-26650.0,493.269,-264.19,-903.29,-45.197,-105.19
9299.0,1021.0,-26481.0,1165.0,9299.0,1021.0,-26481.0,490.135,-249.72,-909.92,-44.937,-109.06
8780.0,846.0,-26319.0,1165.0,8780.0,846.0,-26319.0,486.997,-233.346,-913.34,-46.523,-113.29
8239.0,655.0,-26162.0,1165.0,8239.0,655.0,-26162.0,486.644,-215.676,-917.15,-48.958,-118.26
7671.0,439.0,-26012.0,1165.0,7671.0,439.0,-26012.0,484.251,-193.344,-921.59,-52.875,-123.86
7074.0,199.0,-25867.0,1165.0,7074.0,199.0,-25867.0,482.242,-171.683,-925.84,-56.465,-130.01
6448.0,-61.0,-25728.0,1165.0,6448.0,-61.0,-25728.0,482.103,-151.018,-932.43,-59.79,-136.29
5794.0,-343.0,-25596.0,1158.0,5794.0,-343.0,-25596.0,482.782,-132.147,-941.24,-63.089,-142.31
5115.0,-643.0,-25470.0,1158.0,5115.0,-643.0,-25470.0,484.482,-119.552,-951.64,-65.976,-147.79
4417.0,-960.0,-25353.0,1158.0,4417.0,-960.0,-25353.0,486.777,-111.592,-963.8,-68.84,-152.15
3705.0,-1291.0,-25246.0,1158.0,3705.0,-1291.0,-25246.0,491.525,-108.912,-975.22,-71.274,-155.54
2984.0,-1629.0,-25151.0,1158.0,2984.0,-1629.0,-25151.0,495.707,-108.681,-986.05,-72.529,-157.81
2259.0,-1967.0,-25068.0,1158.0,2259.0,-1967.0,-25068.0,495.726,-109.767,-994.52,-72.4,-159.11
1531.0,-2298.0,-24997.0,1158.0,1531.0,-2298.0,-24997.0,494.283,-112.813,-1000.42,-70.871,-160.02
803.0,-2613.0,-24941.0,1158.0,803.0,-2613.0,-24941.0,493.748,-115.322,-1009.23,-67.936,-160.51
72.0,-2910.0,-24896.0,1156.0,72.0,-2910.0,-24896.0,488.473,-119.622,-1015.92,-64.451,-161.05
-658.0,-3191.0,-24864.0,1156.0,-658.0,-3191.0,-24864.0,478.487,-121.49,-1017.39,-61.313,-161.17
-1392.0,-3458.0,-24843.0,1156.0,-1392.0,-3458.0,-24843.0,468.161,-118.354,-1017.66,-58.453,-161.5
-2127.0,-3717.0,-24832.0,1156.0,-2127.0,-3717.0,-24832.0,455.394,-109.847,-1019.13,-56.854,-161.62
-2865.0,-3973.0,-24831.0,1156.0,-2865.0,-3973.0,-24831.0,440.7,-96.865,-1025.96,-56.033,-162.12
-3611.0,-4226.0,-24838.0,1156.0,-3611.0,-4226.0,-24838.0,427.535,-85.371,-1032.74,-55.333,-163.56
-4367.0,-4481.0,-24850.0,1156.0,-4367.0,-4481.0,-24850.0,416.002,-71.262,-1038.73,-55.431,-165.44
-5138.0,-4736.0,-24866.0,1156.0,-5138.0,-4736.0,-24866.0,405.907,-54.447,-1045.43,-55.22,-168.38
-5925.0,-4994.0,-24883.0,1154.0,-5925.0,-4994.0,-24883.0,395.012,-39.014,-1049.67,-55.562,-171.66
-6731.0,-5257.0,-24900.0,1154.0,-6731.0,-5257.0,-24900.0,381.057,-21.903,-1054.14,-56.248,-175.28
-7556.0,-5527.0,-24917.0,1154.0,-7556.0,-5527.0,-24917.0,369.334,-7.174,-1061.39,-57.349,-179.15
-8402.0,-5805.0,-24933.0,1154.0,-8402.0,-5805.0,-24933.0,359.63,5.444,-1068.17,-58.694,-183.41
-9268.0,-6090.0,-24949.0,1154.0,-9268.0,-6090.0,-24949.0,350.353,17.996,-1074.34,-59.892,-187.55
-10155.0,-6380.0,-24964.0,1154.0,-10155.0,-6380.0,-24964.0,341.569,30.503,-1080.5,-60.907,-191.68
-11061.0,-6675.0,-24981.0,1154.0,-11061.0,-6675.0,-24981.0,330.315,43.644,-1086.5,-61.61,-195.67
-11984.0,-6973.0,-24998.0,1154.0,-11984.0,-6973.0,-24998.0,316.286,55.28,-1092.34,-62.09,-198.98
-12923.0,-7272.0,-25019.0,1156.0,-12923.0,-7272.0,-25019.0,301.967,65.724,-1095.58,-62.331,-202.13
-13875.0,-7570.0,-25043.0,1156.0,-13875.0,-7570.0,-25043.0,289.365,75.41,-1101.06,-62.473,-204.54
-14836.0,-7869.0,-25071.0,1156.0,-14836.0,-7869.0,-25071.0,275.465,88.794,-1107.05,-62.488,-206.21
-16778.0,-8465.0,-25142.0,1156.0,-16778.0,-8465.0,-25142.0,240.722,108.916,-1112.88,-62.741,-208.28
-17757.0,-8761.0,-25187.0,1156.0,-17757.0,-8761.0,-25187.0,220.579,118.025,-1114.1,-62.802,-208.83
-18741.0,-9053.0,-25239.0,1156.0,-18741.0,-9053.0,-25239.0,200.112,127.983,-1115.3,-62.616,-209.29
-19730.0,-9338.0,-25299.0,1156.0,-19730.0,-9338.0,-25299.0,176.318,135.172,-1114.82,-61.845,-209.79
-20726.0,-9616.0,-25364.0,1158.0,-20726.0,-9616.0,-25364.0,154.608,139.935,-1111.8,-61.077,-210.66
-21730.0,-9884.0,-25436.0,1158.0,-21730.0,-9884.0,-25436.0,133.495,142.463,-1111.97,-59.63,-211.79
-22744.0,-10142.0,-25511.0,1158.0,-22744.0,-10142.0,-25511.0,109.665,145.206,-1112.55,-58.389,-213.26
-23768.0,-10391.0,-25589.0,1158.0,-23768.0,-10391.0,-25589.0,86.834,148.335,-1110.16,-56.976,-214.67
-24802.0,-10630.0,-25671.0,1158.0,-24802.0,-10630.0,-25671.0,65.422,149.035,-1108.13,-55.726,-216.36
-25846.0,-10860.0,-25756.0,1158.0,-25846.0,-10860.0,-25756.0,44.943,150.03,-1106.57,-54.462,-217.99
-26898.0,-11077.0,-25844.0,1158.0,-26898.0,-11077.0,-25844.0,30.269,149.339,-1104.73,-52.599,-219.52
-27957.0,-11281.0,-25933.0,1158.0,-27957.0,-11281.0,-25933.0,21.17,145.988,-1107.52,-50.769,-220.96
-29020.0,-11470.0,-26025.0,1170.0,-29020.0,-11470.0,-26025.0,13.841,145.597,-1110.18,-48.309,-221.87
-30086.0,-11645.0,-26119.0,1170.0,-30086.0,-11645.0,-26119.0,5.868,145.461,-1109.36,-45.979,-222.57
-31152.0,-11806.0,-26214.0,1170.0,-31152.0,-11806.0,-26214.0,-2.568,144.66,-1106.6,-43.967,-222.65
-32213.0,-11956.0,-26312.0,1170.0,-32213.0,-11956.0,-26312.0,-6.512,146.285,-1106.6,-42.099,-221.98
-33264.0,-12096.0,-26413.0,1170.0,-33264.0,-12096.0,-26413.0,-8.962,150.089,-1106.91,-40.995,-220.45
-34302.0,-12228.0,-26520.0,1170.0,-34302.0,-12228.0,-26520.0,-11.192,153.376,-1104.08,-40.018,-217.93
-35322.0,-12352.0,-26631.0,1170.0,-35322.0,-12352.0,-26631.0,-14.525,156.091,-1101.63,-39.179,-214.71
-36322.0,-12468.0,-26747.0,1170.0,-36322.0,-12468.0,-26747.0,-21.751,163.314,-1097.54,-38.377,-210.59
-37297.0,-12574.0,-26868.0,1161.0,-37297.0,-12574.0,-26868.0,-29.735,169.837,-1093.39,-37.454,-205.82
-38244.0,-12671.0,-26997.0,1161.0,-38244.0,-12671.0,-26997.0,-38.267,172.384,-1087.55,-36.536,-200.35
-39162.0,-12755.0,-27133.0,1161.0,-39162.0,-12755.0,-27133.0,-50.083,172.538,-1084.08,-35.2,-194.37
-40048.0,-12823.0,-27278.0,1161.0,-40048.0,-12823.0,-27278.0,-64.576,170.436,-1083.81,-33.591,-187.88
-40901.0,-12876.0,-27430.0,1161.0,-40901.0,-12876.0,-27430.0,-81.248,168.882,-1080.54,-31.805,-181.25
-41719.0,-12913.0,-27590.0,1161.0,-41719.0,-12913.0,-27590.0,-97.486,170.307,-1077.34,-29.968,-174.13
-42501.0,-12938.0,-27755.0,1161.0,-42501.0,-12938.0,-27755.0,-113.045,174.363,-1075.06,-28.667,-166.94
-43246.0,-12954.0,-27924.0,1161.0,-43246.0,-12954.0,-27924.0,-128.298,176.255,-1072.61,-27.477,-159.76
-43954.0,-12961.0,-28096.0,1141.0,-43954.0,-12961.0,-28096.0,-142.894,178.563,-1067.98,-26.295,-152.28
-44625.0,-12961.0,-28266.0,1141.0,-44625.0,-12961.0,-28266.0,-159.17,182.09,-1061.11,-24.933,-144.98
-45257.0,-12955.0,-28433.0,1141.0,-45257.0,-12955.0,-28433.0,-176.953,185.439,-1054.96,-23.273,-137.51
