theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-345.0,-51.0,6326.0,225.0,0.0,0.0,0.0,48.105,-15.313,-989.1,0.256,-0.32
-346.0,-51.0,6327.0,225.0,0.0,0.0,0.0,45.855,-15.378,-991.55,0.256,-0.29
-345.0,-51.0,6327.0,225.0,0.0,0.0,0.0,43.727,-17.787,-993.89,0.256,-0.17
-346.0,-51.0,6328.0,225.0,0.0,0.0,0.0,44.277,-19.977,-990.88,0.111,-0.25
-345.0,-51.0,6329.0,225.0,0.0,0.0,0.0,44.551,-19.306,-988.22,0.161,-0.04
-344.0,-52.0,6330.0,225.0,0.0,0.0,0.0,44.458,-19.128,-991.38,0.098,-0.15
-344.0,-51.0,6331.0,225.0,0.0,0.0,0.0,42.12,-19.392,-994.02,0.325,-0.1
-344.0,-50.0,6332.0,225.0,0.0,0.0,0.0,42.014,-19.357,-993.27,0.426,-0.14
-345.0,-49.0,6333.0,225.0,0.0,0.0,0.0,44.727,-16.978,-990.59,0.398,-0.29
-344.0,-48.0,6334.0,225.0,0.0,0.0,0.0,46.626,-16.944,-988.39,0.384,-0.22
-345.0,-49.0,6335.0,225.0,0.0,0.0,0.0,48.439,-17.46,-988.91,0.159,-0.41
-344.0,-49.0,6335.0,225.0,0.0,0.0,0.0,48.111,-14.802,-989.26,0.239,-0.3
-345.0,-50.0,6336.0,225.0,0.0,0.0,0.0,47.823,-14.818,-989.09,0.22,-0.35
-344.0,-50.0,6337.0,225.0,0.0,0.0,0.0,48.142,-15.303,-989.13,0.287,-0.17
-343.0,-50.0,6338.0,225.0,0.0,0.0,0.0,48.195,-15.104,-989.12,0.284,-0.21
-343.0,-51.0,6339.0,225.0,0.0,0.0,0.0,48.33,-12.889,-989.18,0.242,-0.31
-342.0,-52.0,6340.0,225.0,0.0,0.0,0.0,48.362,-10.624,-989.22,0.243,-0.21
-343.0,-53.0,6341.0,225.0,0.0,0.0,0.0,48.33,-13.641,-989.16,0.259,-0.45
-342.0,-53.0,6342.0,225.0,0.0,0.0,0.0,48.26,-16.261,-989.11,0.257,-0.09
-342.0,-53.0,6343.0,225.0,0.0,0.0,0.0,45.822,-15.508,-989.17,0.259,-0.27
-342.0,-53.0,6343.0,225.0,0.0,0.0,0.0,43.449,-15.238,-989.22,0.256,-0.33
-343.0,-53.0,6344.0,225.0,0.0,0.0,0.0,43.972,-17.726,-989.16,0.252,-0.31
-344.0,-53.0,6345.0,225.0,0.0,0.0,0.0,44.229,-19.974,-989.11,0.255,-0.42
-345.0,-52.0,6346.0,225.0,0.0,0.0,0.0,44.055,-19.365,-989.12,0.257,-0.3
-344.0,-52.0,6347.0,225.0,0.0,0.0,0.0,44.121,-19.026,-989.13,0.255,-0.13
-344.0,-52.0,6348.0,225.0,0.0,0.0,0.0,44.151,-19.195,-989.13,0.255,-0.25
-345.0,-51.0,6349.0,225.0,0.0,0.0,0.0,41.828,-19.115,-989.17,0.255,-0.17
-346.0,-51.0,6350.0,225.0,0.0,0.0,0.0,39.499,-19.098,-989.22,0.255,-0.25
-347.0,-51.0,6351.0,225.0,0.0,0.0,0.0,40.14,-19.179,-991.6,0.255,-0.26
-347.0,-50.0,6351.0,225.0,0.0,0.0,0.0,40.485,-19.285,-993.92,0.255,-0.21
-349.0,-51.0,6352.0,225.0,0.0,0.0,0.0,40.256,-19.266,-993.34,0.11,-0.35
-349.0,-51.0,6352.0,225.0,0.0,0.0,0.0,40.272,-19.26,-993.03,0.16,-0.18
-350.0,-51.0,6353.0,225.0,0.0,0.0,0.0,42.646,-19.307,-993.16,0.096,-0.28
-349.0,-51.0,6354.0,225.0,0.0,0.0,0.0,45.005,-19.353,-993.07,0.179,-0.15
-349.0,-50.0,6355.0,225.0,0.0,0.0,0.0,44.358,-19.299,-990.7,0.33,-0.08
-349.0,-50.0,6356.0,225.0,0.0,0.0,0.0,44.0,-19.247,-988.35,0.239,-0.31
-349.0,-50.0,6357.0,225.0,0.0,0.0,0.0,46.567,-19.305,-988.91,0.307,-0.16
-348.0,-50.0,6357.0,225.0,0.0,0.0,0.0,46.46,-19.289,-989.21,0.088,-0.16
-348.0,-50.0,6358.0,225.0,0.0,0.0,0.0,43.539,-19.2,-989.09,0.127,-0.28
-347.0,-51.0,6359.0,225.0,0.0,0.0,0.0,46.165,-19.168,-989.09,0.112,0.02
-347.0,-51.0,6360.0,225.0,0.0,0.0,0.0,48.981,-16.815,-989.07,0.189,-0.36
-346.0,-51.0,6361.0,225.0,0.0,0.0,0.0,48.193,-14.52,-989.15,0.325,-0.18
-346.0,-52.0,6362.0,225.0,0.0,0.0,0.0,45.643,-15.189,-991.57,0.241,-0.26
-347.0,-52.0,6363.0,225.0,0.0,0.0,0.0,43.557,-15.58,-993.94,0.304,-0.38
-347.0,-52.0,6364.0,225.0,0.0,0.0,0.0,44.141,-15.4,-993.35,0.231,-0.14
-348.0,-52.0,6364.0,225.0,0.0,0.0,0.0,44.458,-17.756,-992.98,0.225,-0.42
-347.0,-51.0,6365.0,225.0,0.0,0.0,0.0,44.31,-20.007,-993.11,0.271,-0.12
-347.0,-51.0,6366.0,225.0,0.0,0.0,0.0,44.349,-16.981,-990.74,0.263,-0.13
-346.0,-52.0,6367.0,225.0,0.0,0.0,0.0,44.363,-14.36,-990.85,0.25,-0.09
-346.0,-52.0,6368.0,225.0,0.0,0.0,0.0,44.371,-15.126,-991.35,0.256,-0.06
-346.0,-53.0,6369.0,225.0,0.0,0.0,0.0,44.213,-15.305,-988.74,0.251,-0.18
-346.0,-53.0,6370.0,225.0,0.0,0.0,0.0,44.132,-15.169,-988.86,0.253,-0.3
-346.0,-53.0,6371.0,225.0,0.0,0.0,0.0,44.067,-15.237,-989.37,0.258,-0.19
-346.0,-53.0,6372.0,225.0,0.0,0.0,0.0,44.007,-15.256,-989.15,0.254,-0.14
-346.0,-54.0,6372.0,225.0,0.0,0.0,0.0,44.013,-15.291,-989.22,0.253,-0.25
-346.0,-54.0,6373.0,224.0,0.0,0.0,0.0,44.055,-15.284,-989.18,0.254,-0.13
-346.0,-54.0,6374.0,224.0,0.0,0.0,0.0,46.571,-15.406,-991.56,0.399,-0.32
-346.0,-53.0,6375.0,224.0,0.0,0.0,0.0,49.028,-15.512,-993.84,0.349,-0.38
-345.0,-53.0,6376.0,224.0,0.0,0.0,0.0,48.476,-15.468,-993.26,0.413,-0.27
-346.0,-53.0,6377.0,224.0,0.0,0.0,0.0,48.211,-15.426,-992.97,0.329,-0.39
-345.0,-53.0,6378.0,224.0,0.0,0.0,0.0,48.434,-15.39,-993.13,0.178,-0.3
-345.0,-54.0,6379.0,224.0,0.0,0.0,0.0,48.428,-15.346,-993.08,0.27,-0.28
-345.0,-54.0,6380.0,224.0,0.0,0.0,0.0,48.38,-15.242,-990.7,0.201,-0.34
-345.0,-54.0,6380.0,225.0,0.0,0.0,0.0,45.971,-17.589,-990.74,0.275,-0.32
-346.0,-53.0,6381.0,225.0,0.0,0.0,0.0,43.641,-19.935,-991.29,0.287,-0.31
-346.0,-53.0,6382.0,225.0,0.0,0.0,0.0,44.109,-16.99,-988.71,0.237,-0.19
-345.0,-54.0,6383.0,225.0,0.0,0.0,0.0,44.378,-14.462,-988.87,0.244,-0.09
-344.0,-54.0,6384.0,225.0,0.0,0.0,0.0,44.169,-15.259,-989.38,0.259,0.06
-344.0,-54.0,6385.0,225.0,0.0,0.0,0.0,44.131,-15.518,-989.15,0.251,-0.14
-344.0,-55.0,6386.0,225.0,0.0,0.0,0.0,44.033,-15.354,-989.22,0.257,-0.26
-345.0,-55.0,6387.0,225.0,0.0,0.0,0.0,43.952,-15.354,-989.18,0.255,-0.46
-347.0,-55.0,6388.0,224.0,0.0,0.0,0.0,41.503,-15.306,-989.26,0.249,-0.5
-348.0,-56.0,6388.0,224.0,0.0,0.0,0.0,41.576,-15.29,-989.25,0.253,-0.26
-347.0,-56.0,6389.0,224.0,0.0,0.0,0.0,46.97,-15.295,-989.14,0.255,-0.19
-346.0,-56.0,6390.0,224.0,0.0,0.0,0.0,49.171,-15.304,-989.11,0.253,-0.14
-345.0,-56.0,6391.0,224.0,0.0,0.0,0.0,48.33,-17.72,-991.47,0.253,-0.04
-345.0,-56.0,6392.0,224.0,0.0,0.0,0.0,48.382,-20.092,-993.76,0.253,-0.35
-344.0,-56.0,6393.0,224.0,0.0,0.0,0.0,48.482,-17.154,-993.23,0.253,-0.18
-343.0,-57.0,6394.0,224.0,0.0,0.0,0.0,48.393,-14.557,-992.98,0.108,-0.14
-342.0,-57.0,6395.0,225.0,0.0,0.0,0.0,48.274,-15.318,-993.13,0.158,-0.13
-340.0,-58.0,6396.0,225.0,0.0,0.0,0.0,48.182,-15.592,-993.08,0.094,-0.03
-340.0,-59.0,6396.0,225.0,0.0,0.0,0.0,48.13,-15.465,-993.09,0.177,-0.16
-339.0,-59.0,6397.0,225.0,0.0,0.0,0.0,48.07,-15.53,-993.08,0.328,-0.17
-338.0,-59.0,6398.0,225.0,0.0,0.0,0.0,47.963,-15.485,-990.7,0.236,-0.25
-338.0,-59.0,6399.0,225.0,0.0,0.0,0.0,47.889,-15.428,-988.36,0.305,-0.21
-338.0,-60.0,6400.0,225.0,0.0,0.0,0.0,47.945,-15.406,-988.95,0.231,-0.42
-339.0,-60.0,6401.0,225.0,0.0,0.0,0.0,48.028,-15.366,-989.26,0.219,-0.42
-339.0,-60.0,6402.0,225.0,0.0,0.0,0.0,48.201,-15.379,-991.48,0.269,-0.45
-340.0,-60.0,6403.0,225.0,0.0,0.0,0.0,46.023,-15.38,-993.9,0.262,-0.32
-340.0,-61.0,6404.0,225.0,0.0,0.0,0.0,43.8,-15.305,-993.35,0.247,-0.27
-340.0,-61.0,6404.0,225.0,0.0,0.0,0.0,44.385,-15.205,-990.66,0.255,-0.24
-340.0,-61.0,6405.0,225.0,0.0,0.0,0.0,44.646,-15.14,-988.47,0.249,-0.22
-341.0,-62.0,6406.0,225.0,0.0,0.0,0.0,44.453,-15.184,-989.02,0.25,-0.4
-341.0,-62.0,6407.0,225.0,0.0,0.0,0.0,44.392,-17.574,-989.3,0.111,-0.1
-340.0,-62.0,6408.0,225.0,0.0,0.0,0.0,44.314,-19.979,-991.45,0.157,-0.16
-340.0,-63.0,6409.0,225.0,0.0,0.0,0.0,44.305,-17.178,-993.9,0.092,-0.07
-339.0,-64.0,6410.0,225.0,0.0,0.0,0.0,46.554,-14.626,-993.31,0.177,-0.05
-339.0,-63.0,6411.0,225.0,0.0,0.0,0.0,48.761,-17.773,-992.91,0.327,-0.33
-339.0,-63.0,6412.0,225.0,0.0,0.0,0.0,48.12,-18.015,-993.07,0.236,-0.39
-339.0,-63.0,6412.0,225.0,0.0,0.0,0.0,45.433,-14.969,-993.14,0.305,-0.34
-340.0,-64.0,6413.0,225.0,0.0,0.0,0.0,43.327,-15.221,-993.19,0.23,-0.35
-340.0,-64.0,6414.0,225.0,0.0,0.0,0.0,43.978,-15.633,-993.15,0.218,-0.12
-340.0,-64.0,6415.0,225.0,0.0,0.0,0.0,44.441,-15.367,-993.16,0.268,-0.2
-340.0,-64.0,6416.0,225.0,0.0,0.0,0.0,44.371,-17.684,-993.12,0.261,-0.33
-341.0,-64.0,6417.0,225.0,0.0,0.0,0.0,44.422,-17.488,-990.72,0.246,-0.34
-343.0,-64.0,6418.0,225.0,0.0,0.0,0.0,44.358,-14.558,-988.45,0.254,-0.54
-344.0,-65.0,6419.0,225.0,0.0,0.0,0.0,44.366,-14.849,-989.03,0.248,-0.38
-345.0,-65.0,6420.0,225.0,0.0,0.0,0.0,44.339,-15.355,-989.33,0.25,-0.43
-345.0,-65.0,6420.0,225.0,0.0,0.0,0.0,44.316,-17.526,-989.12,0.255,-0.27
-345.0,-64.0,6421.0,225.0,0.0,0.0,0.0,44.314,-19.901,-989.11,0.251,-0.3
-345.0,-64.0,6422.0,225.0,0.0,0.0,0.0,44.31,-19.323,-989.12,0.25,-0.13
-345.0,-64.0,6423.0,225.0,0.0,0.0,0.0,44.361,-19.159,-991.53,0.252,-0.26
-345.0,-63.0,6424.0,225.0,0.0,0.0,0.0,44.371,-19.4,-993.85,0.251,-0.18
-345.0,-63.0,6425.0,225.0,0.0,0.0,0.0,44.261,-19.335,-993.26,0.251,-0.09
-345.0,-63.0,6426.0,225.0,0.0,0.0,0.0,44.156,-19.335,-992.96,0.252,-0.29
-345.0,-62.0,6427.0,225.0,0.0,0.0,0.0,41.708,-19.288,-993.17,0.251,-0.15
-346.0,-62.0,6428.0,225.0,0.0,0.0,0.0,39.416,-19.357,-995.56,0.251,-0.29
-347.0,-61.0,6428.0,225.0,0.0,0.0,0.0,39.994,-19.351,-995.5,0.251,-0.23
-347.0,-61.0,6429.0,225.0,0.0,0.0,0.0,40.252,-16.892,-992.6,0.251,-0.04
-347.0,-62.0,6430.0,224.0,0.0,0.0,0.0,40.173,-14.61,-992.95,0.251,-0.14
-348.0,-62.0,6431.0,224.0,0.0,0.0,0.0,40.301,-15.205,-993.41,0.251,-0.22
-349.0,-62.0,6432.0,224.0,0.0,0.0,0.0,40.333,-15.499,-993.19,0.251,-0.23
-350.0,-63.0,6433.0,224.0,0.0,0.0,0.0,42.753,-15.36,-993.2,0.251,-0.46
-350.0,-63.0,6434.0,224.0,0.0,0.0,0.0,42.781,-15.491,-995.56,0.251,-0.14
-351.0,-63.0,6435.0,224.0,0.0,0.0,0.0,42.28,-15.478,-995.55,0.251,-0.24
-351.0,-63.0,6436.0,224.0,0.0,0.0,0.0,44.828,-15.414,-992.56,0.251,-0.3
-351.0,-64.0,6436.0,224.0,0.0,0.0,0.0,44.757,-15.41,-992.84,0.251,-0.31
-352.0,-64.0,6437.0,225.0,0.0,0.0,0.0,44.274,-15.426,-993.34,0.251,-0.42
-353.0,-64.0,6438.0,225.0,0.0,0.0,0.0,44.491,-15.424,-993.11,0.251,-0.3
-353.0,-64.0,6439.0,225.0,0.0,0.0,0.0,42.047,-15.399,-993.22,0.396,-0.27
-354.0,-64.0,6440.0,225.0,0.0,0.0,0.0,39.769,-15.375,-993.23,0.345,-0.19
-355.0,-63.0,6441.0,225.0,0.0,0.0,0.0,40.234,-15.284,-990.86,0.409,-0.23
-355.0,-63.0,6442.0,225.0,0.0,0.0,0.0,42.901,-15.285,-990.85,0.326,-0.16
-355.0,-64.0,6443.0,225.0,0.0,0.0,0.0,42.728,-15.351,-993.78,0.175,-0.25
-356.0,-64.0,6444.0,225.0,0.0,0.0,0.0,42.157,-15.3,-993.51,0.267,-0.24
-357.0,-64.0,6444.0,225.0,0.0,0.0,0.0,42.299,-15.271,-993.03,0.198,-0.35
-357.0,-65.0,6445.0,225.0,0.0,0.0,0.0,42.224,-15.302,-993.24,0.272,-0.31
-357.0,-65.0,6446.0,225.0,0.0,0.0,0.0,44.591,-15.378,-993.14,0.283,-0.24
-358.0,-65.0,6447.0,225.0,0.0,0.0,0.0,42.274,-15.511,-995.61,0.234,-0.2
-357.0,-65.0,6448.0,225.0,0.0,0.0,0.0,39.463,-15.539,-995.57,0.24,-0.0
-357.0,-65.0,6449.0,225.0,0.0,0.0,0.0,40.236,-17.82,-992.6,0.255,-0.03
-357.0,-65.0,6450.0,225.0,0.0,0.0,0.0,40.461,-20.133,-992.84,0.248,-0.15
-358.0,-64.0,6451.0,225.0,0.0,0.0,0.0,40.316,-19.558,-993.32,0.253,-0.21
-360.0,-64.0,6452.0,225.0,0.0,0.0,0.0,40.26,-19.224,-993.12,0.107,-0.46
-361.0,-65.0,6452.0,225.0,0.0,0.0,0.0,42.578,-19.386,-993.12,0.151,-0.36
-360.0,-65.0,6453.0,225.0,0.0,0.0,0.0,44.84,-19.255,-990.66,0.091,-0.16
-360.0,-64.0,6454.0,225.0,0.0,0.0,0.0,44.221,-19.175,-988.37,0.321,-0.05
-358.0,-63.0,6455.0,225.0,0.0,0.0,0.0,44.042,-19.194,-988.95,0.42,0.07
-358.0,-62.0,6456.0,225.0,0.0,0.0,0.0,46.753,-19.349,-991.59,0.392,-0.15
-357.0,-61.0,6457.0,225.0,0.0,0.0,0.0,46.744,-17.067,-993.82,0.378,-0.27
-359.0,-62.0,6458.0,225.0,0.0,0.0,0.0,43.787,-14.668,-993.37,0.152,-0.45
-360.0,-63.0,6459.0,225.0,0.0,0.0,0.0,46.257,-15.092,-990.6,0.233,-0.49
-360.0,-63.0,6460.0,225.0,0.0,0.0,0.0,46.665,-15.332,-990.83,0.214,-0.4
-361.0,-63.0,6460.0,225.0,0.0,0.0,0.0,43.682,-15.213,-993.76,0.281,-0.42
-362.0,-63.0,6461.0,225.0,0.0,0.0,0.0,44.106,-15.278,-993.48,0.278,-0.38
-363.0,-64.0,6462.0,225.0,0.0,0.0,0.0,44.66,-15.317,-992.98,0.236,-0.4
-363.0,-64.0,6463.0,225.0,0.0,0.0,0.0,46.941,-17.778,-993.12,0.237,-0.29
-363.0,-63.0,6464.0,225.0,0.0,0.0,0.0,49.246,-20.046,-990.58,0.253,-0.32
-361.0,-63.0,6465.0,225.0,0.0,0.0,0.0,48.54,-19.418,-988.29,0.251,-0.11
-361.0,-63.0,6466.0,225.0,0.0,0.0,0.0,48.309,-16.896,-991.3,0.253,-0.25
-360.0,-63.0,6467.0,225.0,0.0,0.0,0.0,48.433,-14.863,-994.0,0.25,-0.19
-360.0,-64.0,6468.0,225.0,0.0,0.0,0.0,48.215,-15.356,-993.23,0.246,-0.23
-360.0,-64.0,6468.0,225.0,0.0,0.0,0.0,48.086,-15.633,-992.95,0.249,-0.38
-360.0,-64.0,6469.0,225.0,0.0,0.0,0.0,47.972,-15.429,-993.12,0.251,-0.3
-360.0,-64.0,6470.0,225.0,0.0,0.0,0.0,47.954,-15.464,-993.09,0.249,-0.5
-361.0,-65.0,6471.0,225.0,0.0,0.0,0.0,45.695,-15.501,-995.52,0.249,-0.39
-362.0,-65.0,6472.0,225.0,0.0,0.0,0.0,43.547,-15.57,-997.89,0.249,-0.3
-361.0,-66.0,6473.0,225.0,0.0,0.0,0.0,44.251,-15.543,-997.31,0.104,-0.17
-361.0,-66.0,6474.0,225.0,0.0,0.0,0.0,44.671,-15.541,-996.99,0.154,-0.15
-361.0,-67.0,6475.0,225.0,0.0,0.0,0.0,44.581,-15.565,-997.16,0.09,-0.19
-362.0,-68.0,6476.0,225.0,0.0,0.0,0.0,44.54,-15.506,-994.73,0.173,-0.42
-362.0,-68.0,6476.0,225.0,0.0,0.0,0.0,44.383,-15.466,-992.4,0.324,-0.32
-363.0,-68.0,6477.0,225.0,0.0,0.0,0.0,44.249,-15.441,-990.58,0.232,-0.36
-363.0,-68.0,6478.0,225.0,0.0,0.0,0.0,44.101,-15.384,-988.57,0.301,-0.29
-363.0,-69.0,6479.0,225.0,0.0,0.0,0.0,44.175,-15.463,-991.37,0.227,-0.14
-363.0,-69.0,6480.0,225.0,0.0,0.0,0.0,44.202,-15.417,-991.67,0.215,-0.24
-363.0,-69.0,6481.0,225.0,0.0,0.0,0.0,44.117,-15.235,-988.57,0.265,-0.18
-362.0,-70.0,6482.0,225.0,0.0,0.0,0.0,44.138,-15.189,-988.91,0.258,-0.1
-363.0,-70.0,6483.0,225.0,0.0,0.0,0.0,44.141,-15.17,-989.36,0.243,-0.3
-362.0,-70.0,6484.0,225.0,0.0,0.0,0.0,44.028,-15.067,-986.78,0.251,-0.14
-363.0,-70.0,6484.0,225.0,0.0,0.0,0.0,44.002,-15.082,-986.88,0.245,-0.29
-364.0,-71.0,6485.0,225.0,0.0,0.0,0.0,44.081,-15.211,-989.77,0.246,-0.37
-364.0,-71.0,6486.0,225.0,0.0,0.0,0.0,44.081,-15.234,-989.53,0.252,-0.27
-365.0,-71.0,6487.0,225.0,0.0,0.0,0.0,44.102,-15.247,-989.03,0.248,-0.52
-366.0,-72.0,6488.0,225.0,0.0,0.0,0.0,41.801,-15.259,-989.29,0.247,-0.26
-367.0,-72.0,6489.0,225.0,0.0,0.0,0.0,41.935,-15.275,-989.24,0.249,-0.34
-366.0,-72.0,6490.0,225.0,0.0,0.0,0.0,44.922,-15.311,-989.21,0.248,-0.11
-366.0,-72.0,6491.0,225.0,0.0,0.0,0.0,44.77,-15.394,-991.57,0.248,-0.08
-366.0,-72.0,6492.0,225.0,0.0,0.0,0.0,44.358,-17.816,-993.89,0.248,-0.24
-365.0,-72.0,6492.0,225.0,0.0,0.0,0.0,44.471,-20.081,-993.25,0.248,-0.18
-367.0,-71.0,6493.0,225.0,0.0,0.0,0.0,44.301,-19.482,-992.95,0.248,-0.46
-368.0,-71.0,6494.0,225.0,0.0,0.0,0.0,44.239,-16.835,-993.18,0.248,-0.45
-368.0,-71.0,6495.0,225.0,0.0,0.0,0.0,46.512,-17.069,-993.08,0.248,-0.41
-369.0,-71.0,6496.0,225.0,0.0,0.0,0.0,48.841,-19.916,-992.99,0.248,-0.45
-369.0,-71.0,6496.0,225.0,0.0,0.0,0.0,45.974,-17.275,-993.08,0.248,-0.37
-370.0,-71.0,6497.0,225.0,0.0,0.0,0.0,43.472,-14.474,-993.2,0.248,-0.39
-371.0,-71.0,6497.0,225.0,0.0,0.0,0.0,44.337,-15.285,-993.17,0.248,-0.3
-370.0,-72.0,6498.0,225.0,0.0,0.0,0.0,44.748,-15.622,-995.54,0.248,-0.18
-370.0,-72.0,6499.0,225.0,0.0,0.0,0.0,44.681,-15.565,-997.89,0.248,-0.16
-370.0,-72.0,6500.0,225.0,0.0,0.0,0.0,44.637,-15.561,-997.3,0.247,-0.19
-370.0,-72.0,6501.0,225.0,0.0,0.0,0.0,44.443,-15.47,-994.6,0.247,-0.27
-371.0,-73.0,6502.0,225.0,0.0,0.0,0.0,44.249,-15.41,-992.43,0.247,-0.38
-370.0,-72.0,6503.0,225.0,0.0,0.0,0.0,44.112,-17.754,-992.93,0.247,-0.16
-371.0,-72.0,6504.0,225.0,0.0,0.0,0.0,44.056,-17.719,-993.25,0.247,-0.27
-371.0,-72.0,6505.0,225.0,0.0,0.0,0.0,44.046,-17.189,-993.07,0.247,-0.28
-371.0,-71.0,6506.0,225.0,0.0,0.0,0.0,44.068,-19.756,-993.08,0.392,-0.17
-371.0,-71.0,6506.0,225.0,0.0,0.0,0.0,44.148,-17.298,-993.12,0.342,-0.33
-370.0,-70.0,6507.0,225.0,0.0,0.0,0.0,44.236,-14.485,-993.19,0.406,0.0
-369.0,-70.0,6508.0,225.0,0.0,0.0,0.0,44.29,-15.258,-993.16,0.323,-0.11
-369.0,-70.0,6509.0,225.0,0.0,0.0,0.0,46.695,-15.473,-993.11,0.317,-0.25
-368.0,-70.0,6510.0,225.0,0.0,0.0,0.0,49.011,-15.332,-993.07,0.358,-0.23
-369.0,-70.0,6511.0,225.0,0.0,0.0,0.0,48.393,-15.311,-993.08,0.353,-0.44
-369.0,-69.0,6512.0,225.0,0.0,0.0,0.0,48.062,-15.311,-993.09,0.344,-0.29
-368.0,-70.0,6513.0,225.0,0.0,0.0,0.0,48.238,-15.353,-993.09,0.205,-0.32
-369.0,-70.0,6514.0,225.0,0.0,0.0,0.0,48.227,-17.707,-993.04,0.247,-0.44
-370.0,-70.0,6514.0,225.0,0.0,0.0,0.0,45.92,-20.028,-993.04,0.185,-0.39
-371.0,-69.0,6515.0,225.0,0.0,0.0,0.0,43.578,-19.4,-990.7,0.274,-0.48
-372.0,-68.0,6516.0,225.0,0.0,0.0,0.0,44.166,-19.079,-988.36,0.423,-0.4
-373.0,-67.0,6517.0,225.0,0.0,0.0,0.0,42.157,-19.303,-988.99,0.329,-0.37
-375.0,-66.0,6518.0,225.0,0.0,0.0,0.0,39.773,-19.357,-991.73,0.398,-0.42
-376.0,-65.0,6519.0,225.0,0.0,0.0,0.0,42.84,-19.45,-993.84,0.324,-0.42
-377.0,-65.0,6520.0,225.0,0.0,0.0,0.0,45.394,-19.377,-993.25,0.169,-0.41
-377.0,-65.0,6521.0,225.0,0.0,0.0,0.0,44.586,-19.299,-992.94,0.268,-0.27
-376.0,-65.0,6522.0,225.0,0.0,0.0,0.0,44.25,-19.245,-993.14,0.196,-0.17
-376.0,-64.0,6522.0,225.0,0.0,0.0,0.0,41.967,-19.203,-993.12,0.265,-0.02
-376.0,-64.0,6523.0,225.0,0.0,0.0,0.0,39.546,-19.21,-993.18,0.28,-0.09
-376.0,-63.0,6524.0,225.0,0.0,0.0,0.0,42.4,-19.283,-993.11,0.231,-0.26
-377.0,-63.0,6525.0,225.0,0.0,0.0,0.0,44.906,-19.356,-993.07,0.237,-0.39
-378.0,-63.0,6526.0,225.0,0.0,0.0,0.0,41.712,-19.361,-993.13,0.252,-0.38
-380.0,-63.0,6527.0,225.0,0.0,0.0,0.0,39.12,-17.005,-993.22,0.244,-0.33
-380.0,-63.0,6528.0,225.0,0.0,0.0,0.0,39.93,-17.064,-993.21,0.249,-0.25
-380.0,-62.0,6529.0,225.0,0.0,0.0,0.0,42.704,-19.945,-993.1,0.248,-0.16
-381.0,-62.0,6530.0,225.0,0.0,0.0,0.0,45.0,-19.666,-993.06,0.243,-0.38
-380.0,-62.0,6530.0,225.0,0.0,0.0,0.0,44.561,-19.168,-993.08,0.246,-0.12
-380.0,-61.0,6531.0,225.0,0.0,0.0,0.0,44.322,-19.352,-993.09,0.248,-0.16
-380.0,-61.0,6532.0,225.0,0.0,0.0,0.0,44.505,-19.284,-993.08,0.246,-0.21
-379.0,-61.0,6533.0,225.0,0.0,0.0,0.0,44.399,-19.301,-993.08,0.246,0.0
-379.0,-60.0,6534.0,225.0,0.0,0.0,0.0,44.337,-19.267,-993.08,0.246,-0.24
-377.0,-60.0,6536.0,225.0,0.0,0.0,0.0,46.526,-19.314,-993.04,0.246,-0.09
-377.0,-59.0,6537.0,225.0,0.0,0.0,0.0,48.785,-19.335,-992.99,0.246,-0.3
-377.0,-59.0,6538.0,225.0,0.0,0.0,0.0,48.171,-19.34,-993.01,0.246,-0.34
-377.0,-59.0,6538.0,225.0,0.0,0.0,0.0,47.887,-19.341,-993.01,0.101,-0.49
-378.0,-59.0,6539.0,225.0,0.0,0.0,0.0,45.751,-19.325,-993.05,0.151,-0.31
-377.0,-60.0,6540.0,225.0,0.0,0.0,0.0,43.586,-19.402,-995.49,0.087,-0.18
-376.0,-61.0,6541.0,225.0,0.0,0.0,0.0,44.403,-19.516,-997.81,0.025,0.01
-375.0,-60.0,6542.0,225.0,0.0,0.0,0.0,44.783,-19.535,-997.22,0.226,0.05
-375.0,-61.0,6543.0,225.0,0.0,0.0,0.0,42.273,-19.545,-996.96,0.071,-0.18
-376.0,-60.0,6544.0,225.0,0.0,0.0,0.0,39.925,-19.567,-997.17,0.222,-0.25
-377.0,-60.0,6545.0,225.0,0.0,0.0,0.0,40.272,-19.496,-994.73,0.3,-0.44
-379.0,-60.0,6546.0,225.0,0.0,0.0,0.0,40.379,-19.395,-992.39,0.196,-0.49
-381.0,-59.0,6546.0,225.0,0.0,0.0,0.0,40.14,-19.36,-992.97,0.314,-0.39
-382.0,-59.0,6547.0,225.0,0.0,0.0,0.0,40.224,-19.291,-993.29,0.234,-0.42
-383.0,-59.0,6548.0,225.0,0.0,0.0,0.0,42.698,-19.219,-993.07,0.207,-0.38
-384.0,-58.0,6549.0,225.0,0.0,0.0,0.0,45.099,-19.08,-990.68,0.264,-0.4
-384.0,-58.0,6550.0,225.0,0.0,0.0,0.0,44.564,-16.599,-988.4,0.252,-0.29
-384.0,-59.0,6551.0,225.0,0.0,0.0,0.0,44.37,-14.318,-989.05,0.238,-0.18
-384.0,-59.0,6552.0,225.0,0.0,0.0,0.0,44.54,-17.278,-989.28,0.251,-0.16
-383.0,-58.0,6553.0,225.0,0.0,0.0,0.0,44.403,-19.908,-989.07,0.242,-0.04
