theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-927.0,1050.0,121657.0,223.0,-927.0,1050.0,121657.0,4.593,-22.319,-980.26,0.289,0.12
-927.0,1050.0,121657.0,223.0,-927.0,1050.0,121657.0,4.583,-22.232,-979.72,0.139,-0.03
-926.0,1049.0,121658.0,223.0,-926.0,1049.0,121658.0,4.661,-22.275,-982.34,0.229,0.16
-926.0,1048.0,121658.0,223.0,-926.0,1048.0,121658.0,7.01,-22.272,-982.18,0.161,0.08
-925.0,1048.0,121659.0,223.0,-925.0,1048.0,121659.0,6.831,-22.188,-979.27,0.235,0.02
-925.0,1048.0,121659.0,223.0,-925.0,1048.0,121659.0,3.821,-22.145,-977.22,0.246,0.08
-925.0,1047.0,121660.0,223.0,-925.0,1047.0,121660.0,6.462,-22.264,-977.68,0.197,0.07
-924.0,1047.0,121661.0,223.0,-924.0,1047.0,121661.0,9.247,-22.369,-977.98,0.203,0.06
-923.0,1046.0,121661.0,223.0,-923.0,1046.0,121661.0,6.142,-22.459,-980.23,0.218,0.08
-923.0,1046.0,121662.0,223.0,-923.0,1046.0,121662.0,5.952,-22.47,-980.23,0.211,0.07
-922.0,1045.0,121662.0,223.0,-922.0,1045.0,121662.0,8.915,-22.383,-977.25,0.216,0.06
-922.0,1045.0,121663.0,223.0,-922.0,1045.0,121663.0,6.275,-22.344,-977.59,0.215,0.07
-922.0,1045.0,121663.0,223.0,-922.0,1045.0,121663.0,3.492,-24.648,-978.06,0.209,0.07
-922.0,1045.0,121664.0,223.0,-922.0,1045.0,121664.0,4.278,-24.562,-977.84,0.213,-0.06
-923.0,1044.0,121664.0,223.0,-923.0,1044.0,121664.0,4.58,-21.667,-977.94,0.214,-0.01
-923.0,1044.0,121665.0,223.0,-923.0,1044.0,121665.0,4.443,-21.923,-977.91,0.357,-0.08
-924.0,1044.0,121665.0,223.0,-924.0,1044.0,121665.0,4.474,-22.381,-977.94,0.308,-0.14
-924.0,1045.0,121666.0,223.0,-924.0,1045.0,121666.0,4.508,-24.505,-977.88,0.371,0.05
-924.0,1046.0,121666.0,223.0,-924.0,1046.0,121666.0,4.553,-26.831,-977.83,0.288,0.04
-924.0,1046.0,121667.0,223.0,-924.0,1046.0,121667.0,4.645,-26.282,-980.24,0.137,0.14
-923.0,1045.0,121667.0,223.0,-923.0,1045.0,121667.0,4.745,-23.724,-982.62,0.229,0.13
-923.0,1045.0,121668.0,223.0,-923.0,1045.0,121668.0,7.071,-21.576,-982.03,0.16,0.0
-923.0,1044.0,121668.0,223.0,-923.0,1044.0,121668.0,9.294,-22.15,-981.67,0.234,-0.08
-922.0,1044.0,121669.0,223.0,-922.0,1044.0,121669.0,8.611,-24.874,-981.79,0.245,0.0
-922.0,1044.0,121669.0,223.0,-922.0,1044.0,121669.0,5.856,-27.019,-981.76,0.196,0.05
-922.0,1044.0,121670.0,223.0,-922.0,1044.0,121670.0,6.068,-26.557,-981.78,0.057,-0.04
-921.0,1044.0,121670.0,223.0,-921.0,1044.0,121670.0,6.583,-26.28,-981.75,0.122,0.2
-920.0,1043.0,121671.0,223.0,-920.0,1043.0,121671.0,6.331,-26.387,-979.38,0.051,0.1
-920.0,1043.0,121671.0,223.0,-920.0,1043.0,121671.0,6.331,-26.26,-977.04,0.139,0.06
-919.0,1043.0,121672.0,223.0,-919.0,1043.0,121672.0,6.362,-26.304,-977.63,0.144,0.15
-919.0,1042.0,121672.0,223.0,-919.0,1042.0,121672.0,6.362,-26.307,-977.94,0.097,-0.04
-919.0,1042.0,121673.0,223.0,-919.0,1042.0,121673.0,6.342,-26.304,-977.77,0.106,-0.06
-919.0,1042.0,121673.0,223.0,-919.0,1042.0,121673.0,8.679,-26.302,-977.77,0.261,0.03
-919.0,1043.0,121674.0,223.0,-919.0,1043.0,121674.0,8.665,-26.262,-977.76,0.349,-0.09
-919.0,1044.0,121674.0,223.0,-919.0,1044.0,121674.0,8.147,-26.212,-977.79,0.37,-0.14
-918.0,1045.0,121675.0,223.0,-918.0,1045.0,121675.0,8.454,-26.145,-977.77,0.35,0.06
-918.0,1045.0,121675.0,223.0,-918.0,1045.0,121675.0,8.437,-26.056,-977.77,0.109,-0.11
-917.0,1045.0,121676.0,223.0,-917.0,1045.0,121676.0,8.526,-25.965,-977.77,0.197,0.19
-916.0,1045.0,121676.0,223.0,-916.0,1045.0,121676.0,8.521,-25.903,-977.77,0.172,0.08
-915.0,1045.0,121677.0,223.0,-915.0,1045.0,121677.0,8.509,-25.901,-977.77,0.241,0.08
-914.0,1046.0,121677.0,223.0,-914.0,1046.0,121677.0,8.434,-28.305,-977.73,0.243,0.19
-913.0,1047.0,121678.0,223.0,-913.0,1047.0,121678.0,8.238,-30.604,-975.29,0.198,0.14
-911.0,1047.0,121678.0,223.0,-911.0,1047.0,121678.0,8.066,-30.035,-972.97,0.197,0.22
-911.0,1048.0,121679.0,223.0,-911.0,1048.0,121679.0,7.998,-29.828,-973.56,0.215,0.02
-911.0,1049.0,121679.0,223.0,-911.0,1049.0,121679.0,7.945,-30.05,-973.87,0.213,0.04
-911.0,1050.0,121680.0,223.0,-911.0,1050.0,121680.0,7.92,-30.018,-973.7,0.215,-0.11
-910.0,1050.0,121680.0,223.0,-910.0,1050.0,121680.0,7.955,-30.023,-973.74,0.213,0.15
-909.0,1051.0,121681.0,223.0,-909.0,1051.0,121681.0,8.121,-30.068,-976.12,0.208,0.03
-908.0,1052.0,121681.0,223.0,-908.0,1052.0,121681.0,8.329,-27.79,-978.52,0.211,0.14
-907.0,1052.0,121682.0,223.0,-907.0,1052.0,121682.0,8.429,-25.44,-977.96,0.213,0.2
-906.0,1052.0,121682.0,223.0,-906.0,1052.0,121682.0,6.105,-25.955,-977.69,0.211,0.12
-905.0,1052.0,121683.0,223.0,-905.0,1052.0,121683.0,3.795,-26.227,-977.9,0.211,0.23
-905.0,1052.0,121683.0,223.0,-905.0,1052.0,121683.0,6.71,-26.077,-977.8,0.211,0.02
-904.0,1052.0,121684.0,223.0,-904.0,1052.0,121684.0,9.263,-26.145,-977.76,0.211,0.04
-904.0,1052.0,121685.0,223.0,-904.0,1052.0,121685.0,6.063,-26.111,-977.81,0.212,0.03
-904.0,1052.0,121685.0,223.0,-904.0,1052.0,121685.0,3.441,-26.114,-977.87,0.212,0.09
-904.0,1053.0,121686.0,223.0,-904.0,1053.0,121686.0,4.189,-26.116,-977.85,0.211,0.09
-905.0,1053.0,121686.0,223.0,-905.0,1053.0,121686.0,4.503,-26.129,-977.84,0.211,-0.07
-905.0,1053.0,121687.0,223.0,-905.0,1053.0,121687.0,6.752,-26.158,-977.8,0.211,-0.16
-905.0,1053.0,121687.0,223.0,-905.0,1053.0,121687.0,9.151,-26.179,-977.76,0.211,-0.03
-905.0,1053.0,121688.0,223.0,-905.0,1053.0,121688.0,8.63,-26.175,-977.77,0.211,-0.06
-904.0,1053.0,121688.0,223.0,-904.0,1053.0,121688.0,8.397,-26.172,-977.77,0.211,0.09
-903.0,1053.0,121689.0,223.0,-903.0,1053.0,121689.0,10.97,-26.192,-977.73,0.211,-0.02
-903.0,1054.0,121689.0,223.0,-903.0,1054.0,121689.0,13.265,-26.211,-977.68,0.211,-0.21
-903.0,1054.0,121689.0,223.0,-903.0,1054.0,121689.0,12.662,-26.204,-977.69,0.211,-0.11
-903.0,1054.0,121689.0,223.0,-903.0,1054.0,121689.0,12.286,-26.199,-977.7,0.211,-0.17
-902.0,1054.0,121689.0,223.0,-902.0,1054.0,121689.0,12.43,-26.2,-977.7,0.211,-0.09
-901.0,1054.0,121690.0,223.0,-901.0,1054.0,121690.0,12.286,-26.112,-975.31,0.211,0.05
-899.0,1054.0,121690.0,223.0,-899.0,1054.0,121690.0,12.209,-26.028,-972.97,0.211,0.09
-897.0,1054.0,121691.0,223.0,-897.0,1054.0,121691.0,12.281,-26.137,-975.95,0.211,0.25
-895.0,1055.0,121692.0,223.0,-895.0,1055.0,121692.0,12.338,-26.233,-978.59,0.211,0.2
-894.0,1055.0,121692.0,223.0,-894.0,1055.0,121692.0,9.852,-26.184,-977.88,0.356,0.17
-893.0,1056.0,121692.0,223.0,-893.0,1056.0,121692.0,7.42,-23.806,-977.71,0.306,0.13
-892.0,1056.0,121693.0,223.0,-892.0,1056.0,121693.0,7.903,-23.861,-977.86,0.369,0.02
-892.0,1056.0,121694.0,223.0,-892.0,1056.0,121694.0,5.755,-24.342,-977.86,0.287,0.08
-893.0,1056.0,121694.0,223.0,-893.0,1056.0,121694.0,3.35,-21.798,-980.34,0.28,-0.11
-894.0,1056.0,121695.0,223.0,-894.0,1056.0,121695.0,4.038,-21.873,-980.26,0.322,0.0
-894.0,1057.0,121695.0,223.0,-894.0,1057.0,121695.0,4.419,-24.69,-979.68,0.317,-0.05
-894.0,1057.0,121696.0,223.0,-894.0,1057.0,121696.0,4.415,-26.768,-979.86,0.308,-0.01
-895.0,1057.0,121696.0,223.0,-895.0,1057.0,121696.0,4.515,-26.189,-977.42,0.168,0.0
-895.0,1057.0,121697.0,223.0,-895.0,1057.0,121697.0,4.705,-25.967,-979.89,0.211,-0.03
-896.0,1057.0,121697.0,223.0,-896.0,1057.0,121697.0,4.88,-26.316,-982.75,0.148,-0.03
-895.0,1057.0,121698.0,223.0,-895.0,1057.0,121698.0,4.837,-26.286,-981.92,0.092,0.12
-895.0,1057.0,121698.0,223.0,-895.0,1057.0,121698.0,4.789,-26.348,-981.7,0.147,0.06
-895.0,1055.0,121699.0,223.0,-895.0,1055.0,121699.0,4.718,-26.41,-981.82,-0.106,0.13
-894.0,1054.0,121699.0,223.0,-894.0,1054.0,121699.0,7.001,-24.154,-981.81,0.032,0.19
-893.0,1053.0,121700.0,223.0,-893.0,1053.0,121700.0,9.227,-21.931,-981.81,0.129,-0.0
-892.0,1052.0,121700.0,223.0,-892.0,1052.0,121700.0,8.459,-22.451,-979.4,0.116,0.14
-892.0,1052.0,121701.0,223.0,-892.0,1052.0,121701.0,8.085,-22.77,-979.48,0.343,0.0
-892.0,1051.0,121701.0,223.0,-892.0,1051.0,121701.0,8.246,-22.595,-980.01,0.029,-0.07
-891.0,1050.0,121702.0,223.0,-891.0,1050.0,121702.0,8.138,-22.463,-977.38,0.131,0.02
-891.0,1048.0,121702.0,223.0,-891.0,1048.0,121702.0,8.219,-22.346,-977.5,-0.099,0.05
-891.0,1047.0,121703.0,223.0,-891.0,1047.0,121703.0,6.018,-22.34,-980.45,0.017,-0.05
-891.0,1046.0,121703.0,223.0,-891.0,1046.0,121703.0,6.253,-22.341,-982.57,0.138,0.07
-891.0,1045.0,121704.0,223.0,-891.0,1045.0,121704.0,6.84,-22.327,-982.04,0.13,-0.12
-892.0,1045.0,121704.0,223.0,-892.0,1045.0,121704.0,4.251,-24.677,-981.69,0.329,-0.17
-893.0,1046.0,121705.0,223.0,-893.0,1046.0,121705.0,4.374,-27.014,-981.85,0.172,-0.06
-894.0,1046.0,121705.0,223.0,-894.0,1046.0,121705.0,7.266,-26.473,-981.75,0.23,-0.18
-894.0,1046.0,121706.0,223.0,-894.0,1046.0,121706.0,6.993,-26.142,-981.77,0.203,-0.1
-895.0,1046.0,121706.0,223.0,-895.0,1046.0,121706.0,4.158,-26.231,-981.81,0.188,-0.08
-896.0,1046.0,121707.0,223.0,-896.0,1046.0,121707.0,4.314,-26.053,-979.42,0.221,-0.14
-897.0,1046.0,121707.0,223.0,-897.0,1046.0,121707.0,7.104,-25.973,-977.03,0.22,-0.12
-897.0,1046.0,121708.0,223.0,-897.0,1046.0,121708.0,9.191,-25.99,-977.58,0.202,-0.11
-897.0,1047.0,121708.0,223.0,-897.0,1047.0,121708.0,8.628,-26.027,-977.9,0.21,-0.12
-897.0,1047.0,121709.0,223.0,-897.0,1047.0,121709.0,8.262,-26.048,-977.73,0.21,-0.11
-897.0,1046.0,121709.0,223.0,-897.0,1046.0,121709.0,8.441,-23.741,-977.82,0.208,-0.11
-898.0,1046.0,121710.0,223.0,-898.0,1046.0,121710.0,8.368,-21.491,-977.86,0.212,-0.12
-897.0,1046.0,121710.0,223.0,-897.0,1046.0,121710.0,8.346,-24.448,-977.82,0.21,0.02
-896.0,1046.0,121711.0,223.0,-896.0,1046.0,121711.0,8.323,-24.719,-977.8,0.208,0.11
-895.0,1045.0,121711.0,223.0,-895.0,1045.0,121711.0,8.324,-24.04,-977.81,0.21,0.12
-894.0,1045.0,121712.0,223.0,-894.0,1045.0,121712.0,5.997,-24.375,-980.25,0.21,0.24
-895.0,1045.0,121712.0,223.0,-895.0,1045.0,121712.0,3.63,-21.933,-980.28,0.209,-0.02
-895.0,1044.0,121713.0,223.0,-895.0,1044.0,121713.0,1.753,-21.973,-979.78,0.209,0.11
-896.0,1044.0,121714.0,223.0,-896.0,1044.0,121714.0,0.121,-24.648,-982.26,0.209,0.07
-896.0,1043.0,121714.0,223.0,-896.0,1043.0,121714.0,2.845,-24.683,-981.69,0.064,0.11
-896.0,1042.0,121715.0,223.0,-896.0,1042.0,121715.0,5.071,-21.79,-981.93,0.114,0.06
-895.0,1040.0,121715.0,223.0,-895.0,1040.0,121715.0,4.546,-22.014,-979.47,0.05,0.19
-896.0,1040.0,121716.0,223.0,-896.0,1040.0,121716.0,4.295,-22.499,-979.57,0.278,0.03
-895.0,1041.0,121717.0,223.0,-895.0,1041.0,121717.0,7.012,-22.45,-982.41,0.379,0.13
-894.0,1041.0,121717.0,223.0,-894.0,1041.0,121717.0,9.22,-22.466,-979.71,0.351,-0.0
-894.0,1041.0,121718.0,223.0,-894.0,1041.0,121718.0,8.561,-22.318,-976.91,0.337,0.07
-893.0,1040.0,121718.0,223.0,-893.0,1040.0,121718.0,8.271,-22.317,-977.71,0.112,0.11
-892.0,1040.0,121719.0,223.0,-892.0,1040.0,121719.0,6.073,-24.545,-977.97,0.192,0.06
-893.0,1040.0,121719.0,223.0,-893.0,1040.0,121719.0,3.69,-26.727,-977.82,0.172,-0.07
-894.0,1040.0,121720.0,223.0,-894.0,1040.0,121720.0,4.284,-26.128,-977.83,0.24,-0.15
-896.0,1041.0,121720.0,223.0,-896.0,1041.0,121720.0,4.579,-25.847,-977.84,0.237,-0.18
-896.0,1041.0,121720.0,223.0,-896.0,1041.0,121720.0,4.446,-26.073,-977.86,0.195,-0.01
-895.0,1041.0,121720.0,223.0,-895.0,1041.0,121720.0,4.457,-26.011,-975.45,0.196,0.17
-895.0,1042.0,121721.0,223.0,-895.0,1042.0,121721.0,4.484,-26.035,-973.71,0.355,0.08
-895.0,1043.0,121722.0,223.0,-895.0,1043.0,121722.0,6.813,-26.1,-973.97,0.307,-0.12
-896.0,1044.0,121722.0,223.0,-896.0,1044.0,121722.0,9.041,-26.103,-973.76,0.368,-0.17
-896.0,1044.0,121723.0,223.0,-896.0,1044.0,121723.0,8.367,-26.057,-973.82,0.281,-0.15
-896.0,1044.0,121723.0,223.0,-896.0,1044.0,121723.0,8.008,-25.996,-973.81,0.133,-0.0
-896.0,1044.0,121723.0,223.0,-896.0,1044.0,121723.0,8.192,-25.936,-973.83,0.226,0.02
-895.0,1044.0,121724.0,223.0,-895.0,1044.0,121724.0,10.578,-25.921,-973.77,0.156,0.04
-893.0,1044.0,121725.0,223.0,-893.0,1044.0,121725.0,12.964,-25.952,-973.73,0.23,0.07
-892.0,1044.0,121725.0,223.0,-892.0,1044.0,121725.0,12.385,-25.993,-973.74,0.096,0.03
-891.0,1043.0,121726.0,223.0,-891.0,1043.0,121726.0,9.783,-26.123,-976.18,0.097,0.14
-890.0,1043.0,121726.0,223.0,-890.0,1043.0,121726.0,7.659,-26.257,-978.56,0.04,0.19
-889.0,1043.0,121727.0,223.0,-889.0,1043.0,121727.0,8.101,-28.65,-977.91,0.138,-0.0
-888.0,1044.0,121727.0,223.0,-888.0,1044.0,121727.0,8.33,-30.986,-977.55,0.281,0.14
-888.0,1045.0,121728.0,223.0,-888.0,1045.0,121728.0,8.11,-28.098,-977.78,0.195,-0.0
-888.0,1045.0,121728.0,223.0,-888.0,1045.0,121728.0,8.143,-27.842,-977.74,0.263,-0.07
-887.0,1046.0,121729.0,223.0,-887.0,1046.0,121729.0,8.129,-30.828,-977.69,0.183,0.16
-887.0,1046.0,121729.0,223.0,-887.0,1046.0,121729.0,8.213,-28.076,-977.73,0.175,-0.13
-886.0,1046.0,121730.0,223.0,-886.0,1046.0,121730.0,8.218,-25.145,-975.41,0.226,0.19
-885.0,1047.0,121730.0,223.0,-885.0,1047.0,121730.0,8.218,-25.755,-973.05,0.217,0.16
-884.0,1047.0,121731.0,223.0,-884.0,1047.0,121731.0,8.298,-25.996,-973.63,0.203,0.05
-883.0,1047.0,121731.0,223.0,-883.0,1047.0,121731.0,8.324,-25.855,-973.95,0.21,0.14
-884.0,1047.0,121732.0,223.0,-884.0,1047.0,121732.0,8.295,-25.872,-973.77,0.204,-0.17
-884.0,1047.0,121732.0,223.0,-884.0,1047.0,121732.0,8.249,-25.916,-973.82,0.206,-0.02
-884.0,1047.0,121733.0,223.0,-884.0,1047.0,121733.0,5.916,-26.037,-976.24,0.212,-0.02
-883.0,1047.0,121733.0,223.0,-883.0,1047.0,121733.0,6.045,-26.14,-978.6,0.208,0.13
-882.0,1047.0,121734.0,223.0,-882.0,1047.0,121734.0,8.96,-26.184,-977.94,0.206,0.23
-881.0,1047.0,121734.0,223.0,-881.0,1047.0,121734.0,8.701,-26.193,-977.64,0.208,0.07
-880.0,1048.0,121735.0,223.0,-880.0,1048.0,121735.0,8.235,-26.199,-977.82,0.208,0.09
-881.0,1048.0,121735.0,223.0,-881.0,1048.0,121735.0,6.036,-26.179,-977.81,0.208,-0.17
-882.0,1048.0,121736.0,223.0,-882.0,1048.0,121736.0,5.999,-23.826,-977.87,0.208,-0.14
-882.0,1047.0,121736.0,223.0,-882.0,1047.0,121736.0,8.916,-21.55,-977.84,0.207,-0.12
-882.0,1046.0,121737.0,223.0,-882.0,1046.0,121737.0,8.622,-22.116,-977.85,0.207,-0.01
-882.0,1046.0,121737.0,223.0,-882.0,1046.0,121737.0,8.233,-22.404,-977.85,0.208,0.01
-881.0,1045.0,121738.0,223.0,-881.0,1045.0,121738.0,8.452,-22.147,-975.46,0.208,0.19
-880.0,1045.0,121738.0,223.0,-880.0,1045.0,121738.0,8.449,-22.189,-975.52,0.207,0.02
-879.0,1044.0,121739.0,223.0,-879.0,1044.0,121739.0,8.579,-22.285,-978.44,0.207,0.1
-878.0,1044.0,121739.0,223.0,-878.0,1044.0,121739.0,8.477,-22.294,-978.16,0.207,0.2
-878.0,1044.0,121740.0,223.0,-878.0,1044.0,121740.0,8.383,-22.266,-977.68,0.352,0.0
-877.0,1045.0,121740.0,223.0,-877.0,1045.0,121740.0,8.277,-24.623,-977.85,0.302,0.14
-876.0,1045.0,121741.0,223.0,-876.0,1045.0,121741.0,8.184,-24.565,-977.79,0.366,0.0
-876.0,1045.0,121741.0,223.0,-876.0,1045.0,121741.0,8.147,-24.014,-977.83,0.283,-0.08
-876.0,1045.0,121742.0,223.0,-876.0,1045.0,121742.0,8.131,-26.547,-977.75,0.132,0.02
-876.0,1045.0,121742.0,223.0,-876.0,1045.0,121742.0,8.196,-24.055,-977.82,0.223,0.05
-876.0,1044.0,121743.0,223.0,-876.0,1044.0,121743.0,5.925,-21.214,-977.92,0.155,-0.05
-876.0,1044.0,121743.0,223.0,-876.0,1044.0,121743.0,3.695,-22.014,-977.94,0.229,0.07
-876.0,1043.0,121744.0,223.0,-876.0,1043.0,121744.0,4.357,-22.305,-977.93,0.24,0.01
-876.0,1043.0,121744.0,223.0,-876.0,1043.0,121744.0,4.708,-22.249,-977.92,0.191,0.05
-875.0,1042.0,121745.0,223.0,-875.0,1042.0,121745.0,4.549,-22.313,-977.92,0.197,0.32
-875.0,1043.0,121746.0,223.0,-875.0,1043.0,121746.0,4.565,-22.35,-977.92,0.357,0.13
-875.0,1043.0,121746.0,223.0,-875.0,1043.0,121746.0,4.491,-22.378,-977.92,0.299,0.05
-876.0,1043.0,121747.0,223.0,-876.0,1043.0,121747.0,4.404,-24.679,-977.88,0.369,-0.06
-877.0,1044.0,121747.0,223.0,-877.0,1044.0,121747.0,4.289,-26.93,-977.83,0.284,-0.24
-878.0,1044.0,121748.0,223.0,-878.0,1044.0,121748.0,4.254,-26.286,-977.84,0.127,-0.13
-879.0,1044.0,121748.0,223.0,-879.0,1044.0,121748.0,4.293,-25.913,-977.85,0.223,-0.1
-880.0,1044.0,121749.0,223.0,-880.0,1044.0,121749.0,6.767,-26.065,-977.8,0.156,-0.08
-880.0,1044.0,121749.0,223.0,-880.0,1044.0,121749.0,9.238,-23.704,-977.8,0.228,-0.1
-880.0,1043.0,121750.0,223.0,-880.0,1043.0,121750.0,8.785,-21.463,-977.86,0.24,-0.13
-880.0,1043.0,121750.0,223.0,-880.0,1043.0,121750.0,8.545,-22.089,-977.86,0.19,-0.13
-880.0,1042.0,121751.0,223.0,-880.0,1042.0,121751.0,8.723,-22.468,-977.85,0.196,0.02
-880.0,1042.0,121751.0,223.0,-880.0,1042.0,121751.0,8.643,-22.339,-977.85,0.212,-0.02
-879.0,1041.0,121752.0,223.0,-879.0,1041.0,121752.0,8.577,-22.395,-977.85,0.204,0.03
-879.0,1042.0,121752.0,223.0,-879.0,1042.0,121752.0,6.069,-24.708,-977.85,0.354,-0.04
-880.0,1043.0,121753.0,223.0,-880.0,1043.0,121753.0,3.636,-26.974,-977.85,0.303,-0.05
-880.0,1043.0,121753.0,223.0,-880.0,1043.0,121753.0,1.841,-24.067,-980.33,0.361,0.12
-881.0,1043.0,121754.0,223.0,-881.0,1043.0,121754.0,-0.245,-23.746,-980.32,0.282,0.07
-881.0,1043.0,121754.0,223.0,-881.0,1043.0,121754.0,2.405,-26.642,-977.28,0.132,0.12
-882.0,1043.0,121755.0,223.0,-882.0,1043.0,121755.0,5.078,-26.298,-977.52,0.222,-0.08
-883.0,1043.0,121755.0,223.0,-883.0,1043.0,121755.0,4.338,-25.827,-978.02,0.154,-0.19
-884.0,1043.0,121756.0,223.0,-884.0,1043.0,121756.0,4.113,-26.031,-977.8,0.228,-0.16
-885.0,1043.0,121756.0,223.0,-885.0,1043.0,121756.0,4.335,-23.708,-977.9,0.239,-0.14
-886.0,1043.0,121756.0,223.0,-886.0,1043.0,121756.0,4.425,-21.514,-977.92,0.19,-0.06
-886.0,1043.0,121756.0,223.0,-886.0,1043.0,121756.0,6.917,-22.146,-977.9,0.341,-0.1
-886.0,1043.0,121756.0,223.0,-886.0,1043.0,121756.0,9.306,-24.872,-977.78,0.306,-0.14
-887.0,1044.0,121757.0,223.0,-887.0,1044.0,121757.0,6.425,-24.629,-977.84,0.362,-0.12
-888.0,1045.0,121757.0,223.0,-888.0,1045.0,121757.0,3.816,-21.736,-977.96,0.43,-0.11
-889.0,1044.0,121758.0,223.0,-889.0,1044.0,121758.0,4.611,-22.039,-980.32,0.227,-0.11
-890.0,1044.0,121759.0,223.0,-890.0,1044.0,121759.0,4.814,-22.445,-980.25,0.377,-0.11
-891.0,1044.0,121759.0,223.0,-891.0,1044.0,121759.0,4.478,-24.388,-977.29,0.229,-0.12
-892.0,1044.0,121760.0,223.0,-892.0,1044.0,121760.0,4.436,-26.705,-977.52,0.153,-0.12
-892.0,1044.0,121760.0,223.0,-892.0,1044.0,121760.0,6.796,-23.797,-978.01,0.255,-0.11
-892.0,1044.0,121761.0,223.0,-892.0,1044.0,121761.0,9.092,-23.635,-977.76,0.137,0.02
-891.0,1044.0,121761.0,223.0,-891.0,1044.0,121761.0,8.456,-26.733,-977.77,0.218,-0.02
-890.0,1044.0,121762.0,223.0,-890.0,1044.0,121762.0,8.15,-26.501,-977.75,0.244,0.17
-890.0,1045.0,121762.0,223.0,-890.0,1045.0,121762.0,8.31,-26.137,-977.79,0.332,0.04
-890.0,1046.0,121763.0,223.0,-890.0,1046.0,121763.0,8.231,-26.375,-977.77,0.294,-0.03
-889.0,1047.0,121763.0,223.0,-889.0,1047.0,121763.0,8.201,-26.343,-977.77,0.371,-0.03
-890.0,1047.0,121764.0,223.0,-890.0,1047.0,121764.0,8.147,-26.326,-977.78,0.275,-0.24
-890.0,1047.0,121764.0,223.0,-890.0,1047.0,121764.0,8.159,-26.213,-977.77,0.133,0.05
-890.0,1047.0,121765.0,223.0,-890.0,1047.0,121765.0,8.278,-26.235,-980.16,0.225,-0.04
-888.0,1047.0,121765.0,223.0,-888.0,1047.0,121765.0,8.352,-26.169,-980.11,0.149,0.18
-888.0,1047.0,121766.0,223.0,-888.0,1047.0,121766.0,8.339,-26.038,-977.18,0.227,0.06
-888.0,1048.0,121766.0,223.0,-888.0,1048.0,121766.0,8.473,-26.168,-979.85,0.24,-0.04
-887.0,1048.0,121767.0,223.0,-887.0,1048.0,121767.0,8.486,-26.236,-980.28,0.188,-0.04
-888.0,1049.0,121767.0,223.0,-888.0,1049.0,121767.0,8.428,-26.264,-979.53,0.341,-0.23
-888.0,1049.0,121768.0,223.0,-888.0,1049.0,121768.0,8.419,-23.967,-979.86,0.305,0.05
-888.0,1050.0,121768.0,223.0,-888.0,1050.0,121768.0,8.332,-23.94,-977.38,0.506,-0.04
-887.0,1051.0,121769.0,223.0,-887.0,1051.0,121769.0,8.344,-26.79,-977.42,0.379,0.04
-887.0,1052.0,121769.0,223.0,-887.0,1052.0,121769.0,8.394,-26.47,-977.94,0.29,-0.02
-887.0,1052.0,121770.0,223.0,-887.0,1052.0,121770.0,8.418,-23.564,-977.76,0.293,-0.06
-887.0,1051.0,121770.0,223.0,-887.0,1051.0,121770.0,8.507,-21.493,-980.28,0.077,-0.02
-886.0,1051.0,121771.0,223.0,-886.0,1051.0,121771.0,8.562,-22.064,-982.56,0.389,-0.0
-886.0,1051.0,121771.0,223.0,-886.0,1051.0,121771.0,8.509,-24.74,-981.95,0.28,-0.02
-887.0,1052.0,121772.0,223.0,-887.0,1052.0,121772.0,8.471,-26.893,-981.59,0.369,-0.16
-886.0,1053.0,121772.0,223.0,-886.0,1053.0,121772.0,8.468,-26.465,-981.76,0.304,0.02
-886.0,1053.0,121773.0,223.0,-886.0,1053.0,121773.0,8.548,-26.305,-984.12,0.118,-0.08
-885.0,1053.0,121773.0,223.0,-885.0,1053.0,121773.0,8.557,-26.514,-984.07,0.354,0.2
-884.0,1054.0,121774.0,223.0,-884.0,1054.0,121774.0,8.472,-26.367,-981.13,0.256,0.07
-884.0,1055.0,121774.0,223.0,-884.0,1055.0,121774.0,6.104,-26.371,-981.47,0.385,0.08
-884.0,1056.0,121775.0,223.0,-884.0,1056.0,121775.0,3.768,-26.346,-981.99,0.313,0.05
-885.0,1055.0,121775.0,223.0,-885.0,1055.0,121775.0,4.294,-26.332,-981.76,0.115,-0.08
-885.0,1055.0,121775.0,223.0,-885.0,1055.0,121775.0,4.552,-26.301,-981.81,0.209,-0.01
-886.0,1055.0,121775.0,223.0,-886.0,1055.0,121775.0,4.375,-23.92,-981.83,0.157,-0.2
-887.0,1055.0,121775.0,223.0,-887.0,1055.0,121775.0,4.441,-23.975,-981.86,0.226,-0.09
-888.0,1056.0,121776.0,223.0,-888.0,1056.0,121776.0,4.479,-26.869,-981.79,0.385,-0.15
-889.0,1056.0,121777.0,223.0,-889.0,1056.0,121777.0,4.592,-26.628,-981.79,0.285,-0.1
-890.0,1057.0,121777.0,223.0,-890.0,1057.0,121777.0,4.6,-26.096,-979.42,0.35,-0.09
-891.0,1058.0,121778.0,223.0,-891.0,1058.0,121778.0,4.6,-26.21,-977.08,0.285,-0.12
-892.0,1057.0,121778.0,223.0,-892.0,1057.0,121778.0,4.661,-26.138,-977.67,0.128,-0.12
-892.0,1058.0,121779.0,223.0,-892.0,1058.0,121779.0,4.662,-26.125,-977.97,0.224,-0.11
