theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-1406.0,-85538.0,122509.0,409.0,-1406.0,-85538.0,122509.0,-8.584,1011.934,-71.04,0.018,-0.57
-1407.0,-85539.0,122512.0,409.0,-1407.0,-85539.0,122512.0,-8.531,1014.729,-71.69,-0.081,-0.56
-1409.0,-85541.0,122514.0,409.0,-1409.0,-85541.0,122514.0,-8.498,1017.256,-72.05,-0.048,-0.57
-1410.0,-85544.0,122517.0,409.0,-1410.0,-85544.0,122517.0,-8.439,1016.435,-74.26,-0.291,-0.56
-1411.0,-85545.0,122520.0,409.0,-1411.0,-85545.0,122520.0,-8.47,1016.243,-74.24,-0.147,-0.56
-1412.0,-85547.0,122523.0,409.0,-1412.0,-85547.0,122523.0,-8.597,1016.595,-71.31,-0.047,-0.57
-1413.0,-85548.0,122526.0,409.0,-1413.0,-85548.0,122526.0,-6.164,1016.541,-73.95,-0.06,-0.56
-1412.0,-85548.0,122529.0,409.0,-1412.0,-85548.0,122529.0,-3.763,1018.849,-76.75,0.161,-0.56
-1412.0,-85548.0,122532.0,409.0,-1412.0,-85548.0,122532.0,-4.378,1021.26,-76.01,0.137,-0.56
-1411.0,-85548.0,122535.0,409.0,-1411.0,-85548.0,122535.0,-4.701,1020.831,-75.76,0.287,-0.56
-1411.0,-85547.0,122538.0,409.0,-1411.0,-85547.0,122538.0,-4.529,1020.656,-75.88,0.425,-0.56
-1410.0,-85546.0,122540.0,409.0,-1410.0,-85546.0,122540.0,-2.193,1020.952,-75.83,0.338,-0.56
-1409.0,-85545.0,122543.0,409.0,-1409.0,-85545.0,122543.0,0.145,1021.044,-75.78,0.345,-0.56
-1408.0,-85543.0,122546.0,409.0,-1408.0,-85543.0,122546.0,-0.451,1021.192,-75.77,0.444,-0.56
-1408.0,-85542.0,122549.0,409.0,-1408.0,-85542.0,122549.0,-3.122,1018.942,-75.8,0.404,-0.56
-1408.0,-85540.0,122552.0,409.0,-1408.0,-85540.0,122552.0,-5.285,1016.711,-75.79,0.649,-0.56
-1408.0,-85538.0,122555.0,409.0,-1408.0,-85538.0,122555.0,-4.741,1017.251,-75.78,0.509,-0.56
-1407.0,-85536.0,122561.0,409.0,-1407.0,-85536.0,122561.0,-4.611,1017.241,-75.79,0.419,-0.56
-1407.0,-85535.0,122564.0,409.0,-1407.0,-85535.0,122564.0,-4.555,1017.197,-75.79,0.342,-0.56
-1407.0,-85534.0,122566.0,409.0,-1407.0,-85534.0,122566.0,-4.57,1017.087,-75.79,0.317,-0.56
-1407.0,-85534.0,122569.0,409.0,-1407.0,-85534.0,122569.0,-4.558,1016.989,-75.79,0.232,-0.56
-1407.0,-85534.0,122572.0,409.0,-1407.0,-85534.0,122572.0,-6.958,1014.527,-75.79,0.011,-0.56
-1408.0,-85536.0,122575.0,409.0,-1408.0,-85536.0,122575.0,-9.29,1012.133,-75.78,-0.2,-0.56
-1408.0,-85537.0,122577.0,409.0,-1408.0,-85537.0,122577.0,-8.684,1014.93,-75.83,-0.065,-0.42
-1409.0,-85539.0,122580.0,409.0,-1409.0,-85539.0,122580.0,-8.369,1017.383,-75.88,-0.15,-0.47
-1409.0,-85540.0,122581.0,409.0,-1409.0,-85540.0,122581.0,-8.55,1016.505,-75.87,-0.004,-0.27
-1410.0,-85540.0,122583.0,409.0,-1410.0,-85540.0,122583.0,-8.532,1016.137,-75.86,0.121,-0.4
-1411.0,-85541.0,122586.0,409.0,-1411.0,-85541.0,122586.0,-8.587,1016.248,-75.86,-0.011,-0.48
-1412.0,-85541.0,122588.0,409.0,-1412.0,-85541.0,122588.0,-6.254,1016.245,-75.82,0.079,-0.48
-1412.0,-85542.0,122592.0,409.0,-1412.0,-85542.0,122592.0,-3.997,1016.351,-75.77,0.015,-0.69
-1412.0,-85543.0,122594.0,409.0,-1412.0,-85543.0,122594.0,-4.592,1016.529,-75.78,-0.003,-0.53
-1413.0,-85543.0,122597.0,409.0,-1413.0,-85543.0,122597.0,-4.853,1016.746,-75.79,0.049,-0.58
-1414.0,-85543.0,122600.0,409.0,-1414.0,-85543.0,122600.0,-2.226,1016.881,-75.74,0.184,-0.56
-1413.0,-85543.0,122603.0,409.0,-1413.0,-85543.0,122603.0,0.082,1017.056,-73.31,0.262,-0.54
-1414.0,-85543.0,122606.0,409.0,-1414.0,-85543.0,122606.0,-0.474,1017.213,-70.98,0.287,-0.57
-1413.0,-85542.0,122608.0,409.0,-1413.0,-85542.0,122608.0,-0.636,1017.141,-73.97,0.408,-0.58
-1413.0,-85541.0,122611.0,409.0,-1413.0,-85541.0,122611.0,-2.719,1017.093,-76.65,0.268,-0.56
-1413.0,-85540.0,122614.0,409.0,-1413.0,-85540.0,122614.0,-5.128,1017.172,-75.94,0.373,-0.56
-1412.0,-85539.0,122617.0,409.0,-1412.0,-85539.0,122617.0,-2.291,1017.267,-73.23,0.468,-0.56
-1411.0,-85538.0,122620.0,409.0,-1411.0,-85538.0,122620.0,-2.18,1017.354,-71.05,0.541,-0.56
-1411.0,-85537.0,122623.0,409.0,-1411.0,-85537.0,122623.0,-5.278,1017.357,-71.67,0.596,-0.57
-1410.0,-85535.0,122626.0,409.0,-1410.0,-85535.0,122626.0,-4.992,1017.334,-71.97,0.568,-0.56
-1410.0,-85534.0,122629.0,409.0,-1410.0,-85534.0,122629.0,-4.491,1017.246,-74.16,0.464,-0.56
-1410.0,-85533.0,122632.0,409.0,-1410.0,-85533.0,122632.0,-4.711,1014.903,-74.13,0.368,-0.56
-1409.0,-85533.0,122635.0,409.0,-1409.0,-85533.0,122635.0,-4.786,1012.705,-71.14,0.305,-0.56
-1409.0,-85534.0,122638.0,409.0,-1409.0,-85534.0,122638.0,-4.791,1013.225,-71.45,0.13,-0.56
-1409.0,-85535.0,122640.0,409.0,-1409.0,-85535.0,122640.0,-7.099,1013.435,-71.97,0.055,-0.56
-1411.0,-85537.0,122643.0,409.0,-1411.0,-85537.0,122643.0,-9.434,1013.153,-71.8,-0.019,-0.56
-1412.0,-85538.0,122646.0,409.0,-1412.0,-85538.0,122646.0,-8.833,1013.006,-71.84,0.009,-0.56
-1413.0,-85539.0,122649.0,409.0,-1413.0,-85539.0,122649.0,-8.511,1012.801,-71.81,0.006,-0.56
-1413.0,-85540.0,122652.0,409.0,-1413.0,-85540.0,122652.0,-8.679,1012.649,-71.84,0.069,-0.56
-1414.0,-85542.0,122655.0,409.0,-1414.0,-85542.0,122655.0,-8.633,1012.525,-71.83,0.039,-0.56
-1416.0,-85543.0,122658.0,409.0,-1416.0,-85543.0,122658.0,-8.644,1012.501,-71.82,0.013,-0.56
-1416.0,-85544.0,122661.0,409.0,-1416.0,-85544.0,122661.0,-6.256,1012.54,-71.79,0.027,-0.56
-1417.0,-85546.0,122663.0,409.0,-1417.0,-85546.0,122663.0,-3.954,1012.638,-71.74,0.031,-0.56
-1418.0,-85546.0,122666.0,409.0,-1418.0,-85546.0,122666.0,-4.461,1012.711,-74.14,0.03,-0.56
-1418.0,-85546.0,122669.0,409.0,-1418.0,-85546.0,122669.0,-4.675,1015.128,-76.53,0.178,-0.56
-1418.0,-85546.0,122672.0,409.0,-1418.0,-85546.0,122672.0,-4.518,1017.57,-75.98,0.268,-0.56
-1418.0,-85544.0,122675.0,410.0,-1418.0,-85544.0,122675.0,-4.496,1017.021,-78.05,0.425,-0.56
-1417.0,-85541.0,122678.0,410.0,-1417.0,-85541.0,122678.0,-2.03,1016.694,-80.51,0.505,-0.56
-1416.0,-85539.0,122681.0,410.0,-1416.0,-85539.0,122681.0,-2.121,1016.973,-79.88,0.429,-0.56
-1416.0,-85537.0,122684.0,410.0,-1416.0,-85537.0,122684.0,-5.022,1017.064,-79.64,0.444,-0.56
-1415.0,-85536.0,122686.0,410.0,-1415.0,-85536.0,122686.0,-4.738,1017.158,-79.78,0.392,-0.56
-1415.0,-85534.0,122689.0,410.0,-1415.0,-85534.0,122689.0,-4.268,1017.201,-79.74,0.413,-0.56
-1414.0,-85533.0,122692.0,410.0,-1414.0,-85533.0,122692.0,-4.555,1017.315,-77.36,0.302,-0.56
-1414.0,-85532.0,122695.0,410.0,-1414.0,-85532.0,122695.0,-4.58,1017.347,-75.01,0.336,-0.56
-1414.0,-85532.0,122698.0,410.0,-1414.0,-85532.0,122698.0,-4.588,1017.216,-75.61,0.262,-0.56
-1414.0,-85531.0,122701.0,410.0,-1414.0,-85531.0,122701.0,-6.92,1017.089,-75.96,0.205,-0.56
-1416.0,-85531.0,122704.0,410.0,-1416.0,-85531.0,122704.0,-9.343,1017.046,-73.44,0.26,-0.56
-1416.0,-85533.0,122707.0,410.0,-1416.0,-85533.0,122707.0,-8.835,1016.975,-71.14,0.012,-0.56
-1417.0,-85534.0,122710.0,410.0,-1417.0,-85534.0,122710.0,-8.503,1016.827,-71.72,0.007,-0.56
-1418.0,-85536.0,122712.0,410.0,-1418.0,-85536.0,122712.0,-6.292,1016.701,-72.0,0.005,-0.56
-1417.0,-85537.0,122715.0,410.0,-1417.0,-85537.0,122715.0,-3.933,1016.616,-71.77,-0.023,-0.56
-1417.0,-85538.0,122718.0,410.0,-1417.0,-85538.0,122718.0,-4.447,1016.484,-74.22,0.08,-0.56
-1417.0,-85538.0,122720.0,409.0,-1417.0,-85538.0,122720.0,-4.657,1016.381,-76.55,0.051,-0.42
-1417.0,-85539.0,122722.0,409.0,-1417.0,-85539.0,122722.0,-4.523,1016.415,-75.98,0.003,-0.33
-1417.0,-85540.0,122723.0,409.0,-1417.0,-85540.0,122723.0,-4.586,1016.483,-75.66,0.027,-0.18
-1416.0,-85540.0,122724.0,409.0,-1416.0,-85540.0,122724.0,-4.602,1016.565,-75.83,0.031,-0.25
-1416.0,-85541.0,122727.0,409.0,-1416.0,-85541.0,122727.0,-4.695,1016.667,-75.79,0.027,-0.41
-1416.0,-85541.0,122729.0,409.0,-1416.0,-85541.0,122729.0,-4.696,1016.673,-78.18,0.035,-0.55
-1416.0,-85540.0,122733.0,409.0,-1416.0,-85540.0,122733.0,-4.707,1016.665,-80.5,0.173,-0.67
-1416.0,-85540.0,122736.0,409.0,-1416.0,-85540.0,122736.0,-4.756,1016.741,-79.93,0.12,-0.58
-1416.0,-85539.0,122739.0,409.0,-1416.0,-85539.0,122739.0,-4.686,1019.137,-79.66,0.334,-0.56
-1415.0,-85537.0,122741.0,409.0,-1415.0,-85537.0,122741.0,-4.54,1019.111,-79.83,0.345,-0.53
-1414.0,-85536.0,122744.0,409.0,-1414.0,-85536.0,122744.0,-2.088,1016.346,-77.3,0.351,-0.56
-1413.0,-85534.0,122747.0,409.0,-1413.0,-85534.0,122747.0,-2.064,1016.762,-74.98,0.52,-0.58
-1413.0,-85533.0,122750.0,409.0,-1413.0,-85533.0,122750.0,-4.775,1017.216,-78.0,0.375,-0.57
-1413.0,-85531.0,122753.0,409.0,-1413.0,-85531.0,122753.0,-4.458,1017.062,-78.26,0.465,-0.56
-1413.0,-85530.0,122756.0,409.0,-1413.0,-85530.0,122756.0,-4.128,1014.932,-75.11,0.425,-0.56
-1412.0,-85529.0,122758.0,409.0,-1412.0,-85529.0,122758.0,-4.395,1014.973,-75.44,0.397,-0.42
-1412.0,-85528.0,122760.0,409.0,-1412.0,-85528.0,122760.0,-4.395,1017.844,-75.96,0.291,-0.47
-1411.0,-85527.0,122765.0,409.0,-1411.0,-85527.0,122765.0,-4.589,1016.939,-75.79,0.259,-0.49
-1411.0,-85526.0,122768.0,409.0,-1411.0,-85526.0,122768.0,-4.704,1014.692,-75.72,0.208,-0.64
-1411.0,-85526.0,122771.0,409.0,-1411.0,-85526.0,122771.0,-4.776,1012.211,-75.71,0.261,-0.55
-1411.0,-85527.0,122774.0,409.0,-1411.0,-85527.0,122774.0,-4.782,1012.697,-75.7,0.008,-0.62
-1412.0,-85527.0,122777.0,409.0,-1412.0,-85527.0,122777.0,-4.75,1012.866,-75.71,0.006,-0.54
-1412.0,-85529.0,122780.0,409.0,-1412.0,-85529.0,122780.0,-4.755,1012.725,-73.32,0.006,-0.53
-1413.0,-85530.0,122783.0,409.0,-1413.0,-85530.0,122783.0,-7.038,1012.729,-73.42,-0.024,-0.58
-1415.0,-85530.0,122786.0,409.0,-1415.0,-85530.0,122786.0,-9.188,1012.58,-76.39,0.08,-0.57
-1415.0,-85531.0,122788.0,409.0,-1415.0,-85531.0,122788.0,-8.565,1012.583,-76.1,0.051,-0.56
-1418.0,-85532.0,122794.0,409.0,-1418.0,-85532.0,122794.0,-8.482,1017.36,-73.59,0.172,-0.56
-1419.0,-85532.0,122797.0,409.0,-1419.0,-85532.0,122797.0,-8.374,1016.764,-76.44,0.27,-0.56
-1419.0,-85530.0,122800.0,409.0,-1419.0,-85530.0,122800.0,-6.055,1016.553,-76.14,0.425,-0.57
-1419.0,-85529.0,122803.0,409.0,-1419.0,-85529.0,122803.0,-3.769,1016.846,-75.59,0.509,-0.56
-1418.0,-85527.0,122806.0,409.0,-1418.0,-85527.0,122806.0,-4.392,1016.95,-75.83,0.426,-0.56
-1417.0,-85526.0,122809.0,409.0,-1417.0,-85526.0,122809.0,-4.716,1017.128,-75.78,0.439,-0.56
-1417.0,-85525.0,122811.0,409.0,-1417.0,-85525.0,122811.0,-4.553,1017.263,-75.8,0.392,-0.56
-1417.0,-85524.0,122814.0,409.0,-1417.0,-85524.0,122814.0,-4.603,1017.388,-75.77,0.413,-0.56
-1416.0,-85522.0,122817.0,409.0,-1416.0,-85522.0,122817.0,-2.211,1017.4,-75.75,0.445,-0.56
-1415.0,-85521.0,122820.0,409.0,-1415.0,-85521.0,122820.0,0.101,1017.335,-75.7,0.43,-0.56
-1414.0,-85520.0,122823.0,409.0,-1414.0,-85520.0,122823.0,-2.836,1017.265,-75.75,0.419,-0.56
-1414.0,-85519.0,122826.0,409.0,-1414.0,-85519.0,122826.0,-5.455,1017.156,-75.81,0.425,-0.56
-1413.0,-85518.0,122829.0,409.0,-1413.0,-85518.0,122829.0,-4.699,1017.014,-75.79,0.278,-0.56
-1413.0,-85518.0,122832.0,409.0,-1413.0,-85518.0,122832.0,-4.351,1016.806,-78.17,0.186,-0.56
-1413.0,-85518.0,122835.0,409.0,-1413.0,-85518.0,122835.0,-4.434,1016.624,-80.51,0.029,-0.56
-1412.0,-85518.0,122838.0,409.0,-1412.0,-85518.0,122838.0,-4.429,1016.557,-79.92,-0.05,-0.56
-1412.0,-85519.0,122841.0,409.0,-1412.0,-85519.0,122841.0,-4.516,1016.564,-77.23,0.025,-0.56
-1412.0,-85520.0,122843.0,409.0,-1412.0,-85520.0,122843.0,-4.575,1016.541,-75.06,0.01,-0.56
-1412.0,-85520.0,122846.0,409.0,-1412.0,-85520.0,122846.0,-4.578,1016.423,-75.61,0.062,-0.56
-1412.0,-85521.0,122849.0,409.0,-1412.0,-85521.0,122849.0,-4.549,1018.688,-75.97,0.041,-0.56
-1411.0,-85522.0,122852.0,409.0,-1411.0,-85522.0,122852.0,-4.554,1018.627,-75.78,0.008,-0.56
-1411.0,-85522.0,122855.0,409.0,-1411.0,-85522.0,122855.0,-4.573,1015.801,-75.78,0.168,-0.56
-1411.0,-85521.0,122858.0,409.0,-1411.0,-85521.0,122858.0,-4.57,1016.175,-75.77,0.273,-0.56
-1411.0,-85520.0,122861.0,409.0,-1411.0,-85520.0,122861.0,-4.566,1016.772,-75.8,0.427,-0.56
-1411.0,-85519.0,122864.0,409.0,-1411.0,-85519.0,122864.0,-4.567,1016.718,-75.78,0.36,-0.56
-1411.0,-85518.0,122867.0,409.0,-1411.0,-85518.0,122867.0,-4.566,1016.945,-75.79,0.331,-0.56
-1411.0,-85518.0,122869.0,409.0,-1411.0,-85518.0,122869.0,-4.565,1017.093,-75.79,0.137,-0.56
-1410.0,-85518.0,122872.0,409.0,-1410.0,-85518.0,122872.0,-4.486,1017.18,-78.18,0.221,-0.56
-1410.0,-85517.0,122875.0,409.0,-1410.0,-85517.0,122875.0,-4.408,1017.147,-80.51,0.185,-0.56
-1410.0,-85517.0,122878.0,409.0,-1410.0,-85517.0,122878.0,-4.507,1017.229,-77.53,0.113,-0.56
-1410.0,-85516.0,122881.0,409.0,-1410.0,-85516.0,122881.0,-4.595,1017.224,-74.89,0.303,-0.56
-1410.0,-85517.0,122884.0,409.0,-1410.0,-85517.0,122884.0,-4.57,1017.036,-75.65,0.147,-0.56
-1411.0,-85514.0,122890.0,409.0,-1411.0,-85514.0,122890.0,-4.58,1014.459,-75.71,0.331,-0.56
-1411.0,-85515.0,122892.0,409.0,-1411.0,-85515.0,122892.0,-4.642,1017.354,-73.4,0.198,-0.56
-1412.0,-85516.0,122895.0,409.0,-1412.0,-85516.0,122895.0,-4.721,1017.172,-71.06,0.07,-0.56
-1412.0,-85517.0,122898.0,409.0,-1412.0,-85517.0,122898.0,-4.703,1016.738,-71.66,0.051,-0.56
-1411.0,-85518.0,122901.0,409.0,-1411.0,-85518.0,122901.0,-4.692,1016.994,-71.95,0.239,-0.56
-1411.0,-85518.0,122904.0,409.0,-1411.0,-85518.0,122904.0,-4.698,1016.967,-71.79,0.289,-0.56
-1411.0,-85518.0,122907.0,409.0,-1411.0,-85518.0,122907.0,-4.696,1016.978,-71.84,0.301,-0.56
-1411.0,-85518.0,122910.0,409.0,-1411.0,-85518.0,122910.0,-4.683,1019.273,-71.87,0.181,-0.56
-1411.0,-85519.0,122913.0,409.0,-1411.0,-85519.0,122913.0,-4.604,1019.152,-74.28,0.189,-0.56
-1411.0,-85518.0,122916.0,409.0,-1411.0,-85518.0,122916.0,-4.543,1016.222,-76.54,0.235,-0.56
-1411.0,-85517.0,122919.0,409.0,-1411.0,-85517.0,122919.0,-4.548,1018.89,-76.01,0.381,-0.56
-1410.0,-85517.0,122921.0,409.0,-1410.0,-85517.0,122921.0,-4.542,1021.69,-75.76,0.182,-0.56
-1410.0,-85517.0,122924.0,409.0,-1410.0,-85517.0,122924.0,-4.541,1020.914,-75.91,0.145,-0.56
-1409.0,-85517.0,122927.0,409.0,-1409.0,-85517.0,122927.0,-4.544,1020.683,-75.86,0.184,-0.56
-1409.0,-85517.0,122929.0,409.0,-1409.0,-85517.0,122929.0,-6.917,1020.848,-75.92,0.154,-0.42
-1410.0,-85516.0,122932.0,409.0,-1410.0,-85516.0,122932.0,-9.161,1020.75,-78.33,0.355,-0.47
-1411.0,-85515.0,122934.0,409.0,-1411.0,-85515.0,122934.0,-8.507,1020.614,-80.67,0.228,-0.41
-1411.0,-85515.0,122936.0,409.0,-1411.0,-85515.0,122936.0,-5.872,1020.557,-80.03,0.028,-0.49
-1412.0,-85516.0,122940.0,409.0,-1412.0,-85516.0,122940.0,-3.766,1020.553,-79.68,-0.006,-0.64
-1411.0,-85516.0,122942.0,409.0,-1411.0,-85516.0,122942.0,-4.338,1020.538,-79.86,-0.026,-0.55
-1411.0,-85516.0,122946.0,409.0,-1411.0,-85516.0,122946.0,-4.681,1018.171,-79.77,-0.011,-0.62
-1410.0,-85516.0,122948.0,409.0,-1410.0,-85516.0,122948.0,-4.471,1018.176,-79.78,0.093,-0.4
-1410.0,-85516.0,122950.0,409.0,-1410.0,-85516.0,122950.0,-4.474,1018.637,-79.78,0.04,-0.44
-1409.0,-85516.0,122952.0,409.0,-1409.0,-85516.0,122952.0,-4.407,1018.359,-79.79,0.001,-0.43
-1409.0,-85516.0,122955.0,409.0,-1409.0,-85516.0,122955.0,-4.389,1018.399,-79.78,0.025,-0.5
-1409.0,-85517.0,122958.0,409.0,-1409.0,-85517.0,122958.0,-4.397,1016.058,-79.73,0.027,-0.63
-1409.0,-85517.0,122961.0,409.0,-1409.0,-85517.0,122961.0,-4.426,1016.161,-79.74,0.028,-0.55
-1409.0,-85517.0,122964.0,408.0,-1409.0,-85517.0,122964.0,-4.53,1016.846,-77.36,0.034,-0.61
-1409.0,-85518.0,122967.0,408.0,-1409.0,-85518.0,122967.0,-4.606,1016.739,-75.02,0.024,-0.54
-1409.0,-85519.0,122969.0,408.0,-1409.0,-85519.0,122969.0,-4.564,1016.859,-75.61,0.023,-0.54
-1409.0,-85520.0,122972.0,408.0,-1409.0,-85520.0,122972.0,-4.505,1019.194,-75.96,0.029,-0.58
-1408.0,-85519.0,122975.0,408.0,-1408.0,-85519.0,122975.0,-4.401,1019.11,-78.18,0.172,-0.57
-1408.0,-85518.0,122978.0,408.0,-1408.0,-85518.0,122978.0,-4.389,1018.588,-78.16,0.267,-0.56
-1407.0,-85517.0,122981.0,408.0,-1407.0,-85517.0,122981.0,-2.097,1021.244,-75.23,0.426,-0.57
-1405.0,-85513.0,122987.0,408.0,-1405.0,-85513.0,122987.0,-0.371,1020.668,-75.95,0.52,-0.56
-1404.0,-85511.0,122990.0,408.0,-1404.0,-85511.0,122990.0,-0.704,1021.006,-75.75,0.601,-0.57
-1403.0,-85510.0,122993.0,408.0,-1403.0,-85510.0,122993.0,-0.556,1021.07,-75.8,0.465,-0.56
-1402.0,-85509.0,122996.0,408.0,-1402.0,-85509.0,122996.0,-3.006,1018.921,-75.77,0.335,-0.56
-1402.0,-85508.0,122999.0,408.0,-1402.0,-85508.0,122999.0,-5.34,1016.692,-75.8,0.461,-0.56
-1402.0,-85507.0,123002.0,408.0,-1402.0,-85507.0,123002.0,-4.761,1019.617,-75.83,0.375,-0.56
-1402.0,-85506.0,123007.0,408.0,-1402.0,-85506.0,123007.0,-4.612,1018.849,-75.82,0.217,-0.56
-1401.0,-85508.0,123010.0,409.0,-1401.0,-85508.0,123010.0,-4.581,1016.107,-75.77,-0.138,-0.56
-1402.0,-85510.0,123013.0,409.0,-1402.0,-85510.0,123013.0,-7.031,1016.749,-73.44,-0.155,-0.56
-1403.0,-85512.0,123016.0,409.0,-1403.0,-85512.0,123016.0,-6.939,1019.168,-73.54,-0.126,-0.56
-1403.0,-85513.0,123019.0,409.0,-1403.0,-85513.0,123019.0,-4.027,1018.703,-74.02,-0.071,-0.56
-1404.0,-85514.0,123022.0,409.0,-1404.0,-85514.0,123022.0,-6.78,1015.808,-71.4,0.138,-0.56
-1405.0,-85515.0,123025.0,409.0,-1405.0,-85515.0,123025.0,-7.112,1015.896,-73.91,0.025,-0.56
-1406.0,-85515.0,123027.0,409.0,-1406.0,-85515.0,123027.0,-3.821,1016.146,-79.11,0.055,-0.56
-1407.0,-85515.0,123030.0,409.0,-1407.0,-85515.0,123030.0,-4.107,1015.971,-80.63,0.001,-0.56
-1407.0,-85516.0,123032.0,409.0,-1407.0,-85516.0,123032.0,-4.581,1016.253,-79.82,0.0,-0.42
-1407.0,-85516.0,123035.0,409.0,-1407.0,-85516.0,123035.0,-4.41,1016.452,-79.64,0.042,-0.47
-1407.0,-85515.0,123036.0,409.0,-1407.0,-85515.0,123036.0,-4.452,1016.675,-79.8,0.183,-0.27
-1407.0,-85514.0,123039.0,409.0,-1407.0,-85514.0,123039.0,-4.451,1016.812,-79.75,0.26,-0.54
-1406.0,-85508.0,123045.0,409.0,-1406.0,-85508.0,123045.0,-4.486,1016.899,-82.08,0.594,-0.63
-1406.0,-85505.0,123049.0,409.0,-1406.0,-85505.0,123049.0,-4.608,1017.067,-79.16,0.728,-0.76
-1405.0,-85502.0,123051.0,409.0,-1405.0,-85502.0,123051.0,-4.582,1017.145,-79.44,0.615,-0.45
-1405.0,-85500.0,123054.0,409.0,-1405.0,-85500.0,123054.0,-4.485,1017.238,-79.91,0.472,-0.6
-1405.0,-85498.0,123057.0,409.0,-1405.0,-85498.0,123057.0,-4.47,1017.434,-77.31,0.501,-0.51
-1404.0,-85497.0,123060.0,409.0,-1404.0,-85497.0,123060.0,-4.46,1017.566,-75.03,0.316,-0.56
-1404.0,-85497.0,123063.0,409.0,-1404.0,-85497.0,123063.0,-4.397,1017.506,-75.59,0.321,-0.61
-1403.0,-85496.0,123066.0,409.0,-1403.0,-85496.0,123066.0,-4.375,1019.704,-75.98,0.304,-0.56
-1403.0,-85496.0,123069.0,409.0,-1403.0,-85496.0,123069.0,-4.403,1021.792,-75.83,0.125,-0.55
-1403.0,-85497.0,123072.0,409.0,-1403.0,-85497.0,123072.0,-4.453,1020.965,-75.87,0.128,-0.57
-1402.0,-85497.0,123074.0,409.0,-1402.0,-85497.0,123074.0,-4.504,1020.421,-75.86,0.09,-0.56
-1402.0,-85499.0,123080.0,409.0,-1402.0,-85499.0,123080.0,-6.978,1015.575,-75.81,0.084,-0.57
-1402.0,-85500.0,123083.0,409.0,-1402.0,-85500.0,123083.0,-9.311,1016.102,-75.87,-0.015,-0.56
-1403.0,-85502.0,123086.0,409.0,-1403.0,-85502.0,123086.0,-8.725,1016.362,-75.87,-0.118,-0.56
-1404.0,-85503.0,123089.0,409.0,-1404.0,-85503.0,123089.0,-8.413,1016.246,-75.86,-0.038,-0.57
-1405.0,-85505.0,123092.0,409.0,-1405.0,-85505.0,123092.0,-8.568,1016.372,-75.86,-0.291,-0.56
-1409.0,-85511.0,123100.0,409.0,-1409.0,-85511.0,123100.0,-8.478,1016.611,-75.86,-0.228,-0.56
-1409.0,-85510.0,123109.0,409.0,-1409.0,-85510.0,123109.0,-4.189,1021.128,-80.6,0.266,-0.56
-1408.0,-85508.0,123112.0,409.0,-1408.0,-85508.0,123112.0,-4.538,1018.325,-79.96,0.471,-0.56
-1408.0,-85506.0,123115.0,409.0,-1408.0,-85506.0,123115.0,-4.384,1018.244,-79.64,0.457,-0.56
-1407.0,-85503.0,123118.0,409.0,-1407.0,-85503.0,123118.0,-4.408,1021.48,-79.87,0.547,-0.56
-1407.0,-85501.0,123121.0,409.0,-1407.0,-85501.0,123121.0,-4.405,1021.378,-79.82,0.564,-0.56
-1407.0,-85499.0,123123.0,409.0,-1407.0,-85499.0,123123.0,-4.427,1021.106,-79.83,0.549,-0.56
-1406.0,-85496.0,123126.0,409.0,-1406.0,-85496.0,123126.0,-4.412,1021.422,-79.81,0.481,-0.56
-1406.0,-85496.0,123129.0,409.0,-1406.0,-85496.0,123129.0,-4.494,1021.508,-77.43,0.226,-0.56
-1405.0,-85495.0,123132.0,409.0,-1405.0,-85495.0,123132.0,-4.587,1019.215,-75.05,0.344,-0.56
-1405.0,-85496.0,123135.0,409.0,-1405.0,-85496.0,123135.0,-4.563,1019.059,-75.64,0.061,-0.56
-1405.0,-85496.0,123138.0,409.0,-1405.0,-85496.0,123138.0,-4.629,1019.446,-73.57,0.278,-0.56
-1405.0,-85496.0,123141.0,409.0,-1405.0,-85496.0,123141.0,-4.726,1016.687,-71.01,0.369,-0.56
-1405.0,-85497.0,123144.0,409.0,-1405.0,-85497.0,123144.0,-4.703,1016.494,-71.65,0.169,-0.56
-1405.0,-85497.0,123147.0,409.0,-1405.0,-85497.0,123147.0,-4.69,1016.792,-71.95,0.304,-0.56
-1406.0,-85499.0,123150.0,409.0,-1406.0,-85499.0,123150.0,-4.697,1016.468,-71.8,-0.155,-0.56
-1406.0,-85501.0,123152.0,409.0,-1406.0,-85501.0,123152.0,-4.63,1014.092,-74.17,-0.131,-0.56
-1407.0,-85503.0,123155.0,409.0,-1407.0,-85503.0,123155.0,-4.553,1014.061,-76.5,-0.282,-0.56
-1408.0,-85505.0,123158.0,409.0,-1408.0,-85505.0,123158.0,-4.556,1017.027,-75.99,-0.185,-0.56
-1408.0,-85506.0,123161.0,409.0,-1408.0,-85506.0,123161.0,-4.568,1016.752,-75.66,-0.016,-0.56
-1409.0,-85507.0,123164.0,409.0,-1409.0,-85507.0,123164.0,-4.565,1016.245,-75.83,-0.042,-0.56
-1409.0,-85507.0,123167.0,409.0,-1409.0,-85507.0,123167.0,-4.565,1016.443,-75.79,0.125,-0.56
-1409.0,-85508.0,123169.0,409.0,-1409.0,-85508.0,123169.0,-4.566,1016.41,-75.79,0.128,-0.56
