theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
89110.0,-158487.0,100061.0,350.0,0.0,0.0,0.0,982.153,-19.679,16.39,0.582,-0.29
89110.0,-158497.0,100048.0,350.0,0.0,0.0,0.0,979.809,-19.629,16.87,0.578,-0.1
89111.0,-158457.0,100085.0,350.0,0.0,0.0,0.0,977.654,-17.33,14.17,0.585,-0.25
89112.0,-158396.0,100143.0,350.0,0.0,0.0,0.0,978.321,-15.003,14.25,0.727,-0.24
89112.0,-158356.0,100179.0,348.0,0.0,0.0,0.0,978.649,-15.526,14.78,0.672,-0.12
89113.0,-158297.0,100234.0,348.0,0.0,0.0,0.0,978.501,-15.79,14.56,0.739,-0.28
89113.0,-158270.0,100258.0,348.0,0.0,0.0,0.0,978.452,-15.485,17.02,0.657,-0.09
89112.0,-158259.0,100266.0,348.0,0.0,0.0,0.0,978.331,-15.393,19.32,0.65,-0.02
89112.0,-158215.0,100307.0,348.0,0.0,0.0,0.0,978.317,-15.362,18.76,0.692,-0.27
89111.0,-158190.0,100328.0,348.0,0.0,0.0,0.0,978.25,-15.371,18.44,0.687,-0.1
89112.0,-158147.0,100367.0,348.0,0.0,0.0,0.0,978.183,-15.358,18.61,0.823,-0.25
89113.0,-158095.0,100416.0,348.0,0.0,0.0,0.0,978.142,-15.389,18.57,0.778,-0.33
89111.0,-158096.0,100409.0,346.0,0.0,0.0,0.0,978.113,-17.766,18.62,0.834,-0.08
89113.0,-158101.0,100401.0,346.0,0.0,0.0,0.0,978.128,-20.071,18.65,0.753,-0.24
89113.0,-158116.0,100382.0,346.0,0.0,0.0,0.0,978.182,-19.492,18.65,0.753,-0.11
89112.0,-158139.0,100356.0,346.0,0.0,0.0,0.0,978.236,-19.18,18.64,0.792,-0.02
89112.0,-158149.0,100341.0,346.0,0.0,0.0,0.0,980.641,-19.361,18.69,0.93,-0.13
89111.0,-158173.0,100312.0,346.0,0.0,0.0,0.0,982.96,-19.343,18.74,1.016,-0.02
89111.0,-158164.0,100316.0,346.0,0.0,0.0,0.0,982.34,-19.351,18.72,1.036,-0.09
89110.0,-158160.0,100315.0,346.0,0.0,0.0,0.0,981.981,-19.318,18.72,0.865,-0.12
89110.0,-158152.0,100319.0,342.0,0.0,0.0,0.0,982.095,-19.297,18.72,0.827,-0.06
89110.0,-158148.0,100320.0,342.0,0.0,0.0,0.0,979.559,-19.141,21.07,0.658,-0.21
89109.0,-158181.0,100283.0,342.0,0.0,0.0,0.0,977.16,-19.013,23.36,0.827,-0.18
89109.0,-158181.0,100277.0,342.0,0.0,0.0,0.0,977.848,-19.166,20.39,0.9,-0.23
89109.0,-158195.0,100261.0,342.0,0.0,0.0,0.0,978.307,-19.348,17.75,0.741,-0.15
89109.0,-158199.0,100252.0,342.0,0.0,0.0,0.0,978.183,-19.421,18.51,0.863,-0.15
89110.0,-158201.0,100247.0,342.0,0.0,0.0,0.0,978.289,-19.497,18.77,0.535,-0.18
89110.0,-158212.0,100234.0,342.0,0.0,0.0,0.0,978.343,-19.557,18.61,0.525,-0.18
89110.0,-158221.0,100221.0,339.0,0.0,0.0,0.0,978.383,-19.592,18.64,0.722,-0.17
89109.0,-158245.0,100193.0,339.0,0.0,0.0,0.0,978.363,-19.626,18.64,0.633,-0.04
89109.0,-158266.0,100169.0,339.0,0.0,0.0,0.0,978.339,-19.662,18.66,0.784,-0.08
89109.0,-158276.0,100156.0,339.0,0.0,0.0,0.0,978.297,-19.681,18.64,0.681,-0.16
89109.0,-158282.0,100146.0,339.0,0.0,0.0,0.0,978.232,-19.662,18.65,0.476,-0.2
89110.0,-158258.0,100168.0,339.0,0.0,0.0,0.0,978.185,-17.263,18.6,0.738,-0.26
89110.0,-158208.0,100215.0,339.0,0.0,0.0,0.0,978.159,-14.904,18.55,0.629,-0.28
89110.0,-158207.0,100211.0,339.0,0.0,0.0,0.0,978.142,-17.77,18.61,0.904,-0.09
89111.0,-158173.0,100241.0,338.0,0.0,0.0,0.0,978.18,-17.973,18.62,0.789,-0.39
89111.0,-158166.0,100246.0,338.0,0.0,0.0,0.0,980.54,-17.169,21.04,0.647,-0.19
89110.0,-158183.0,100223.0,338.0,0.0,0.0,0.0,980.533,-19.726,21.03,0.804,-0.18
89111.0,-158187.0,100217.0,338.0,0.0,0.0,0.0,980.146,-19.651,18.1,0.554,-0.2
89110.0,-158195.0,100205.0,338.0,0.0,0.0,0.0,982.779,-16.795,18.37,0.776,0.06
89109.0,-158174.0,100223.0,338.0,0.0,0.0,0.0,982.574,-14.608,21.2,0.64,-0.11
89108.0,-158162.0,100233.0,338.0,0.0,0.0,0.0,982.011,-15.163,20.93,0.513,-0.07
89108.0,-158125.0,100267.0,338.0,0.0,0.0,0.0,982.241,-15.678,18.07,0.616,-0.22
89108.0,-158090.0,100298.0,340.0,0.0,0.0,0.0,982.066,-15.536,18.32,0.662,-0.2
89108.0,-158038.0,100345.0,340.0,0.0,0.0,0.0,982.019,-15.651,18.83,0.687,-0.36
89109.0,-158025.0,100355.0,340.0,0.0,0.0,0.0,981.961,-18.06,18.64,0.925,-0.23
89110.0,-158025.0,100351.0,340.0,0.0,0.0,0.0,982.005,-20.38,18.74,0.735,-0.31
89110.0,-158025.0,100348.0,340.0,0.0,0.0,0.0,982.106,-19.76,18.71,0.798,-0.26
89111.0,-158022.0,100347.0,340.0,0.0,0.0,0.0,979.835,-19.355,18.69,0.774,-0.25
89112.0,-158016.0,100350.0,340.0,0.0,0.0,0.0,977.615,-19.396,18.63,0.607,-0.28
89112.0,-158009.0,100353.0,340.0,0.0,0.0,0.0,978.26,-19.262,18.64,0.697,-0.28
89113.0,-158004.0,100356.0,340.0,0.0,0.0,0.0,978.579,-19.225,18.65,0.489,-0.26
89113.0,-158015.0,100342.0,340.0,0.0,0.0,0.0,978.39,-19.214,18.64,0.598,-0.13
89113.0,-158004.0,100350.0,340.0,0.0,0.0,0.0,978.384,-19.295,18.65,0.551,-0.32
89112.0,-158024.0,100326.0,340.0,0.0,0.0,0.0,978.307,-19.399,18.65,0.593,-0.07
89114.0,-158004.0,100343.0,340.0,0.0,0.0,0.0,978.251,-19.512,18.65,0.746,-0.4
89114.0,-158008.0,100336.0,340.0,0.0,0.0,0.0,978.169,-19.609,18.65,0.668,-0.21
89115.0,-158041.0,100299.0,340.0,0.0,0.0,0.0,980.485,-22.018,18.74,0.874,-0.17
89115.0,-158094.0,100242.0,340.0,0.0,0.0,0.0,982.78,-24.309,18.83,0.755,-0.19
89114.0,-158170.0,100162.0,340.0,0.0,0.0,0.0,982.204,-23.643,18.8,0.664,0.05
89114.0,-158223.0,100106.0,340.0,0.0,0.0,0.0,981.918,-23.218,18.79,0.674,-0.1
89113.0,-158258.0,100068.0,340.0,0.0,0.0,0.0,982.1,-20.922,18.75,0.454,-0.06
89113.0,-158290.0,100033.0,340.0,0.0,0.0,0.0,982.033,-20.855,18.75,0.616,-0.08
89113.0,-158325.0,99995.0,340.0,0.0,0.0,0.0,982.004,-21.383,18.76,0.561,-0.1
89113.0,-158339.0,99979.0,340.0,0.0,0.0,0.0,981.971,-18.855,18.71,0.732,-0.07
89113.0,-158355.0,99959.0,340.0,0.0,0.0,0.0,981.973,-19.078,18.71,0.699,-0.06
89113.0,-158374.0,99936.0,340.0,0.0,0.0,0.0,981.982,-19.679,18.72,0.728,-0.09
89113.0,-158384.0,99923.0,341.0,0.0,0.0,0.0,979.716,-19.573,16.28,0.644,-0.08
89112.0,-158387.0,99916.0,341.0,0.0,0.0,0.0,977.517,-19.711,13.91,0.513,-0.08
89114.0,-158374.0,99927.0,341.0,0.0,0.0,0.0,978.124,-19.616,14.51,0.597,-0.22
89115.0,-158351.0,99946.0,341.0,0.0,0.0,0.0,978.459,-19.6,14.82,0.673,-0.31
89117.0,-158325.0,99968.0,341.0,0.0,0.0,0.0,978.337,-19.567,14.65,0.844,-0.32
89118.0,-158300.0,99989.0,341.0,0.0,0.0,0.0,978.43,-19.552,14.69,1.01,-0.31
89118.0,-158303.0,99981.0,341.0,0.0,0.0,0.0,978.488,-19.545,14.68,0.893,-0.08
89118.0,-158313.0,99968.0,341.0,0.0,0.0,0.0,978.575,-19.488,14.7,0.731,-0.02
89118.0,-158319.0,99958.0,342.0,0.0,0.0,0.0,978.601,-19.402,14.69,0.747,-0.04
89118.0,-158324.0,99950.0,342.0,0.0,0.0,0.0,978.585,-19.313,14.69,0.561,-0.05
89119.0,-158318.0,99952.0,342.0,0.0,0.0,0.0,978.502,-19.267,14.69,0.728,-0.13
89119.0,-158318.0,99949.0,342.0,0.0,0.0,0.0,978.371,-19.294,14.69,0.66,-0.09
89120.0,-158307.0,99957.0,342.0,0.0,0.0,0.0,978.247,-19.386,14.69,0.54,-0.19
89121.0,-158300.0,99961.0,342.0,0.0,0.0,0.0,978.16,-19.512,14.69,0.749,-0.16
89121.0,-158287.0,99971.0,342.0,0.0,0.0,0.0,980.504,-19.662,14.73,0.604,-0.23
89122.0,-158292.0,99962.0,342.0,0.0,0.0,0.0,982.775,-19.698,17.17,0.899,-0.15
89121.0,-158323.0,99926.0,340.0,0.0,0.0,0.0,982.186,-19.661,19.49,0.791,-0.01
89121.0,-158343.0,99903.0,340.0,0.0,0.0,0.0,981.993,-19.67,18.9,0.65,-0.09
89120.0,-158377.0,99865.0,340.0,0.0,0.0,0.0,982.168,-19.526,20.98,0.664,-0.02
89119.0,-158402.0,99837.0,340.0,0.0,0.0,0.0,982.154,-19.421,21.1,0.601,-0.1
89119.0,-158422.0,99814.0,340.0,0.0,0.0,0.0,982.17,-19.352,20.52,0.709,-0.11
89118.0,-158440.0,99792.0,340.0,0.0,0.0,0.0,982.024,-19.207,23.15,0.724,-0.2
89117.0,-158462.0,99766.0,340.0,0.0,0.0,0.0,981.996,-19.207,23.02,0.81,-0.16
89118.0,-158448.0,99776.0,340.0,0.0,0.0,0.0,982.062,-19.331,20.12,0.764,-0.38
89119.0,-158443.0,99777.0,337.0,0.0,0.0,0.0,982.132,-19.427,18.0,0.839,-0.24
89118.0,-158449.0,99766.0,337.0,0.0,0.0,0.0,982.16,-19.412,18.52,0.752,-0.16
89118.0,-158456.0,99756.0,337.0,0.0,0.0,0.0,982.214,-19.385,18.87,0.755,-0.17
89118.0,-158472.0,99737.0,337.0,0.0,0.0,0.0,982.289,-19.369,18.67,0.649,-0.09
89119.0,-158473.0,99732.0,337.0,0.0,0.0,0.0,979.95,-19.329,18.68,0.686,-0.21
89119.0,-158474.0,99729.0,337.0,0.0,0.0,0.0,977.621,-19.313,18.63,0.617,-0.21
89119.0,-158482.0,99719.0,337.0,0.0,0.0,0.0,978.159,-19.351,18.65,0.563,-0.15
89119.0,-158489.0,99709.0,337.0,0.0,0.0,0.0,978.403,-19.411,18.65,0.611,-0.17
89119.0,-158496.0,99698.0,332.0,0.0,0.0,0.0,978.179,-19.48,18.64,0.507,-0.17
89119.0,-158504.0,99687.0,332.0,0.0,0.0,0.0,978.182,-19.552,18.65,0.599,-0.17
89120.0,-158512.0,99677.0,332.0,0.0,0.0,0.0,978.149,-19.611,18.64,0.613,-0.18
89119.0,-158536.0,99649.0,332.0,0.0,0.0,0.0,980.534,-19.668,18.69,0.71,-0.04
89119.0,-158557.0,99625.0,332.0,0.0,0.0,0.0,982.846,-19.691,18.73,0.672,-0.08
89118.0,-158583.0,99595.0,332.0,0.0,0.0,0.0,982.27,-19.646,18.72,0.742,-0.02
89118.0,-158599.0,99575.0,332.0,0.0,0.0,0.0,981.965,-19.567,18.72,0.651,-0.1
89117.0,-158591.0,99581.0,332.0,0.0,0.0,0.0,982.126,-17.126,18.67,0.655,-0.11
89117.0,-158586.0,99582.0,330.0,0.0,0.0,0.0,979.688,-17.062,18.63,0.694,-0.07
89116.0,-158609.0,99556.0,330.0,0.0,0.0,0.0,979.721,-19.864,18.69,0.683,-0.07
89116.0,-158627.0,99533.0,330.0,0.0,0.0,0.0,982.612,-19.581,18.74,0.678,-0.08
89115.0,-158620.0,99539.0,330.0,0.0,0.0,0.0,982.379,-16.768,18.68,0.539,-0.07
89115.0,-158614.0,99542.0,330.0,0.0,0.0,0.0,981.926,-17.056,18.67,0.58,-0.08
89115.0,-158645.0,99508.0,330.0,0.0,0.0,0.0,982.065,-19.84,21.12,0.519,-0.08
89114.0,-158674.0,99476.0,330.0,0.0,0.0,0.0,982.044,-19.662,21.06,0.607,-0.07
89113.0,-158714.0,99429.0,331.0,0.0,0.0,0.0,982.083,-19.542,20.8,0.663,-0.08
89111.0,-158764.0,99374.0,331.0,0.0,0.0,0.0,982.015,-19.419,23.61,0.876,0.06
89110.0,-158798.0,99336.0,331.0,0.0,0.0,0.0,979.746,-19.513,20.38,0.898,0.01
89110.0,-158812.0,99318.0,331.0,0.0,0.0,0.0,977.49,-19.487,17.74,0.756,-0.06
89111.0,-158800.0,99326.0,331.0,0.0,0.0,0.0,978.108,-19.459,16.1,0.836,-0.23
89113.0,-158740.0,99384.0,331.0,0.0,0.0,0.0,978.462,-17.069,14.02,0.53,-0.39
89113.0,-158653.0,99467.0,331.0,0.0,0.0,0.0,978.284,-14.66,14.38,0.539,-0.43
89115.0,-158620.0,99497.0,331.0,0.0,0.0,0.0,978.346,-17.548,14.77,0.723,-0.22
89115.0,-158629.0,99485.0,332.0,0.0,0.0,0.0,978.349,-20.112,17.05,0.629,-0.15
89115.0,-158647.0,99463.0,332.0,0.0,0.0,0.0,978.418,-19.395,19.43,0.784,-0.08
89114.0,-158674.0,99433.0,332.0,0.0,0.0,0.0,978.519,-19.292,18.81,0.679,0.0
89114.0,-158706.0,99398.0,332.0,0.0,0.0,0.0,978.532,-21.907,18.58,0.622,-0.15
89114.0,-158774.0,99326.0,332.0,0.0,0.0,0.0,978.446,-24.219,18.78,0.69,-0.04
89114.0,-158816.0,99280.0,332.0,0.0,0.0,0.0,978.313,-23.642,18.72,0.692,-0.21
89114.0,-158857.0,99236.0,332.0,0.0,0.0,0.0,978.166,-23.299,18.73,0.675,-0.19
89115.0,-158866.0,99224.0,332.0,0.0,0.0,0.0,978.14,-21.183,16.28,0.543,-0.21
89116.0,-158852.0,99236.0,330.0,0.0,0.0,0.0,978.172,-18.878,13.91,0.58,-0.14
89116.0,-158860.0,99225.0,330.0,0.0,0.0,0.0,978.159,-19.407,14.51,0.514,-0.01
89116.0,-158863.0,99219.0,330.0,0.0,0.0,0.0,978.204,-19.674,14.82,0.609,-0.09
89117.0,-158849.0,99230.0,330.0,0.0,0.0,0.0,978.291,-17.199,14.6,0.613,-0.02
89117.0,-158804.0,99272.0,330.0,0.0,0.0,0.0,978.351,-14.978,14.6,0.567,-0.1
89117.0,-158796.0,99277.0,330.0,0.0,0.0,0.0,978.272,-17.832,17.04,0.573,-0.11
89116.0,-158827.0,99243.0,330.0,0.0,0.0,0.0,978.172,-20.375,19.44,0.582,-0.06
89115.0,-158847.0,99219.0,330.0,0.0,0.0,0.0,978.18,-19.632,18.82,0.578,-0.07
89115.0,-158862.0,99201.0,329.0,0.0,0.0,0.0,978.18,-19.372,18.51,0.585,-0.08
89114.0,-158880.0,99180.0,329.0,0.0,0.0,0.0,978.168,-19.503,18.69,0.582,-0.07
89114.0,-158897.0,99162.0,329.0,0.0,0.0,0.0,978.17,-19.45,18.64,0.577,-0.08
89114.0,-158936.0,99119.0,329.0,0.0,0.0,0.0,978.163,-21.768,18.7,0.581,-0.08
89114.0,-158990.0,99063.0,329.0,0.0,0.0,0.0,978.083,-23.941,21.12,0.581,-0.21
89113.0,-159052.0,98997.0,329.0,0.0,0.0,0.0,978.023,-23.283,23.46,0.58,-0.17
89113.0,-159078.0,98969.0,329.0,0.0,0.0,0.0,978.08,-20.646,22.81,0.581,-0.23
89113.0,-159090.0,98953.0,329.0,0.0,0.0,0.0,978.137,-18.53,22.46,0.725,-0.15
89112.0,-159126.0,98914.0,329.0,0.0,0.0,0.0,978.171,-19.066,22.64,0.675,-0.0
89111.0,-159176.0,98860.0,329.0,0.0,0.0,0.0,978.195,-21.719,22.65,0.739,-0.09
89111.0,-159216.0,98817.0,329.0,0.0,0.0,0.0,978.209,-21.463,22.65,0.656,-0.16
89110.0,-159227.0,98804.0,329.0,0.0,0.0,0.0,980.577,-18.64,22.63,0.505,-0.19
89110.0,-159239.0,98789.0,329.0,0.0,0.0,0.0,982.769,-18.806,25.08,0.597,-0.26
89108.0,-159294.0,98731.0,329.0,0.0,0.0,0.0,984.433,-19.207,27.45,0.528,0.0
89105.0,-159356.0,98666.0,329.0,0.0,0.0,0.0,986.445,-19.051,26.89,0.602,0.09
89103.0,-159404.0,98615.0,329.0,0.0,0.0,0.0,983.735,-19.232,24.15,0.614,0.05
89102.0,-159444.0,98572.0,331.0,0.0,0.0,0.0,981.118,-19.328,21.93,0.709,0.04
89101.0,-159460.0,98551.0,331.0,0.0,0.0,0.0,981.816,-19.397,22.49,0.666,-0.17
89101.0,-159456.0,98551.0,331.0,0.0,0.0,0.0,982.076,-17.135,20.38,0.744,-0.09
89100.0,-159443.0,98561.0,331.0,0.0,0.0,0.0,981.968,-17.259,17.85,0.654,-0.11
89100.0,-159468.0,98534.0,331.0,0.0,0.0,0.0,981.952,-20.064,18.56,0.508,-0.04
89100.0,-159481.0,98518.0,331.0,0.0,0.0,0.0,979.696,-19.775,16.41,0.599,-0.05
89100.0,-159476.0,98520.0,331.0,0.0,0.0,0.0,979.928,-19.355,13.91,0.524,-0.09
89101.0,-159476.0,98517.0,331.0,0.0,0.0,0.0,982.868,-19.563,14.6,0.602,-0.09
89101.0,-159479.0,98512.0,328.0,0.0,0.0,0.0,982.64,-19.526,14.89,0.615,-0.07
89101.0,-159480.0,98507.0,328.0,0.0,0.0,0.0,979.833,-19.584,14.69,0.564,-0.07
89103.0,-159490.0,98495.0,328.0,0.0,0.0,0.0,977.717,-21.927,14.72,0.571,-0.21
89104.0,-159504.0,98478.0,328.0,0.0,0.0,0.0,978.245,-21.929,14.72,0.586,-0.17
89104.0,-159492.0,98487.0,328.0,0.0,0.0,0.0,980.877,-19.009,17.13,0.578,-0.23
89104.0,-159499.0,98477.0,328.0,0.0,0.0,0.0,980.542,-19.189,19.45,0.584,-0.15
89103.0,-159525.0,98449.0,328.0,0.0,0.0,0.0,977.722,-19.64,18.82,0.583,-0.0
89103.0,-159537.0,98434.0,328.0,0.0,0.0,0.0,978.019,-19.418,18.51,0.577,-0.09
89103.0,-159558.0,98409.0,325.0,0.0,0.0,0.0,980.871,-19.465,18.74,0.58,-0.02
89103.0,-159570.0,98395.0,325.0,0.0,0.0,0.0,982.943,-19.437,18.73,0.582,-0.1
89102.0,-159582.0,98380.0,325.0,0.0,0.0,0.0,982.359,-19.446,18.73,0.58,-0.11
89102.0,-159598.0,98361.0,325.0,0.0,0.0,0.0,981.969,-19.418,18.71,0.581,-0.06
89101.0,-159621.0,98335.0,325.0,0.0,0.0,0.0,982.039,-19.329,21.11,0.581,-0.06
89100.0,-159651.0,98303.0,325.0,0.0,0.0,0.0,981.878,-19.254,23.45,0.58,-0.08
89099.0,-159679.0,98271.0,325.0,0.0,0.0,0.0,984.279,-19.299,22.9,0.581,-0.07
89098.0,-159729.0,98218.0,325.0,0.0,0.0,0.0,984.226,-21.663,22.64,0.581,-0.08
89098.0,-159778.0,98167.0,325.0,0.0,0.0,0.0,981.35,-21.583,22.75,0.58,-0.08
89096.0,-159799.0,98142.0,325.0,0.0,0.0,0.0,981.677,-18.721,22.66,0.58,-0.07
89096.0,-159823.0,98115.0,325.0,0.0,0.0,0.0,982.174,-19.005,22.68,0.58,-0.07
89094.0,-159945.0,97988.0,325.0,0.0,0.0,0.0,982.026,-23.9,22.77,0.581,-0.07
89093.0,-160011.0,97919.0,325.0,0.0,0.0,0.0,982.007,-23.373,22.76,0.58,-0.07
89093.0,-160043.0,97884.0,325.0,0.0,0.0,0.0,982.133,-20.784,20.31,0.58,-0.07
89093.0,-160047.0,97877.0,325.0,0.0,0.0,0.0,982.199,-18.772,17.94,0.58,-0.07
89093.0,-160050.0,97871.0,330.0,0.0,0.0,0.0,982.248,-19.355,16.15,0.58,-0.07
89093.0,-160051.0,97868.0,330.0,0.0,0.0,0.0,982.312,-19.738,14.12,0.58,-0.07
89093.0,-160050.0,97865.0,330.0,0.0,0.0,0.0,982.288,-19.545,14.54,0.58,-0.07
89093.0,-160052.0,97860.0,330.0,0.0,0.0,0.0,982.273,-19.585,14.89,0.58,-0.07
89094.0,-160052.0,97857.0,330.0,0.0,0.0,0.0,979.904,-19.559,14.67,0.58,-0.07
89094.0,-160022.0,97885.0,330.0,0.0,0.0,0.0,977.673,-17.291,12.25,0.58,-0.07
89095.0,-159969.0,97934.0,330.0,0.0,0.0,0.0,980.647,-15.015,12.29,0.725,-0.07
89095.0,-159932.0,97967.0,330.0,0.0,0.0,0.0,980.799,-15.489,15.25,0.675,-0.07
89095.0,-159896.0,97999.0,339.0,0.0,0.0,0.0,977.735,-15.766,14.91,0.739,-0.07
89095.0,-159858.0,98035.0,339.0,0.0,0.0,0.0,978.078,-15.592,14.43,0.656,-0.07
89095.0,-159829.0,98061.0,339.0,0.0,0.0,0.0,980.831,-15.531,17.1,0.505,-0.07
89094.0,-159814.0,98073.0,339.0,0.0,0.0,0.0,982.961,-15.508,17.03,0.597,0.06
89093.0,-159785.0,98100.0,339.0,0.0,0.0,0.0,980.135,-15.59,14.07,0.528,0.01
89093.0,-159762.0,98119.0,339.0,0.0,0.0,0.0,977.466,-15.565,14.27,0.747,0.07
89093.0,-159733.0,98145.0,339.0,0.0,0.0,0.0,978.216,-15.611,14.78,0.709,-0.0
89093.0,-159695.0,98179.0,339.0,0.0,0.0,0.0,978.347,-15.596,16.96,0.723,-0.15
89092.0,-159697.0,98172.0,342.0,0.0,0.0,0.0,978.061,-17.882,19.39,0.792,-0.06
89092.0,-159706.0,98160.0,342.0,0.0,0.0,0.0,978.167,-20.279,16.43,0.605,-0.12
89092.0,-159707.0,98155.0,342.0,0.0,0.0,0.0,978.278,-19.757,13.81,0.753,-0.05
89093.0,-159709.0,98150.0,342.0,0.0,0.0,0.0,978.325,-19.378,14.55,0.607,-0.04
89093.0,-159709.0,98148.0,342.0,0.0,0.0,0.0,978.364,-19.496,14.81,0.529,-0.09
89093.0,-159738.0,98115.0,342.0,0.0,0.0,0.0,980.712,-21.727,17.14,0.771,-0.08
89093.0,-159851.0,97995.0,342.0,0.0,0.0,0.0,982.417,-23.452,18.98,0.752,-0.08
89093.0,-159901.0,97942.0,342.0,0.0,0.0,0.0,982.114,-23.219,18.68,0.694,-0.07
89093.0,-159954.0,97886.0,342.0,0.0,0.0,0.0,982.252,-23.409,18.83,0.487,-0.07
89093.0,-160005.0,97832.0,342.0,0.0,0.0,0.0,982.179,-23.372,18.79,0.59,-0.08
89093.0,-160034.0,97801.0,342.0,0.0,0.0,0.0,982.173,-21.039,18.76,0.535,-0.07
89092.0,-160040.0,97791.0,342.0,0.0,0.0,0.0,979.77,-18.714,18.65,0.596,-0.07
89092.0,-160051.0,97777.0,342.0,0.0,0.0,0.0,977.444,-19.306,18.63,0.762,-0.07
89091.0,-160065.0,97759.0,342.0,0.0,0.0,0.0,978.017,-19.633,18.65,0.662,-0.07
89091.0,-160077.0,97743.0,342.0,0.0,0.0,0.0,978.319,-19.47,18.64,0.87,-0.07
89091.0,-160089.0,97727.0,342.0,0.0,0.0,0.0,978.159,-19.485,18.65,0.757,-0.07
89090.0,-160101.0,97712.0,342.0,0.0,0.0,0.0,978.209,-19.41,18.65,0.663,-0.07
89090.0,-160113.0,97697.0,342.0,0.0,0.0,0.0,978.207,-19.341,18.65,0.675,-0.07
89090.0,-160124.0,97683.0,342.0,0.0,0.0,0.0,980.606,-19.272,18.69,0.6,-0.07
89089.0,-160142.0,97661.0,342.0,0.0,0.0,0.0,982.838,-19.169,21.12,0.71,-0.07
89087.0,-160191.0,97605.0,342.0,0.0,0.0,0.0,981.899,-19.161,22.85,0.663,-0.07
89087.0,-160207.0,97585.0,342.0,0.0,0.0,0.0,982.152,-19.33,20.16,0.673,-0.07
89087.0,-160217.0,97572.0,343.0,0.0,0.0,0.0,982.179,-19.47,17.99,0.681,-0.07
89087.0,-160215.0,97571.0,343.0,0.0,0.0,0.0,982.169,-19.495,18.54,0.675,-0.21
89087.0,-160218.0,97564.0,343.0,0.0,0.0,0.0,982.14,-19.51,18.86,0.686,-0.16
89087.0,-160215.0,97565.0,343.0,0.0,0.0,0.0,982.169,-19.525,18.67,0.538,-0.23
89088.0,-160221.0,97556.0,343.0,0.0,0.0,0.0,979.813,-19.494,18.68,0.58,-0.15
89087.0,-160241.0,97533.0,343.0,0.0,0.0,0.0,977.525,-19.465,18.63,0.52,-0.0
89087.0,-160252.0,97519.0,343.0,0.0,0.0,0.0,978.149,-19.472,18.65,0.605,-0.09
89086.0,-160271.0,97498.0,343.0,0.0,0.0,0.0,978.468,-19.491,18.65,0.611,-0.02
89086.0,-160291.0,97472.0,346.0,0.0,0.0,0.0,978.267,-19.525,18.65,0.572,-0.11
89085.0,-160305.0,97454.0,346.0,0.0,0.0,0.0,978.193,-19.523,18.64,0.582,-0.06
89085.0,-160326.0,97431.0,346.0,0.0,0.0,0.0,978.076,-19.419,21.04,0.578,-0.06
89084.0,-160353.0,97401.0,346.0,0.0,0.0,0.0,977.953,-19.309,23.37,0.585,-0.08
89084.0,-160355.0,97395.0,346.0,0.0,0.0,0.0,980.421,-19.412,20.44,0.727,-0.21
89084.0,-160347.0,97399.0,346.0,0.0,0.0,0.0,982.925,-19.589,15.45,0.672,-0.17
89085.0,-160334.0,97408.0,346.0,0.0,0.0,0.0,982.342,-19.523,16.25,0.884,-0.23
89086.0,-160325.0,97414.0,346.0,0.0,0.0,0.0,981.986,-19.363,19.43,0.752,-0.28
89086.0,-160327.0,97408.0,346.0,0.0,0.0,0.0,982.318,-19.413,16.6,0.663,-0.09
89087.0,-160312.0,97420.0,346.0,0.0,0.0,0.0,982.355,-19.365,16.21,0.673,-0.24
89087.0,-160315.0,97414.0,346.0,0.0,0.0,0.0,982.394,-19.29,16.96,0.452,-0.09
89087.0,-160317.0,97409.0,346.0,0.0,0.0,0.0,982.486,-19.379,14.3,0.618,-0.02
89087.0,-160287.0,97437.0,346.0,0.0,0.0,0.0,982.49,-17.078,14.38,0.561,-0.12
89087.0,-160256.0,97464.0,346.0,0.0,0.0,0.0,979.974,-14.755,17.17,0.586,-0.01
89086.0,-160230.0,97487.0,346.0,0.0,0.0,0.0,977.49,-15.352,19.27,0.604,-0.08
89086.0,-160204.0,97510.0,342.0,0.0,0.0,0.0,980.376,-15.803,18.82,0.57,-0.11
89086.0,-160183.0,97530.0,342.0,0.0,0.0,0.0,982.933,-15.739,18.51,0.569,-0.05
89085.0,-160162.0,97548.0,342.0,0.0,0.0,0.0,982.122,-15.788,18.7,0.589,-0.07
89084.0,-160138.0,97569.0,342.0,0.0,0.0,0.0,981.853,-15.76,18.64,0.58,-0.08
89084.0,-160116.0,97588.0,342.0,0.0,0.0,0.0,979.659,-15.712,18.6,0.58,-0.07
89084.0,-160092.0,97609.0,342.0,0.0,0.0,0.0,979.729,-15.641,18.59,0.582,-0.08
89083.0,-160067.0,97630.0,342.0,0.0,0.0,0.0,982.682,-15.613,18.66,0.578,-0.08
89083.0,-160066.0,97629.0,342.0,0.0,0.0,0.0,982.421,-17.911,18.7,0.58,-0.07
89083.0,-160078.0,97614.0,337.0,0.0,0.0,0.0,979.697,-20.227,16.3,0.582,-0.07
89083.0,-160084.0,97605.0,337.0,0.0,0.0,0.0,977.61,-19.611,16.3,0.58,-0.07
89082.0,-160097.0,97589.0,337.0,0.0,0.0,0.0,978.056,-19.206,19.23,0.58,-0.07
