2019.0,-4438.0,15863.0,890.0,2019.0,-4438.0,15863.0,-123.764,-77.835,-1041.61,-15.02,5.72
2046.0,-4479.0,16221.0,890.0,2046.0,-4479.0,16221.0,-123.066,-77.171,-1043.39,-15.39,5.58
2076.0,-4522.0,16579.0,890.0,2076.0,-4522.0,16579.0,-117.229,-76.854,-1044.88,-15.89,6.02
2112.0,-4566.0,16935.0,890.0,2112.0,-4566.0,16935.0,-110.327,-75.709,-1047.0,-16.028,6.94
2154.0,-4608.0,17289.0,890.0,2154.0,-4608.0,17289.0,-102.691,-76.952,-1048.82,-15.892,8.02
2203.0,-4651.0,17643.0,890.0,2203.0,-4651.0,17643.0,-96.312,-75.442,-1050.74,-15.903,9.24
2259.0,-4693.0,17995.0,890.0,2259.0,-4693.0,17995.0,-91.513,-73.132,-1050.24,-15.872,10.43
2323.0,-4736.0,18345.0,898.0,2323.0,-4736.0,18345.0,-82.797,-71.292,-1049.72,-16.062,11.7
2395.0,-4781.0,18695.0,898.0,2395.0,-4781.0,18695.0,-72.664,-68.845,-1047.31,-16.454,12.81
2472.0,-4827.0,19044.0,898.0,2472.0,-4827.0,19044.0,-68.723,-68.619,-1044.76,-16.715,13.87
2552.0,-4874.0,19392.0,898.0,2552.0,-4874.0,19392.0,-69.294,-65.983,-1045.36,-17.021,14.42
2632.0,-4924.0,19741.0,898.0,2632.0,-4924.0,19741.0,-70.536,-62.996,-1045.66,-17.52,14.46
2711.0,-4976.0,20092.0,898.0,2711.0,-4976.0,20092.0,-72.786,-60.975,-1045.53,-18.148,14.23
2785.0,-5030.0,20444.0,898.0,2785.0,-5030.0,20444.0,-76.272,-58.895,-1045.65,-18.645,13.49
2856.0,-5087.0,20797.0,898.0,2856.0,-5087.0,20797.0,-80.72,-59.519,-1045.69,-19.267,12.85
2923.0,-5144.0,21153.0,906.0,2923.0,-5144.0,21153.0,-86.238,-60.171,-1043.42,-19.471,12.22
2988.0,-5200.0,21510.0,906.0,2988.0,-5200.0,21510.0,-90.522,-62.811,-1041.12,-19.557,11.77
3052.0,-5255.0,21871.0,906.0,3052.0,-5255.0,21871.0,-93.913,-65.699,-1039.37,-19.483,11.66
3118.0,-5307.0,22233.0,906.0,3118.0,-5307.0,22233.0,-94.968,-65.438,-1035.02,-18.955,11.98
3188.0,-5353.0,22598.0,906.0,3188.0,-5353.0,22598.0,-91.427,-67.73,-1033.03,-18.041,12.67
3265.0,-5391.0,22963.0,906.0,3265.0,-5391.0,22963.0,-86.725,-72.411,-1031.43,-16.852,13.85
3352.0,-5421.0,23329.0,906.0,3352.0,-5421.0,23329.0,-81.582,-75.664,-1024.28,-15.284,15.5
3448.0,-5442.0,23694.0,906.0,3448.0,-5442.0,23694.0,-75.251,-78.206,-1017.51,-13.689,17.44
3558.0,-5454.0,24058.0,916.0,3558.0,-5454.0,24058.0,-68.053,-80.435,-1011.67,-12.035,19.86
3681.0,-5456.0,24422.0,916.0,3681.0,-5456.0,24422.0,-57.6,-82.094,-1000.56,-10.276,22.02
3814.0,-5449.0,24783.0,916.0,3814.0,-5449.0,24783.0,-46.007,-81.162,-989.67,-8.614,23.91
3953.0,-5433.0,25145.0,916.0,3953.0,-5433.0,25145.0,-38.124,-80.205,-979.87,-6.757,24.87
4092.0,-5408.0,25508.0,916.0,4092.0,-5408.0,25508.0,-32.787,-79.9,-969.69,-5.273,24.68
4226.0,-5377.0,25873.0,916.0,4226.0,-5377.0,25873.0,-28.709,-77.322,-959.69,-3.925,23.6
4348.0,-5339.0,26242.0,916.0,4348.0,-5339.0,26242.0,-25.71,-75.356,-952.06,-2.803,21.4
4459.0,-5296.0,26614.0,916.0,4459.0,-5296.0,26614.0,-25.49,-74.557,-949.26,-1.893,18.87
4553.0,-5246.0,26991.0,927.0,4553.0,-5246.0,26991.0,-25.514,-74.051,-945.85,-0.738,15.78
4631.0,-5190.0,27371.0,927.0,4631.0,-5190.0,27371.0,-27.358,-74.266,-946.41,0.303,12.62
4693.0,-5129.0,27755.0,927.0,4693.0,-5129.0,27755.0,-29.643,-74.982,-949.75,1.286,9.73
4744.0,-5062.0,28143.0,927.0,4744.0,-5062.0,28143.0,-27.521,-75.949,-949.4,2.323,7.27
4790.0,-4991.0,28533.0,927.0,4790.0,-4991.0,28533.0,-22.413,-77.149,-951.43,2.931,6.24
4837.0,-4917.0,28925.0,927.0,4837.0,-4917.0,28925.0,-11.155,-78.394,-953.91,3.455,6.26
4892.0,-4843.0,29318.0,927.0,4892.0,-4843.0,29318.0,5.528,-79.373,-950.73,3.406,7.46
4959.0,-4772.0,29711.0,927.0,4959.0,-4772.0,29711.0,21.116,-80.125,-945.54,2.666,9.39
5035.0,-4706.0,30107.0,938.0,5035.0,-4706.0,30107.0,33.466,-78.478,-941.41,1.725,10.97
5121.0,-4647.0,30506.0,938.0,5121.0,-4647.0,30506.0,45.615,-79.33,-937.33,0.094,12.51
5212.0,-4594.0,30907.0,938.0,5212.0,-4594.0,30907.0,55.514,-83.261,-933.04,-1.33,13.21
5302.0,-4550.0,31313.0,938.0,5302.0,-4550.0,31313.0,58.506,-82.074,-928.96,-3.245,13.17
5390.0,-4517.0,31722.0,938.0,5390.0,-4517.0,31722.0,58.795,-81.219,-924.94,-5.509,12.61
5470.0,-4493.0,32136.0,938.0,5470.0,-4493.0,32136.0,58.285,-86.767,-923.21,-7.778,11.21
5542.0,-4482.0,32553.0,938.0,5542.0,-4482.0,32553.0,52.31,-94.382,-923.9,-10.57,9.58
5602.0,-4480.0,32976.0,938.0,5602.0,-4480.0,32976.0,41.969,-101.158,-926.53,-13.116,7.72
5652.0,-4490.0,33401.0,947.0,5652.0,-4490.0,33401.0,35.609,-110.169,-931.11,-15.751,5.88
5695.0,-4512.0,33827.0,947.0,5695.0,-4512.0,33827.0,34.805,-119.111,-935.21,-18.504,4.47
5735.0,-4544.0,34253.0,947.0,5735.0,-4544.0,34253.0,34.99,-127.071,-936.59,-20.956,3.68
5774.0,-4587.0,34675.0,947.0,5774.0,-4587.0,34675.0,35.615,-137.163,-938.16,-23.315,3.71
5818.0,-4637.0,35092.0,947.0,5818.0,-4637.0,35092.0,38.878,-149.157,-942.5,-25.372,4.64
5872.0,-4692.0,35502.0,947.0,5872.0,-4692.0,35502.0,48.183,-162.409,-944.03,-26.412,6.47
5937.0,-4752.0,35903.0,947.0,5937.0,-4752.0,35903.0,59.884,-172.354,-942.68,-27.902,8.14
6014.0,-4817.0,36297.0,947.0,6014.0,-4817.0,36297.0,68.053,-179.006,-939.84,-29.08,10.48
6099.0,-4887.0,36681.0,957.0,6099.0,-4887.0,36681.0,76.102,-188.239,-937.19,-30.171,11.9
6189.0,-4964.0,37060.0,957.0,6189.0,-4964.0,37060.0,82.623,-199.466,-934.86,-32.041,12.77
6285.0,-5045.0,37432.0,957.0,6285.0,-5045.0,37432.0,87.25,-207.049,-927.61,-33.179,13.72
6377.0,-5132.0,37799.0,957.0,6377.0,-5132.0,37799.0,91.837,-211.922,-920.58,-34.367,12.94
6467.0,-5225.0,38162.0,957.0,6467.0,-5225.0,38162.0,92.276,-220.069,-917.05,-35.957,12.5
6551.0,-5320.0,38521.0,957.0,6551.0,-5320.0,38521.0,91.876,-228.799,-915.41,-36.772,11.26
6627.0,-5420.0,38878.0,957.0,6627.0,-5420.0,38878.0,92.023,-234.868,-913.4,-37.951,9.55
6697.0,-5525.0,39231.0,957.0,6697.0,-5525.0,39231.0,91.771,-243.884,-908.63,-39.283,8.4
6761.0,-5630.0,39581.0,965.0,6761.0,-5630.0,39581.0,93.895,-253.76,-906.5,-39.839,7.05
6819.0,-5740.0,39926.0,965.0,6819.0,-5740.0,39926.0,97.75,-260.888,-907.25,-40.948,5.78
6873.0,-5852.0,40265.0,965.0,6873.0,-5852.0,40265.0,99.64,-268.284,-904.82,-41.355,4.88
6923.0,-5962.0,40597.0,965.0,6923.0,-5962.0,40597.0,101.598,-276.091,-902.22,-41.374,4.07
6973.0,-6071.0,40921.0,965.0,6973.0,-6071.0,40921.0,108.271,-283.745,-902.59,-41.34,4.01
7025.0,-6178.0,41235.0,965.0,7025.0,-6178.0,41235.0,118.231,-291.136,-900.19,-41.074,4.18
7082.0,-6284.0,41539.0,965.0,7082.0,-6284.0,41539.0,125.668,-298.062,-895.0,-40.676,4.88
7141.0,-6386.0,41832.0,965.0,7141.0,-6386.0,41832.0,131.228,-304.778,-893.0,-40.108,5.47
7202.0,-6483.0,42113.0,975.0,7202.0,-6483.0,42113.0,138.268,-311.179,-891.17,-39.254,5.68
7267.0,-6576.0,42382.0,975.0,7267.0,-6576.0,42382.0,144.174,-314.971,-888.72,-38.067,6.5
7331.0,-6662.0,42639.0,975.0,7331.0,-6662.0,42639.0,148.955,-316.35,-886.56,-36.764,6.34
7394.0,-6741.0,42884.0,975.0,7394.0,-6741.0,42884.0,153.706,-320.519,-881.92,-35.039,6.44
7458.0,-6812.0,43117.0,975.0,7458.0,-6812.0,43117.0,158.68,-324.955,-877.37,-33.541,6.36
7516.0,-6876.0,43341.0,975.0,7516.0,-6876.0,43341.0,164.443,-324.156,-875.83,-31.834,5.43
7573.0,-6932.0,43555.0,975.0,7573.0,-6932.0,43555.0,168.626,-326.106,-874.01,-30.181,5.13
7623.0,-6981.0,43759.0,975.0,7623.0,-6981.0,43759.0,171.42,-329.046,-871.78,-28.629,4.03
7668.0,-7021.0,43955.0,981.0,7668.0,-7021.0,43955.0,175.79,-328.949,-872.18,-26.668,3.02
7710.0,-7054.0,44142.0,981.0,7710.0,-7054.0,44142.0,181.107,-327.003,-870.15,-24.98,2.47
7748.0,-7078.0,44319.0,981.0,7748.0,-7078.0,44319.0,186.738,-323.42,-867.69,-22.932,1.82
7788.0,-7094.0,44488.0,981.0,7788.0,-7094.0,44488.0,190.248,-322.841,-865.97,-21.045,2.2
7830.0,-7102.0,44648.0,981.0,7830.0,-7102.0,44648.0,193.677,-322.754,-863.96,-19.171,2.69
7875.0,-7100.0,44799.0,981.0,7875.0,-7100.0,44799.0,199.604,-322.102,-862.0,-17.0,3.22
7973.0,-7070.0,45078.0,981.0,7973.0,-7070.0,45078.0,210.401,-319.173,-855.67,-12.818,4.57
8028.0,-7041.0,45207.0,988.0,8028.0,-7041.0,45207.0,215.689,-314.348,-854.28,-10.827,5.27
8086.0,-7005.0,45330.0,988.0,8086.0,-7005.0,45330.0,219.662,-312.362,-852.03,-9.011,6.16
8146.0,-6960.0,45450.0,988.0,8146.0,-6960.0,45450.0,223.42,-312.879,-847.66,-7.232,6.45
8207.0,-6908.0,45566.0,988.0,8207.0,-6908.0,45566.0,227.025,-312.663,-843.25,-5.728,6.71
8267.0,-6850.0,45680.0,988.0,8267.0,-6850.0,45680.0,231.007,-310.009,-841.86,-4.336,6.27
8322.0,-6786.0,45793.0,988.0,8322.0,-6786.0,45793.0,235.382,-307.616,-837.77,-3.086,5.55
8375.0,-6718.0,45904.0,988.0,8375.0,-6718.0,45904.0,240.466,-308.354,-835.56,-2.175,4.86
8423.0,-6646.0,46015.0,988.0,8423.0,-6646.0,46015.0,244.036,-309.073,-834.13,-1.429,3.77
8467.0,-6572.0,46123.0,992.0,8467.0,-6572.0,46123.0,246.045,-309.53,-831.9,-0.838,3.01
8505.0,-6496.0,46230.0,992.0,8505.0,-6496.0,46230.0,246.999,-310.477,-830.03,-0.328,2.06
8540.0,-6418.0,46332.0,992.0,8540.0,-6418.0,46332.0,248.76,-311.594,-828.03,0.087,1.36
8572.0,-6339.0,46429.0,992.0,8572.0,-6339.0,46429.0,251.085,-312.912,-826.07,0.32,0.78
8601.0,-6261.0,46520.0,992.0,8601.0,-6261.0,46520.0,253.089,-311.939,-824.16,0.61,0.42
8627.0,-6182.0,46602.0,992.0,8627.0,-6182.0,46602.0,254.755,-313.371,-822.16,0.811,0.09
8652.0,-6102.0,46676.0,992.0,8652.0,-6102.0,46676.0,258.177,-317.555,-820.11,1.316,-0.21
8676.0,-6019.0,46741.0,992.0,8676.0,-6019.0,46741.0,258.598,-320.828,-820.47,2.045,-0.19
8697.0,-5933.0,46796.0,994.0,8697.0,-5933.0,46796.0,255.425,-325.865,-818.43,2.81,-0.36
8718.0,-5844.0,46842.0,994.0,8718.0,-5844.0,46842.0,254.908,-328.362,-815.86,3.735,-0.13
8739.0,-5752.0,46878.0,994.0,8739.0,-5752.0,46878.0,256.705,-330.122,-816.43,4.512,-0.05
8757.0,-5657.0,46906.0,994.0,8757.0,-5657.0,46906.0,257.542,-334.591,-816.59,5.292,-0.4
8772.0,-5560.0,46924.0,994.0,8772.0,-5560.0,46924.0,255.781,-338.375,-818.75,6.075,-0.79
8782.0,-5459.0,46936.0,994.0,8782.0,-5459.0,46936.0,256.731,-341.528,-821.01,6.723,-1.79
8785.0,-5357.0,46940.0,994.0,8785.0,-5357.0,46940.0,260.741,-342.323,-820.29,7.292,-2.95
8784.0,-5255.0,46937.0,994.0,8784.0,-5255.0,46937.0,264.449,-340.911,-822.33,7.697,-3.9
8777.0,-5152.0,46926.0,994.0,8777.0,-5152.0,46926.0,266.107,-340.273,-824.79,8.011,-4.81
8769.0,-5051.0,46907.0,994.0,8769.0,-5051.0,46907.0,268.51,-340.138,-826.51,8.116,-5.01
8762.0,-4950.0,46879.0,994.0,8762.0,-4950.0,46879.0,271.959,-340.276,-830.9,8.164,-4.84
8757.0,-4853.0,46841.0,994.0,8757.0,-4853.0,46841.0,273.004,-338.409,-835.23,7.896,-4.39
8752.0,-4760.0,46794.0,994.0,8752.0,-4760.0,46794.0,273.968,-336.858,-839.08,7.519,-3.97
8749.0,-4670.0,46736.0,994.0,8749.0,-4670.0,46736.0,274.974,-336.116,-843.1,7.176,-3.69
8744.0,-4585.0,46666.0,994.0,8744.0,-4585.0,46666.0,272.656,-335.295,-847.11,6.809,-3.62
8739.0,-4502.0,46584.0,994.0,8739.0,-4502.0,46584.0,267.349,-334.631,-851.22,6.6,-3.45
8732.0,-4421.0,46491.0,992.0,8732.0,-4421.0,46491.0,262.029,-333.985,-855.27,6.627,-3.43
8723.0,-4342.0,46386.0,992.0,8723.0,-4342.0,46386.0,256.788,-333.258,-859.34,6.626,-3.42
8713.0,-4264.0,46270.0,992.0,8713.0,-4264.0,46270.0,251.344,-332.251,-861.03,6.881,-3.45
8698.0,-4186.0,46144.0,992.0,8698.0,-4186.0,46144.0,248.552,-330.842,-860.33,7.285,-4.06
8681.0,-4109.0,46007.0,992.0,8681.0,-4109.0,46007.0,248.504,-326.691,-857.83,7.55,-4.67
8656.0,-4032.0,45861.0,992.0,8656.0,-4032.0,45861.0,246.142,-322.241,-858.14,7.949,-5.87
8623.0,-3956.0,45707.0,992.0,8623.0,-3956.0,45707.0,244.231,-318.163,-863.54,8.052,-7.32
8584.0,-3883.0,45543.0,992.0,8584.0,-3883.0,45543.0,245.896,-313.581,-868.05,8.061,-8.56
8538.0,-3813.0,45372.0,988.0,8538.0,-3813.0,45372.0,247.6,-308.85,-869.38,7.854,-9.96
8488.0,-3746.0,45194.0,988.0,8488.0,-3746.0,45194.0,251.669,-304.27,-873.52,7.448,-10.66
8438.0,-3685.0,45008.0,988.0,8438.0,-3685.0,45008.0,256.181,-297.707,-880.46,6.796,-10.99
8388.0,-3629.0,44816.0,988.0,8388.0,-3629.0,44816.0,257.608,-289.066,-884.33,6.118,-10.93
8340.0,-3580.0,44616.0,988.0,8340.0,-3580.0,44616.0,259.053,-283.867,-890.29,5.2,-10.43
8294.0,-3537.0,44409.0,988.0,8294.0,-3537.0,44409.0,257.937,-281.724,-896.89,4.286,-10.05
8250.0,-3499.0,44194.0,988.0,8250.0,-3499.0,44194.0,255.754,-276.756,-900.36,3.476,-9.43
8207.0,-3468.0,43972.0,988.0,8207.0,-3468.0,43972.0,250.895,-271.85,-904.22,2.518,-8.89
8167.0,-3442.0,43741.0,982.0,8167.0,-3442.0,43741.0,242.757,-267.822,-910.94,2.039,-8.13
8130.0,-3419.0,43502.0,982.0,8130.0,-3419.0,43502.0,234.763,-263.493,-917.43,1.547,-7.27
8095.0,-3400.0,43254.0,982.0,8095.0,-3400.0,43254.0,226.729,-258.902,-921.04,1.133,-6.36
8064.0,-3384.0,42998.0,982.0,8064.0,-3384.0,42998.0,218.537,-253.852,-922.51,1.041,-5.34
8036.0,-3370.0,42735.0,982.0,8036.0,-3370.0,42735.0,210.633,-250.662,-922.12,0.766,-4.36
8011.0,-3358.0,42465.0,982.0,8011.0,-3358.0,42465.0,205.581,-244.737,-924.48,0.783,-3.52
7988.0,-3348.0,42189.0,982.0,7988.0,-3348.0,42189.0,200.988,-237.898,-927.15,0.741,-2.96
7965.0,-3340.0,41906.0,982.0,7965.0,-3340.0,41906.0,196.225,-231.488,-929.1,0.765,-2.77
7941.0,-3334.0,41619.0,976.0,7941.0,-3334.0,41619.0,194.5,-224.608,-931.29,0.732,-2.88
7915.0,-3329.0,41327.0,976.0,7915.0,-3329.0,41327.0,192.951,-217.673,-931.02,0.791,-3.0
7888.0,-3323.0,41032.0,976.0,7888.0,-3323.0,41032.0,188.936,-208.393,-930.93,1.203,-3.2
7861.0,-3319.0,40734.0,976.0,7861.0,-3319.0,40734.0,185.722,-201.873,-936.08,1.326,-3.08
7836.0,-3313.0,40434.0,976.0,7836.0,-3313.0,40434.0,183.379,-196.113,-943.26,1.865,-2.66
7812.0,-3306.0,40131.0,976.0,7812.0,-3306.0,40131.0,180.829,-189.523,-944.64,2.173,-2.19
7792.0,-3298.0,39825.0,976.0,7792.0,-3298.0,39825.0,178.287,-185.715,-945.94,2.556,-1.38
7775.0,-3288.0,39518.0,976.0,7775.0,-3288.0,39518.0,175.509,-181.864,-948.47,3.205,-0.58
7761.0,-3276.0,39209.0,969.0,7761.0,-3276.0,39209.0,169.923,-177.512,-950.55,3.795,0.04
7750.0,-3259.0,38899.0,969.0,7750.0,-3259.0,38899.0,161.447,-173.348,-952.79,4.848,1.09
7742.0,-3238.0,38587.0,969.0,7742.0,-3238.0,38587.0,152.92,-171.334,-952.52,5.942,1.68
7735.0,-3209.0,38275.0,969.0,7735.0,-3209.0,38275.0,146.581,-169.186,-949.93,7.48,2.27
7729.0,-3173.0,37963.0,969.0,7729.0,-3173.0,37963.0,139.721,-166.284,-945.54,9.016,2.54
7719.0,-3129.0,37652.0,969.0,7719.0,-3129.0,37652.0,129.993,-163.433,-941.52,10.593,2.07
7704.0,-3077.0,37342.0,969.0,7704.0,-3077.0,37342.0,120.844,-160.429,-940.3,12.423,1.27
7680.0,-3017.0,37034.0,969.0,7680.0,-3017.0,37034.0,114.987,-157.248,-938.75,14.142,-0.43
7647.0,-2946.0,36727.0,962.0,7647.0,-2946.0,36727.0,111.844,-153.928,-936.7,16.17,-2.38
7603.0,-2867.0,36421.0,962.0,7603.0,-2867.0,36421.0,111.344,-150.559,-934.82,18.109,-4.44
7553.0,-2779.0,36116.0,962.0,7553.0,-2779.0,36116.0,113.689,-147.26,-932.85,19.828,-6.11
7499.0,-2684.0,35811.0,962.0,7499.0,-2684.0,35811.0,116.497,-146.467,-933.24,21.153,-6.93
7444.0,-2585.0,35507.0,962.0,7444.0,-2585.0,35507.0,117.185,-143.541,-936.05,22.157,-7.28
7392.0,-2484.0,35200.0,962.0,7392.0,-2484.0,35200.0,115.812,-138.011,-938.36,22.777,-6.7
7346.0,-2383.0,34890.0,962.0,7346.0,-2383.0,34890.0,114.561,-133.781,-942.74,23.041,-5.81
7305.0,-2281.0,34578.0,962.0,7305.0,-2281.0,34578.0,115.088,-128.048,-949.58,23.379,-4.57
7273.0,-2181.0,34261.0,955.0,7273.0,-2181.0,34261.0,113.791,-122.616,-951.03,23.362,-3.07
7246.0,-2082.0,33940.0,955.0,7246.0,-2082.0,33940.0,105.708,-120.58,-952.31,23.347,-1.84
7223.0,-1983.0,33617.0,955.0,7223.0,-1983.0,33617.0,94.315,-118.842,-957.28,23.473,-0.72
7201.0,-1886.0,33291.0,955.0,7201.0,-1886.0,33291.0,82.938,-114.502,-959.34,23.169,-0.19
7180.0,-1791.0,32963.0,955.0,7180.0,-1791.0,32963.0,73.605,-110.488,-961.02,23.071,-0.05
7154.0,-1698.0,32634.0,955.0,7154.0,-1698.0,32634.0,66.802,-109.301,-965.7,22.776,-0.65
7124.0,-1609.0,32305.0,955.0,7124.0,-1609.0,32305.0,62.54,-107.506,-967.67,22.205,-1.48
7088.0,-1520.0,31975.0,955.0,7088.0,-1520.0,31975.0,56.74,-104.721,-966.92,22.057,-2.62
7047.0,-1433.0,31646.0,947.0,7047.0,-1433.0,31646.0,47.388,-104.129,-966.98,21.796,-3.65
7000.0,-1346.0,31317.0,947.0,7000.0,-1346.0,31317.0,40.403,-103.222,-969.69,21.809,-4.45
6951.0,-1259.0,30990.0,947.0,6951.0,-1259.0,30990.0,37.703,-101.48,-969.76,21.812,-5.14
6899.0,-1173.0,30666.0,947.0,6899.0,-1173.0,30666.0,35.255,-99.681,-969.36,21.543,-5.54
6847.0,-1088.0,30344.0,947.0,6847.0,-1088.0,30344.0,32.64,-97.743,-972.14,21.289,-5.69
6798.0,-1005.0,30026.0,947.0,6798.0,-1005.0,30026.0,32.167,-98.009,-974.49,20.892,-5.25
6755.0,-923.0,29711.0,947.0,6755.0,-923.0,29711.0,30.786,-98.103,-976.37,20.631,-4.12
6721.0,-840.0,29400.0,947.0,6721.0,-840.0,29400.0,27.694,-97.587,-976.08,20.605,-2.35
6697.0,-757.0,29092.0,939.0,6697.0,-757.0,29092.0,26.058,-97.52,-978.13,20.657,-0.3
6685.0,-672.0,28789.0,939.0,6685.0,-672.0,28789.0,25.482,-97.515,-980.66,21.073,1.8
6679.0,-583.0,28488.0,939.0,6679.0,-583.0,28488.0,23.156,-97.498,-979.99,21.696,3.28
6678.0,-491.0,28191.0,939.0,6678.0,-491.0,28191.0,19.682,-97.433,-979.71,22.21,4.03
6676.0,-395.0,27896.0,939.0,6676.0,-395.0,27896.0,16.073,-99.682,-982.21,23.13,3.9
6667.0,-294.0,27603.0,939.0,6667.0,-294.0,27603.0,12.584,-101.637,-984.47,24.001,2.52
6649.0,-188.0,27310.0,939.0,6649.0,-188.0,27310.0,7.507,-102.747,-986.3,24.941,0.77
6620.0,-76.0,27018.0,939.0,6620.0,-76.0,27018.0,3.852,-103.841,-988.31,26.107,-1.43
6581.0,38.0,26724.0,932.0,6581.0,38.0,26724.0,4.916,-100.029,-990.33,26.855,-3.48
6536.0,154.0,26427.0,932.0,6536.0,154.0,26427.0,2.888,-96.29,-994.82,27.478,-4.84
6484.0,271.0,26126.0,932.0,6484.0,271.0,26126.0,-0.322,-95.949,-999.23,27.708,-6.06
6432.0,388.0,25818.0,932.0,6432.0,388.0,25818.0,1.208,-95.371,-1005.43,27.7,-6.53
6379.0,500.0,25504.0,932.0,6379.0,500.0,25504.0,2.874,-92.404,-1011.88,27.24,-6.75
6329.0,609.0,25180.0,932.0,6329.0,609.0,25180.0,0.774,-87.647,-1015.41,26.784,-6.32
6283.0,713.0,24848.0,932.0,6283.0,713.0,24848.0,-2.319,-84.114,-1021.64,26.101,-5.47
6244.0,811.0,24507.0,932.0,6244.0,811.0,24507.0,-6.594,-83.936,-1030.59,25.308,-4.17
6213.0,906.0,24157.0,923.0,6213.0,906.0,24157.0,-12.898,-83.984,-1038.75,24.834,-2.42
6192.0,997.0,23800.0,923.0,6192.0,997.0,23800.0,-18.458,-83.947,-1046.64,24.137,-0.42
6183.0,1085.0,23437.0,923.0,6183.0,1085.0,23437.0,-23.01,-84.204,-1052.24,23.777,1.93
6186.0,1171.0,23069.0,923.0,6186.0,1171.0,23069.0,-26.597,-81.907,-1055.52,23.591,4.4
6201.0,1255.0,22699.0,923.0,6201.0,1255.0,22699.0,-30.815,-81.723,-1059.35,23.281,6.7
6224.0,1338.0,22328.0,923.0,6224.0,1338.0,22328.0,-35.414,-81.366,-1058.7,23.23,8.45
6252.0,1420.0,21957.0,923.0,6252.0,1420.0,21957.0,-39.371,-79.603,-1055.64,23.114,9.48
6280.0,1500.0,21589.0,923.0,6280.0,1500.0,21589.0,-42.488,-77.722,-1056.12,22.865,9.63
6306.0,1580.0,21224.0,917.0,6306.0,1580.0,21224.0,-42.223,-72.87,-1054.21,22.891,9.0
6326.0,1657.0,20863.0,917.0,6326.0,1657.0,20863.0,-40.865,-70.046,-1049.29,22.542,7.81
6340.0,1734.0,20507.0,917.0,6340.0,1734.0,20507.0,-43.339,-67.53,-1045.28,22.404,6.46
6346.0,1808.0,20156.0,917.0,6346.0,1808.0,20156.0,-46.385,-61.926,-1041.61,22.032,4.88
6346.0,1878.0,19808.0,917.0,6346.0,1878.0,19808.0,-49.411,-59.278,-1040.18,21.427,3.79
6341.0,1946.0,19463.0,917.0,6341.0,1946.0,19463.0,-53.663,-57.318,-1041.11,20.913,2.92
6333.0,2010.0,19119.0,917.0,6333.0,2010.0,19119.0,-57.054,-54.944,-1041.48,20.18,2.32
6325.0,2072.0,18774.0,917.0,6325.0,2072.0,18774.0,-62.731,-57.816,-1041.51,19.792,2.28
6316.0,2133.0,18429.0,910.0,6316.0,2133.0,18429.0,-69.181,-60.861,-1044.09,19.432,2.28
6309.0,2192.0,18080.0,910.0,6309.0,2192.0,18080.0,-71.489,-60.804,-1046.55,19.227,2.69
6306.0,2249.0,17727.0,910.0,6306.0,2249.0,17727.0,-73.304,-61.198,-1046.05,18.976,3.52
6308.0,2306.0,17370.0,910.0,6308.0,2306.0,17370.0,-75.108,-62.009,-1048.17,18.967,4.52
6317.0,2364.0,17007.0,910.0,6317.0,2364.0,17007.0,-75.999,-64.742,-1048.25,19.241,5.65
6332.0,2423.0,16640.0,910.0,6332.0,2423.0,16640.0,-73.622,-67.07,-1045.16,19.545,6.66
6349.0,2484.0,16266.0,910.0,6349.0,2484.0,16266.0,-69.699,-66.323,-1045.34,20.183,6.97
6368.0,2545.0,15887.0,910.0,6368.0,2545.0,15887.0,-69.248,-65.537,-1045.75,20.446,7.1
6384.0,2607.0,15501.0,907.0,6384.0,2607.0,15501.0,-68.607,-64.874,-1045.48,20.749,6.36
6396.0,2669.0,15110.0,907.0,6396.0,2669.0,15110.0,-66.617,-63.808,-1045.46,21.051,5.47
6404.0,2729.0,14713.0,907.0,6404.0,2729.0,14713.0,-66.303,-62.694,-1045.39,20.954,4.52
6408.0,2788.0,14312.0,907.0,6408.0,2788.0,14312.0,-67.059,-61.608,-1045.43,20.677,3.56
6411.0,2841.0,13907.0,907.0,6411.0,2841.0,13907.0,-68.476,-58.425,-1045.5,19.986,3.25
6410.0,2889.0,13498.0,907.0,6410.0,2889.0,13498.0,-73.305,-55.61,-1045.66,19.047,2.66
6406.0,2967.0,12671.0,907.0,6406.0,2967.0,12671.0,-80.117,-56.955,-1045.86,16.773,2.33
6404.0,2995.0,12250.0,900.0,6404.0,2995.0,12250.0,-83.869,-55.474,-1046.02,15.442,2.43
6405.0,3017.0,11826.0,900.0,6405.0,3017.0,11826.0,-88.251,-54.702,-1046.19,14.28,2.94
6407.0,3035.0,11395.0,900.0,6407.0,3035.0,11395.0,-93.581,-57.035,-1046.3,13.533,3.41
6412.0,3049.0,10959.0,900.0,6412.0,3049.0,10959.0,-97.4,-59.216,-1046.38,12.918,4.01
6420.0,3061.0,10516.0,900.0,6420.0,3061.0,10516.0,-99.66,-60.761,-1046.43,12.693,4.6
6432.0,3072.0,10067.0,900.0,6432.0,3072.0,10067.0,-100.715,-62.153,-1046.44,12.375,5.28
6448.0,3079.0,9611.0,900.0,6448.0,3079.0,9611.0,-99.993,-60.576,-1046.46,11.944,6.0
6468.0,3082.0,9149.0,900.0,6468.0,3082.0,9149.0,-97.366,-58.409,-1046.44,11.398,6.71
6490.0,3082.0,8680.0,899.0,6490.0,3082.0,8680.0,-94.938,-58.447,-1046.37,10.87,6.92
