theta,phi,psi,altitude,vx,vy,vz,accelx,accely,accelz,yaw1,yaw2
-290.0,247.0,28641.0,426.0,-2.51,14.02,0.0,46.726,-66.146,-993.04,0.592,0.72
-311.0,243.0,28641.0,426.0,11.706,3.724,0.0,4.914,16.139,-1009.06,0.551,-3.01
-309.0,252.0,28641.0,426.0,7.13,-1.553,0.0,74.808,1.014,-1001.16,2.718,-0.6
-330.0,272.0,28640.0,426.0,-1.475,10.914,0.0,93.731,-68.846,-998.14,2.557,-5.68
-339.0,281.0,28642.0,426.0,9.08,13.567,0.0,9.599,-33.55,-1008.95,1.53,-0.72
-358.0,267.0,28638.0,426.0,15.271,3.125,0.0,22.215,18.647,-997.29,-1.374,-3.05
-347.0,273.0,28638.0,426.0,0.87,5.867,0.0,103.416,-29.871,-983.87,1.048,0.34
-341.0,287.0,28632.0,426.0,-0.418,13.849,0.0,62.47,-51.159,-990.12,2.062,0.67
-374.0,295.0,28628.0,426.0,14.737,7.427,0.0,-4.101,3.707,-998.07,2.438,-5.09
-362.0,316.0,28624.0,426.0,11.035,2.288,0.0,65.525,1.896,-988.32,5.071,1.76
-378.0,341.0,28623.0,426.0,-2.899,11.349,0.0,109.375,-53.487,-988.19,4.08,-5.37
-379.0,354.0,28623.0,426.0,5.236,15.624,0.0,20.156,-36.306,-1004.09,2.406,0.6
-394.0,342.0,28622.0,426.0,14.435,6.561,0.0,11.745,16.062,-994.21,-1.085,-1.98
-374.0,340.0,28623.0,426.0,-0.496,6.191,0.0,105.91,-14.792,-987.27,0.074,2.12
-376.0,345.0,28619.0,426.0,-7.396,13.594,0.0,80.394,-50.176,-1002.3,0.221,-1.65
-387.0,340.0,28618.0,426.0,7.074,12.149,0.0,-6.181,-14.827,-1008.47,-0.576,-0.66
-379.0,331.0,28613.0,432.0,6.67,5.784,0.0,53.387,5.354,-993.2,-0.833,1.31
-383.0,336.0,28612.0,432.0,-6.977,8.992,0.0,107.417,-33.054,-986.82,0.852,-2.85
-369.0,346.0,28608.0,432.0,3.201,13.62,0.0,16.248,-44.276,-993.81,1.288,3.87
-401.0,344.0,28605.0,432.0,17.326,9.115,0.0,-4.894,-9.318,-999.55,0.159,-4.82
-378.0,352.0,28605.0,432.0,6.372,5.75,0.0,90.681,-11.62,-994.45,2.218,3.08
-395.0,353.0,28604.0,432.0,-1.173,10.507,0.0,79.024,-41.223,-998.1,-0.334,-4.69
-412.0,356.0,28606.0,432.0,15.361,11.715,0.0,-15.776,-29.169,-1008.17,0.459,-1.37
-422.0,339.0,28603.0,432.0,19.185,6.129,0.0,27.995,-2.057,-996.73,-2.556,-1.43
-404.0,335.0,28604.0,426.0,4.618,5.162,0.0,104.969,-17.047,-984.51,-0.428,1.47
-404.0,340.0,28601.0,426.0,8.773,8.936,0.0,35.578,-35.938,-990.77,0.546,0.3
-419.0,333.0,28597.0,426.0,21.198,7.641,0.0,-0.328,-17.171,-1000.01,-1.076,-1.52
-402.0,336.0,28595.0,426.0,11.911,2.566,0.0,87.986,0.399,-983.07,1.469,1.91
-427.0,333.0,28592.0,426.0,3.904,4.643,0.0,83.547,-28.286,-979.19,-0.561,-6.41
-419.0,334.0,28593.0,426.0,19.021,9.948,0.0,-10.165,-41.624,-994.2,-0.358,3.3
-437.0,321.0,28589.0,426.0,26.001,7.752,0.0,21.958,-11.603,-990.6,-2.013,-2.74
-397.0,319.0,28592.0,426.0,12.664,4.885,0.0,100.631,-9.86,-980.03,0.092,6.06
-402.0,323.0,28589.0,426.0,14.598,9.479,0.0,44.789,-38.89,-989.2,0.285,-1.03
-402.0,329.0,28587.0,426.0,29.08,13.508,0.0,-7.564,-38.955,-1005.57,0.922,1.68
-391.0,327.0,28584.0,426.0,18.314,9.126,0.0,71.188,-10.403,-983.09,0.111,1.33
-383.0,328.0,28583.0,426.0,3.643,7.425,0.0,92.452,-19.13,-973.21,0.365,-0.02
-366.0,338.0,28582.0,426.0,11.901,11.618,0.0,5.758,-42.356,-992.03,1.437,4.63
-382.0,333.0,28577.0,426.0,20.987,12.488,0.0,9.202,-25.765,-986.7,-0.863,-2.12
-339.0,340.0,28580.0,426.0,8.816,8.567,0.0,91.567,-6.6,-978.04,1.96,7.07
-358.0,342.0,28577.0,426.0,5.657,10.296,0.0,60.8,-27.652,-997.21,0.405,-4.45
-344.0,347.0,28579.0,431.0,20.434,14.485,0.0,-11.114,-38.59,-1007.93,0.575,4.65
-349.0,335.0,28577.0,431.0,15.608,11.054,0.0,51.404,-7.797,-993.69,-1.739,-1.14
-323.0,326.0,28579.0,431.0,-0.191,7.599,0.0,98.608,-5.933,-982.82,-1.082,3.27
-322.0,329.0,28578.0,431.0,4.325,12.495,0.0,23.242,-38.29,-996.14,0.065,0.9
-330.0,329.0,28575.0,431.0,15.758,14.736,0.0,8.123,-34.139,-1002.24,-0.137,-0.33
-310.0,331.0,28577.0,431.0,6.286,9.27,0.0,87.965,-3.782,-981.64,1.184,2.47
-334.0,329.0,28576.0,431.0,2.98,8.932,0.0,67.566,-21.931,-989.17,-0.271,-5.42
-317.0,334.0,28578.0,431.0,18.093,15.113,0.0,-12.718,-47.774,-1003.65,0.298,5.17
-346.0,319.0,28576.0,426.0,20.511,13.295,0.0,31.752,-18.349,-997.48,-2.699,-5.4
-301.0,314.0,28581.0,426.0,8.161,6.976,0.0,90.83,0.989,-983.83,-0.212,7.56
-322.0,315.0,28579.0,426.0,10.51,9.97,0.0,36.861,-33.828,-995.05,-0.057,-3.97
-319.0,315.0,28579.0,426.0,22.461,13.144,0.0,7.7,-38.884,-1002.51,-0.245,1.86
-313.0,303.0,28577.0,426.0,16.634,4.912,0.0,74.531,6.086,-982.05,-1.445,0.05
-318.0,295.0,28577.0,426.0,12.285,-0.48,0.0,71.44,-1.265,-984.71,-0.756,-1.75
-302.0,302.0,28577.0,426.0,19.927,7.299,0.0,7.775,-47.127,-1003.33,0.609,4.38
-320.0,295.0,28573.0,426.0,19.778,9.426,0.0,35.857,-28.062,-1005.42,-1.411,-3.39
-288.0,297.0,28577.0,426.0,8.753,0.91,0.0,80.29,14.414,-983.66,1.635,5.38
-321.0,298.0,28575.0,426.0,11.089,2.505,0.0,39.797,-25.683,-1000.76,0.383,-6.49
-304.0,307.0,28576.0,426.0,18.785,11.534,0.0,16.616,-56.936,-1019.21,0.793,4.16
-316.0,301.0,28575.0,426.0,12.265,5.605,0.0,70.997,-0.46,-986.94,-0.377,-3.23
-284.0,296.0,28578.0,426.0,5.95,-2.409,0.0,73.286,11.163,-969.79,0.131,5.47
-279.0,311.0,28577.0,426.0,10.716,8.222,0.0,22.332,-52.142,-990.96,2.115,1.82
-273.0,322.0,28576.0,426.0,10.78,16.67,0.0,39.127,-48.708,-991.48,1.452,1.39
-245.0,321.0,28576.0,426.0,0.898,9.102,0.0,79.687,12.47,-968.69,1.205,4.51
-270.0,321.0,28575.0,427.0,2.669,6.436,0.0,44.012,-10.188,-989.83,0.455,-4.99
-249.0,326.0,28576.0,427.0,11.985,16.9,0.0,12.167,-62.545,-1007.46,-0.12,5.23
-264.0,314.0,28573.0,427.0,10.508,15.146,0.0,51.73,-18.057,-986.87,-2.17,-3.31
-229.0,309.0,28576.0,427.0,6.182,4.163,0.0,63.295,18.829,-974.72,0.545,6.42
-242.0,317.0,28574.0,427.0,11.233,9.856,0.0,27.076,-43.674,-999.94,0.99,-1.92
-230.0,325.0,28571.0,427.0,13.877,18.389,0.0,34.354,-58.285,-1002.77,0.414,2.74
-230.0,312.0,28572.0,427.0,6.434,8.877,0.0,74.312,11.068,-978.53,-1.368,-0.95
-238.0,301.0,28573.0,427.0,5.174,3.58,0.0,54.142,-4.94,-994.98,-1.498,-1.91
-221.0,301.0,28572.0,429.0,11.87,14.637,0.0,22.135,-69.167,-1007.7,-1.328,4.14
-243.0,282.0,28572.0,429.0,11.978,13.888,0.0,45.809,-26.731,-986.15,-3.819,-4.3
-210.0,265.0,28576.0,429.0,9.278,0.552,0.0,61.16,26.992,-970.18,-1.758,6.0
-240.0,258.0,28574.0,429.0,12.824,4.291,0.0,37.045,-35.957,-1000.18,-1.761,-5.59
-219.0,262.0,28574.0,429.0,16.041,15.784,0.0,36.558,-69.696,-1003.62,-0.562,4.49
-234.0,238.0,28574.0,429.0,12.603,5.986,0.0,62.243,11.368,-978.33,-3.624,-3.49
-222.0,218.0,28576.0,429.0,11.446,-5.752,0.0,50.567,20.211,-988.54,-2.532,2.13
-214.0,217.0,28574.0,429.0,14.407,4.117,0.0,34.24,-62.154,-1005.34,-1.395,1.97
-233.0,208.0,28572.0,428.0,13.785,7.675,0.0,47.469,-41.565,-992.29,-2.374,-3.76
-206.0,189.0,28574.0,428.0,11.31,-6.53,0.0,45.873,29.748,-977.41,-1.925,5.28
-239.0,183.0,28574.0,428.0,12.608,-6.5,0.0,31.725,-21.119,-1011.17,-1.113,-6.15
-207.0,182.0,28574.0,428.0,9.928,5.444,0.0,47.19,-69.967,-1009.16,-1.778,6.43
-226.0,158.0,28574.0,428.0,6.868,-2.955,0.0,53.472,9.104,-985.63,-3.654,-4.07
-199.0,151.0,28579.0,428.0,9.127,-15.674,0.0,33.075,31.198,-993.03,0.352,5.81
-210.0,155.0,28578.0,428.0,7.973,-3.458,0.0,45.946,-64.234,-1012.66,-0.521,-2.28
-196.0,167.0,28578.0,428.0,3.686,7.16,0.0,62.98,-62.161,-993.49,1.108,2.32
-188.0,148.0,28580.0,425.0,5.763,-7.151,0.0,38.995,34.308,-970.78,-1.787,1.72
-196.0,147.0,28579.0,425.0,10.078,-11.674,0.0,28.818,1.762,-1002.49,0.644,-1.06
-164.0,162.0,28577.0,425.0,6.318,5.349,0.0,59.606,-84.075,-1000.31,0.836,5.94
-187.0,163.0,28574.0,425.0,5.595,5.733,0.0,51.541,-22.034,-974.9,0.307,-4.74
-155.0,164.0,28576.0,425.0,12.13,-9.377,0.0,22.058,41.261,-978.28,2.391,7.13
-176.0,180.0,28574.0,425.0,11.392,-1.343,0.0,48.655,-45.513,-1008.04,2.417,-4.3
-144.0,204.0,28573.0,425.0,6.822,13.036,0.0,66.06,-73.074,-991.44,3.208,5.75
-153.0,192.0,28573.0,425.0,11.495,0.997,0.0,30.492,27.567,-966.29,-0.73,-1.22
-150.0,199.0,28574.0,425.0,17.702,-6.202,0.0,21.856,14.137,-991.8,2.628,1.49
-134.0,214.0,28573.0,425.0,10.771,10.626,0.0,62.624,-80.271,-1006.03,1.267,2.64
-146.0,217.0,28574.0,425.0,7.965,13.233,0.0,49.159,-30.844,-984.27,0.296,-2.49
-131.0,198.0,28577.0,425.0,14.81,-2.749,0.0,10.919,43.898,-976.24,-1.455,4.15
-150.0,194.0,28578.0,425.0,13.111,2.286,0.0,42.5,-33.763,-1024.31,-1.139,-3.64
-116.0,197.0,28578.0,425.0,7.307,18.067,0.0,70.288,-79.876,-1008.17,-1.194,5.9
-144.0,176.0,28577.0,425.0,11.377,8.779,0.0,32.8,14.451,-966.63,-2.938,-5.03
-137.0,175.0,28579.0,425.0,17.445,-1.714,0.0,22.572,24.302,-999.49,1.307,2.14
-137.0,188.0,28578.0,423.0,6.344,12.377,0.0,73.855,-77.269,-1022.55,0.999,-0.87
-144.0,198.0,28579.0,423.0,-1.011,17.681,0.0,63.995,-48.697,-981.53,1.196,-2.03
-137.0,184.0,28581.0,423.0,5.28,0.613,0.0,11.67,40.101,-968.56,-0.757,2.6
-144.0,190.0,28582.0,423.0,7.572,3.097,0.0,41.172,-26.018,-1018.82,1.105,-1.36
-116.0,201.0,28580.0,423.0,-2.017,20.852,0.0,88.627,-89.849,-1011.01,0.13,4.27
-139.0,183.0,28580.0,423.0,1.901,13.822,0.0,38.163,2.284,-979.41,-2.866,-4.3
-125.0,165.0,28584.0,423.0,12.358,0.117,0.0,9.403,33.283,-1005.53,-1.636,3.96
-133.0,157.0,28582.0,423.0,0.264,12.929,0.0,83.714,-70.437,-1036.69,-3.056,-2.83
-113.0,157.0,28582.0,424.0,-9.782,20.714,0.0,81.264,-56.618,-989.61,-1.157,2.96
-118.0,128.0,28582.0,424.0,2.612,3.761,0.0,-5.678,40.528,-967.53,-3.647,0.64
-123.0,130.0,28582.0,424.0,10.526,0.068,0.0,20.097,-14.678,-1025.92,0.653,-0.04
-98.0,144.0,28580.0,424.0,-2.093,16.186,0.0,100.193,-93.918,-1017.59,0.498,3.14
-118.0,136.0,28579.0,424.0,0.913,10.253,0.0,42.569,-12.165,-972.65,-1.338,-3.76
-113.0,127.0,28581.0,424.0,16.041,-6.216,0.0,-19.778,40.26,-995.82,0.261,3.03
-121.0,134.0,28580.0,424.0,8.678,3.601,0.0,64.767,-58.74,-1041.48,0.309,-2.15
-91.0,143.0,28580.0,424.0,-6.292,15.358,0.0,99.469,-71.855,-997.76,0.262,4.23
-118.0,122.0,28578.0,426.0,3.842,-0.877,0.0,4.15,36.548,-968.16,-2.22,-3.93
-114.0,128.0,28580.0,426.0,14.888,-9.232,0.0,7.405,10.949,-1011.02,2.256,1.99
-107.0,142.0,28579.0,426.0,-0.179,8.153,0.0,108.851,-90.075,-1015.43,0.653,-0.62
-114.0,148.0,28580.0,426.0,-2.27,7.433,0.0,63.281,-25.063,-975.32,1.081,-1.95
-112.0,138.0,28582.0,426.0,15.305,-11.162,0.0,-23.847,50.633,-978.39,0.391,2.78
-113.0,146.0,28581.0,426.0,10.598,-4.717,0.0,58.627,-42.115,-1032.78,1.111,-0.66
-92.0,157.0,28580.0,426.0,-7.286,8.712,0.0,114.864,-74.088,-1006.15,0.57,2.03
-115.0,142.0,28578.0,426.0,2.874,-5.618,0.0,9.34,33.734,-954.09,-1.148,-3.32
-121.0,143.0,28578.0,423.0,16.121,-15.183,0.0,-8.394,21.775,-991.22,1.7,0.49
-121.0,163.0,28577.0,423.0,-0.864,2.082,0.0,108.824,-83.01,-1026.87,1.954,-2.1
-101.0,173.0,28577.0,423.0,-9.765,4.252,0.0,84.119,-30.229,-972.84,1.898,2.76
-122.0,163.0,28578.0,423.0,9.606,-14.264,0.0,-29.197,54.546,-958.89,0.498,-1.72
-113.0,175.0,28580.0,423.0,12.363,-11.784,0.0,37.122,-29.185,-1021.6,2.259,2.18
-101.0,192.0,28579.0,423.0,-8.102,3.864,0.0,131.562,-83.057,-1016.19,1.436,-0.41
-118.0,180.0,28579.0,423.0,-2.352,-5.712,0.0,26.205,18.187,-962.49,-1.025,-2.59
-116.0,177.0,28580.0,423.0,15.485,-18.358,0.0,-23.497,31.639,-979.17,1.223,2.61
-109.0,198.0,28578.0,426.0,2.038,-4.188,0.0,102.761,-76.35,-1031.47,2.445,-0.44
-74.0,209.0,28576.0,426.0,-9.173,1.821,0.0,94.489,-44.453,-982.12,1.556,5.4
-105.0,203.0,28573.0,426.0,9.808,-16.237,0.0,-27.708,53.048,-949.34,1.31,-3.66
-98.0,218.0,28571.0,426.0,14.456,-15.625,0.0,29.349,-21.208,-1018.76,3.186,1.99
-103.0,238.0,28569.0,426.0,-6.433,2.265,0.0,133.157,-91.636,-1034.8,1.788,-3.87
-114.0,230.0,28569.0,426.0,-1.878,-5.083,0.0,30.956,9.444,-973.61,-0.414,-1.66
-124.0,218.0,28571.0,426.0,21.066,-21.054,0.0,-44.321,45.288,-980.55,-0.227,0.85
-113.0,228.0,28571.0,426.0,12.655,-10.294,0.0,81.83,-62.061,-1042.84,0.819,1.12
-80.0,225.0,28571.0,424.0,-5.207,-1.248,0.0,120.842,-56.171,-1004.85,-1.494,4.19
-120.0,200.0,28570.0,424.0,10.134,-17.961,0.0,-13.092,47.857,-962.8,-2.6,-6.04
-115.0,199.0,28572.0,424.0,22.156,-22.503,0.0,-0.693,-0.108,-1010.29,0.545,2.45
-128.0,213.0,28570.0,424.0,-2.009,-3.592,0.0,133.403,-92.015,-1033.19,0.594,-5.36
-115.0,216.0,28570.0,424.0,-4.716,-7.23,0.0,57.499,-9.619,-965.5,1.149,2.2
-134.0,213.0,28570.0,424.0,20.035,-24.66,0.0,-53.616,48.782,-953.96,1.712,-0.45
-114.0,242.0,28566.0,424.0,13.142,-13.247,0.0,63.542,-60.058,-1024.68,4.667,3.47
-98.0,259.0,28566.0,424.0,-10.326,2.742,0.0,135.598,-74.821,-1007.19,1.792,0.27
-131.0,248.0,28563.0,428.0,3.597,-11.139,0.0,-5.738,39.127,-955.6,-0.099,-4.79
-130.0,245.0,28567.0,428.0,18.48,-18.234,0.0,-16.683,18.693,-990.99,0.846,2.28
-132.0,264.0,28567.0,428.0,-8.618,0.519,0.0,136.22,-79.168,-1033.54,2.032,-3.48
-94.0,265.0,28569.0,428.0,-18.805,2.117,0.0,80.281,-18.724,-975.44,0.357,6.6
-130.0,255.0,28570.0,428.0,5.187,-14.593,0.0,-54.578,55.447,-950.37,0.678,-3.98
-114.0,271.0,28570.0,428.0,4.325,-8.887,0.0,43.956,-36.911,-1009.63,2.878,3.44
-110.0,284.0,28573.0,428.0,-23.146,6.313,0.0,153.382,-78.736,-1017.76,0.819,-2.81
-134.0,273.0,28572.0,428.0,-14.751,-6.69,0.0,20.279,28.732,-964.81,-0.347,-3.79
-140.0,270.0,28576.0,426.0,9.003,-19.258,0.0,-46.861,33.781,-966.72,1.29,1.76
-140.0,296.0,28577.0,426.0,-6.524,-1.262,0.0,107.794,-80.294,-1029.45,3.497,-2.06
-114.0,298.0,28576.0,426.0,-21.095,5.29,0.0,111.568,-42.868,-998.97,-0.188,3.18
-165.0,279.0,28575.0,426.0,2.081,-13.205,0.0,-35.579,56.228,-955.88,-1.132,-7.5
-166.0,279.0,28576.0,426.0,8.027,-11.751,0.0,21.918,-15.646,-1001.41,0.315,0.5
-184.0,288.0,28576.0,426.0,-18.587,6.064,0.0,152.416,-83.347,-1022.71,-0.008,-6.99
-192.0,284.0,28576.0,426.0,-12.99,-1.243,0.0,33.793,10.16,-958.42,0.381,-1.24
-214.0,288.0,28579.0,426.0,15.066,-15.924,0.0,-57.964,36.654,-951.25,2.696,-1.16
-205.0,316.0,28579.0,422.0,1.215,-2.101,0.0,99.668,-72.258,-1025.02,4.112,0.18
-186.0,317.0,28580.0,422.0,-18.815,5.399,0.0,131.869,-53.64,-1008.16,-0.605,0.86
-243.0,284.0,28581.0,422.0,1.091,-9.288,0.0,-31.088,46.922,-960.77,-4.223,-8.81
-248.0,266.0,28582.0,422.0,11.85,-9.063,0.0,-3.599,-6.401,-995.08,-2.966,0.57
-264.0,273.0,28583.0,422.0,-16.954,10.686,0.0,153.156,-86.376,-1043.92,-0.653,-6.84
-253.0,265.0,28581.0,422.0,-20.384,8.922,0.0,63.536,-8.646,-989.51,-0.997,1.59
-292.0,265.0,28582.0,422.0,10.47,-11.055,0.0,-65.233,42.96,-952.52,2.147,-4.25
-289.0,282.0,28579.0,422.0,3.36,-3.694,0.0,74.902,-58.5,-1018.42,2.319,-0.37
-293.0,282.0,28581.0,422.0,-22.336,5.827,0.0,154.667,-71.275,-1032.09,-1.542,-4.46
-338.0,261.0,28581.0,422.0,-4.403,-7.557,0.0,-13.804,33.318,-967.51,-2.174,-7.18
-348.0,255.0,28584.0,422.0,14.339,-11.977,0.0,-26.077,3.634,-973.13,-0.375,0.42
-347.0,286.0,28588.0,422.0,-11.578,6.79,0.0,147.575,-88.846,-1042.6,4.218,-3.41
-324.0,283.0,28586.0,422.0,-18.582,4.173,0.0,88.41,-22.566,-997.52,-0.439,3.31
-367.0,272.0,28590.0,422.0,11.004,-15.724,0.0,-57.872,49.463,-939.39,0.271,-5.44
-360.0,271.0,28590.0,422.0,7.432,-11.294,0.0,63.22,-39.724,-999.1,-0.752,0.68
-361.0,266.0,28593.0,422.0,-22.003,-0.998,0.0,171.044,-66.101,-1035.2,-2.312,-4.19
-382.0,253.0,28593.0,425.0,-8.045,-13.66,0.0,0.449,32.716,-970.38,-0.771,-2.98
-394.0,258.0,28592.0,425.0,16.535,-19.603,0.0,-50.043,11.897,-964.85,2.203,0.68
-380.0,297.0,28592.0,425.0,-6.83,-1.026,0.0,134.091,-85.219,-1031.44,5.893,-0.31
-365.0,298.0,28590.0,425.0,-23.268,0.444,0.0,117.111,-30.559,-1005.8,0.083,0.72
-403.0,285.0,28593.0,425.0,3.208,-17.212,0.0,-50.394,46.93,-955.51,-0.257,-4.63
-408.0,279.0,28593.0,425.0,7.771,-13.183,0.0,26.172,-32.612,-996.94,-1.323,-0.55
-402.0,290.0,28597.0,425.0,-22.343,3.391,0.0,164.31,-74.976,-1047.22,0.452,-2.78
-404.0,286.0,28596.0,425.0,-15.32,-5.537,0.0,27.198,20.772,-989.67,0.801,0.22
-415.0,299.0,28597.0,422.0,11.599,-14.214,0.0,-57.876,24.492,-949.36,4.254,1.0
-395.0,332.0,28596.0,422.0,-6.843,3.269,0.0,114.462,-77.91,-1010.28,4.758,1.6
-386.0,333.0,28595.0,422.0,-26.527,5.373,0.0,132.288,-35.295,-1014.68,0.031,-1.15
-421.0,322.0,28598.0,422.0,-1.212,-13.204,0.0,-42.142,48.211,-953.34,0.24,-4.31
-427.0,322.0,28595.0,422.0,8.189,-9.735,0.0,10.423,-32.334,-978.05,-0.31,-0.08
-410.0,349.0,28601.0,422.0,-19.475,7.117,0.0,154.875,-78.973,-1042.28,3.861,-0.34
-414.0,342.0,28598.0,422.0,-13.328,-1.547,0.0,30.163,16.653,-988.08,-0.111,-0.4
-421.0,349.0,28600.0,422.0,13.887,-10.601,0.0,-59.281,22.82,-944.97,2.928,1.83
-424.0,367.0,28599.0,424.0,-4.494,5.002,0.0,111.683,-75.443,-1018.32,2.032,-2.74
-411.0,355.0,28597.0,424.0,-30.081,8.557,0.0,150.396,-34.28,-1036.43,-2.561,-1.11
-452.0,340.0,28596.0,424.0,-7.992,-8.613,0.0,-32.066,48.645,-960.45,-0.543,-5.67
-459.0,344.0,28593.0,424.0,5.947,-4.047,0.0,-9.726,-31.338,-966.99,0.67,0.17
-439.0,376.0,28596.0,424.0,-22.131,14.165,0.0,156.374,-91.358,-1041.97,4.169,0.37
-443.0,378.0,28594.0,424.0,-23.468,6.39,0.0,60.865,5.5,-1006.22,1.486,-1.54
-461.0,379.0,28598.0,424.0,5.25,-5.683,0.0,-61.618,27.129,-948.78,1.929,-0.15
-479.0,386.0,28595.0,424.0,-5.64,9.766,0.0,91.636,-76.262,-1015.01,-0.148,-5.38
-463.0,379.0,28599.0,423.0,-30.607,14.708,0.0,154.806,-41.304,-1051.05,-1.815,-0.51
-509.0,355.0,28593.0,423.0,-7.893,-3.207,0.0,-27.947,49.567,-974.54,-2.308,-6.8
-500.0,361.0,28591.0,423.0,8.875,-2.644,0.0,-17.935,-24.073,-961.3,1.332,3.62
-490.0,388.0,28592.0,423.0,-21.368,13.477,0.0,166.347,-87.964,-1035.19,3.421,-2.2
-486.0,372.0,28588.0,423.0,-28.336,3.093,0.0,86.13,12.034,-1012.28,-1.868,-0.58
-526.0,356.0,28592.0,423.0,3.179,-12.118,0.0,-67.992,37.123,-942.47,-1.187,-4.46
-535.0,350.0,28588.0,423.0,-2.558,4.359,0.0,68.859,-76.997,-994.9,-2.85,-2.79
-510.0,344.0,28592.0,423.0,-30.061,11.704,0.0,160.922,-48.182,-1043.8,-1.864,1.09
-547.0,323.0,28587.0,420.0,-10.3,-5.522,0.0,-18.915,48.472,-973.28,-1.868,-5.49
-535.0,330.0,28585.0,420.0,16.235,-6.803,0.0,-52.629,-17.902,-948.45,1.811,5.41
-552.0,351.0,28585.0,420.0,-7.205,9.293,0.0,139.017,-88.306,-1031.76,2.089,-6.61
-540.0,328.0,28582.0,420.0,-21.261,0.347,0.0,112.302,5.699,-1024.29,-3.494,0.0
-588.0,310.0,28584.0,420.0,8.049,-13.295,0.0,-59.609,41.34,-946.8,-1.454,-6.39
-588.0,309.0,28582.0,420.0,11.281,2.014,0.0,32.592,-70.03,-976.56,-1.558,0.28
-560.0,314.0,28587.0,420.0,-16.229,13.959,0.0,156.941,-64.194,-1036.54,-0.239,1.78
-582.0,298.0,28585.0,420.0,-4.027,-1.616,0.0,8.036,42.208,-993.59,-1.02,-3.41
-579.0,306.0,28587.0,423.0,23.129,-6.275,0.0,-55.961,-6.915,-953.06,2.122,3.66
-590.0,323.0,28585.0,423.0,2.712,11.719,0.0,125.496,-97.198,-1022.81,1.076,-4.92
-569.0,304.0,28586.0,423.0,-14.358,3.695,0.0,121.995,-0.16,-1031.82,-2.93,1.36
-611.0,278.0,28584.0,423.0,13.266,-13.36,0.0,-56.131,51.395,-952.66,-2.671,-5.18
-591.0,273.0,28582.0,423.0,19.553,0.345,0.0,17.405,-65.633,-977.14,-2.248,4.71
-568.0,281.0,28587.0,423.0,-9.428,13.352,0.0,158.782,-69.875,-1045.47,0.03,0.5
-577.0,254.0,28584.0,423.0,-1.794,-5.999,0.0,21.275,41.611,-997.61,-3.163,-1.04
-591.0,254.0,28590.0,423.0,28.708,-12.301,0.0,-76.312,-1.778,-949.14,0.882,0.95
-599.0,264.0,28586.0,424.0,14.044,7.187,0.0,93.581,-104.067,-1027.84,-0.573,-3.45
-565.0,248.0,28592.0,424.0,-8.098,2.587,0.0,131.472,-15.725,-1051.12,-2.884,3.63
-596.0,220.0,28592.0,424.0,17.284,-18.454,0.0,-49.18,62.234,-960.63,-2.871,-3.31
-568.0,221.0,28592.0,424.0,29.889,-9.737,0.0,-9.696,-48.607,-959.64,-0.639,7.28
-551.0,237.0,28596.0,424.0,-1.793,7.381,0.0,165.501,-87.483,-1049.7,1.289,-0.84
-538.0,209.0,28594.0,424.0,-4.891,-8.816,0.0,63.467,33.059,-1014.66,-3.685,1.88
-551.0,201.0,28598.0,424.0,23.384,-19.047,0.0,-63.616,17.019,-936.8,-0.441,0.84
-539.0,201.0,28595.0,424.0,10.688,0.014,0.0,90.124,-97.591,-1004.25,-2.389,0.56
-488.0,183.0,28601.0,427.0,-13.068,-0.313,0.0,146.787,-23.889,-1044.82,-3.378,6.85
-513.0,157.0,28599.0,427.0,11.227,-23.9,0.0,-38.155,71.431,-964.47,-2.146,-2.47
-475.0,164.0,28600.0,427.0,28.492,-18.839,0.0,-21.703,-33.502,-950.98,1.099,9.48
-457.0,179.0,28602.0,427.0,-1.378,0.973,0.0,162.838,-96.485,-1046.72,0.526,-0.36
-428.0,153.0,28602.0,427.0,-7.806,-15.375,0.0,81.119,35.457,-1019.21,-3.276,4.5
-444.0,137.0,28605.0,427.0,23.141,-31.507,0.0,-68.83,43.049,-924.99,-0.968,0.5
-412.0,150.0,28603.0,427.0,18.553,-11.986,0.0,61.193,-94.462,-983.05,0.151,5.66
-362.0,158.0,28609.0,427.0,-9.168,-4.782,0.0,158.15,-54.233,-1037.75,0.697,6.16
-377.0,138.0,28605.0,424.0,5.092,-25.225,0.0,-7.104,63.427,-970.03,-1.295,-1.22
-351.0,148.0,28607.0,424.0,29.008,-25.57,0.0,-47.672,-16.495,-940.17,2.228,7.99
-350.0,171.0,28602.0,424.0,7.709,-2.769,0.0,135.059,-110.703,-1027.0,1.738,-2.72
-307.0,161.0,28604.0,424.0,-6.228,-9.979,0.0,106.42,9.386,-1026.49,-0.749,6.59
-331.0,157.0,28604.0,424.0,22.543,-27.717,0.0,-66.681,52.961,-932.94,1.642,-1.25
-294.0,185.0,28602.0,424.0,27.287,-10.704,0.0,29.061,-86.881,-959.56,3.468,7.9
-263.0,207.0,28606.0,424.0,-1.13,3.242,0.0,163.888,-75.918,-1037.46,2.829,2.31
-271.0,193.0,28602.0,424.0,6.574,-16.641,0.0,18.682,60.563,-986.56,-0.073,-0.83
-265.0,201.0,28603.0,423.0,32.95,-20.587,0.0,-58.101,-2.495,-919.23,2.319,4.44
-264.0,226.0,28598.0,423.0,15.447,3.032,0.0,118.958,-114.348,-1003.94,1.983,-2.1
